"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
3290240	39	0	238	185	CONF	151	0	0	452	0	0	0	0	0	0	false	0	0	0	0	0	0	0	872	29	0	151	118	0	152	0	0	0	0					43	0	901	Bank Owned Life Insurance			Outsourced Trust Service Fees												
3293540					CONF							15300	0	0	0	false		0	0												0	0	0	0														Capital Infusion									
3296859					CONF							10000	0	0	0	false		0	0												0	0	0	0	0	0	0											Capital Injection by One World Holding Inc									
3297490					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3303298	132815				CONF	117893	153214		181842	221862		3117996	0	0	0	false		0	0		63742					158544		134109			0	0	0	0		100826						Letter of Credit and Loan Fees	Syndication Fee Income		Capitalized Software Expense	Outside Services		Capital contribution from the Parent related to ISBC									
3303944					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3303953					CONF				136			5000	0	0	0	false		0	0												0	0	0	0											Bank Service Charges			Equity Contribution From Parent Company									
3306280					CONF							0	0	0	0	false		0	0												0	0	0	0																0							
3306598					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3308529	137		32	11	CONF							-196	0	0	0	true	7	0	0	1		1	162	263	18		99		32	1	0	0	0	0														Return of Capital & Stock Repurchase		Allowance of unfunded loans posted against provision for loan losses		Please note the Deferred Tax Asset Adjustment.  DTA at Quarter end $759M (Federal & State).  Total adjustment taken in the 3rd quarter $10.					
3308574					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3309393					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3309571				850	CONF							0	0	0	0	false		0	0					262							0	0	0	0																							
3310287					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3314043					CONF							5000	0	0	0	false		0	0												0	0	0	0				-36										Capital Injection from Holding Company							0		
3314119					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3316739					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3317192					CONF							0	0	0	0	false		0	0												0	0	0	0														Distribution of Surplus to Parent Company	Parent Company capital contribution from stock grants								
3317932	0	0	0	0	CONF	553	0	0	2372	0	0	-2133	0	0	0	false	0	0	0	0	4069	0	0	3468	0	1262	0	0	0	0	0	0	0	0					0	0	0	Lenders referral fees			Software purchases			Share redemption withholdings on perf units & RSUs									
3320576					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3320781					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3322468					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3325759	1593	0	0	0	CONF	0	0	0	2440	0	0	0	0	0	0	false	0	0	0	0	1147	0	0	4311	0	2259	0	0	0	0	0	0	0	0					0	0	0				Bank Franchise Tax												
3337097					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3340725					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3340903					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3341393					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3342671					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3343146					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3344321					CONF	487			1174	656		5000	0	0	0	false		0	0					697		291		1131			0	0	0	0				279				LETTER OF CREDIT FEES			CHARITABLE CONTRIBUTIONS	ENTERTAINMENT		CAPITAL INJECTION									
3346268					CONF							0	0	0	0	false		0	0												0	0	0	0	-1844	0	1862																				
3346633					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3347603					CONF							0	18781	0	0	false		0	0												0	0	0	0														Stock Options	Cash Injection from Holding Company								
3347911					CONF							5000	0	0	0	false		0	0												0	0	0	0														Capital contribution from Holding Company									
3348468					CONF							7500	0	0	0	false		0	0												0	0	0	0														Capital Contribtuion from Holding Company									
3348888					CONF				7498			0	0	0	0	false		0	0		4878		1288	10824		7037					0	0	0	0		0									Write down investment in subsidiary												
3349241					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3350658					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3350724	993				CONF	131			538			0	0	0	0	false		0	0				902	975		40					0	0	0	0								Rental Income			Non-Processing Computer Software Expenses												
3353154	0	0	0	0	CONF	0	0	0	-25	-32	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0				Corporate overhead, support and risk management ex	Reimbursement for disbursement processing											
3354599					CONF							1800	0	0	0	false		0	0												0	0	0	0														Capital injection from holding company									
3356191					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3357077					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3357219					CONF							0	0	0	0	false		-15	0												0	0	0	0																			2021 YE Deferred tax adjustment				
3357385					CONF				242			0	0	0	0	false		0	0					453				284			0	0	0	0											Software expense												
3357620	0	0	0	0	CONF	115	0	0	376	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	Service Fee income			Operating Expenses paid to Affiliates										0	0	
3357947					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3358270	110				CONF							0	0	0	0	false		0	0				183	468			123				0	0	0	0																							
3366239					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3368635	155	0	261	85	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	105	0	0	534	0	0	96	0	0	0	0	0	0	0					0	0	0																
3368925					CONF							10000	0	0	0	false		0	0												0	0	0	0														Holding Company Investment in Spring Bank									
3370133					CONF							2000	0	0	0	false		0	0												0	0	0	0														Capital Infusion from Holding Company									
3370357	114				CONF							0	0	0	0	false		0	0					286							0	0	0	0				0																			
3374234					CONF							39	0	0	0	false		0	0												0	0	0	0														Stock Redemption									
3374382					CONF							2000	0	0	0	false		0	0												0	0	0	0														Capital Increase from Holding Company									
3374403					CONF							2500	0	0	0	false		0	0												0	0	0	0														Capital Infusion From Holding Co., Belleville Bancorp, Inc.									
3374412					CONF							14000	0	0	0	false		0	0												0	0	0	0														Capital Injection From Holding Company									
3376733					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3377235					CONF							-500	0	0	0	false		0	0												0	0	0	0														DIVIDEND HIDDEN OAK VENTURES LLC TO HC									
3378773	1302	0	0	0	CONF	1234	557	0	1145	0	0	25000	0	0	0	false	0	0	0	0	524	0	0	1025	0	438	0	0	0	0	0	0	0	0					0	0	1624	Letter of Credit Fees	Swap Fees		Software Costs			Capital Injection									
3383665					CONF							0	0	0	0	false		0	0					273		122				111	0	0	0	0																							
3384952					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3385744					CONF							100	0	0	0	false		0	0												0	0	0	0														capital injection 08-31									
3386264					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3386536	140	0	119	117	CONF	185	0	0	215	162	675	0	0	0	0	false	0	0	0	0	0	0	0	1810	184	1005	463	447	0	303	0	0	0	0					0	0	196	BOLI INCOME			BUSINESS DEVELOPMENT	LOSSES	HW/SW MAINT & REP/MAINT-BUILDING AND EQUIPMENT										
3387140					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3388165					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3388482					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3390337					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3390627					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3391718					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3392975					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3393851					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3394278	53067				CONF	16107			17814	21868		17833	0	0	0	true		0	0					32114		-1147					0	0	0	0								Income from providing services to Affiliates			Other Professional Fees	Software		Stock Options exercised, Restricted units, ESPP prior year				ASU 2022-02 has been adopted as of March 31, 2022					
3394380					CONF							1	0	0	0	false		0	0												0	0	0	0														Issuance of 9092 shares @.11/share for Directorshi									
3397233					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3398623					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3401970					CONF	455	216					0	0	0	0	false		0	0		1111			1296		485		1701			0	0	0	0								Gain on Acquired Loans	Loan Rate Swap Fees														
3402913					CONF		2096	1273	1946			0	0	0	0	false		0	0					1089				1045			0	0	0	0					3434				Other Loan fees	Other Income -Bank Owned Life Insurance	Computer/Equipment Software Expenses												
3404207					CONF	3965	454		2198			0	0	0	0	true		0	0					3182		560					0	0	0	0		0						Operating & Capital Lease Income	Fees from Covered Call Options		Loan Expenses							RCM.8.c Markham Bank & Trust					
3404373					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3404467					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3404506					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3404999					CONF							3110	0	0	0	false		0	0												0	0	0	0														Capital Infusion & Stock Options from Parent Company									
3407084					CONF							11500	0	0	0	false		0	0												0	0	0	0														Parent capital investment in bank									
3408728	0	0	0	0	CONF	0	0	0	3613	2438	3852	50000	0	0	0	false	0	0	0	0	1405	0	0	6157	0	5758	0	0	0	0	0	0	0	0					0	0	0				Software Support   Maintenance and Amortization	Provision for Shareholders' Tax	Merger and Conversion Related Expenses	Capital Injection into Bank									
3410141					CONF							0	0	0	0	false		0	0												0	0	0	0				-766																			
3411773					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3412417					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3419416	156	0	213	54	CONF	0	0	0	0	0	0	0	0	0	0	false	35	0	0	0	445	0	221	866	43	0	362	374	99	148	0	0	0	0					0	0	0																
3428258					CONF							316	0	0	0	false		0	0												0	0	0	0														Contribution from Parent (Parent Company Stock Options to Bank employees)							0		
3429219					CONF							2000	0	0	0	false		0	0												0	0	0	0														Injectoin of Capital from parent									
3435948					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3437148					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3437157	730	0	0	0	CONF	0	0	0	0	0	0	1500	0	0	0	false	0	0	0	0	922	0	0	1437	0	2645	0	0	1216	0	0	0	0	0					0	0	0							Holding Company contribution to bank subsidiary									
3437456	0	0	0	0	CONF	5036	1055	0	833	781	0	0	0	0	0	false	0	0	0	0	1261	0	0	808	0	0	778	0	0	837	0	0	0	0					0	0	0	MORTGAGE ORIG FEE	PROCESSING FEE INCOME		MORTGAGE TAXES	LOAN REFERRAL FEES											
3437483					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3438958					CONF							0	0	0	0	false		0	0												0	0	0	0				-21																			
3440803					CONF							3000	0	0	0	false		0	0												0	0	0	0														CAPITAL CONTRIBUTION FROM HOLDING COMPANY									
3445901					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3446225					CONF							0	0	-702	0	false		0	0												0	0	0	0																Purchase Accounting - Pushdown Accounting Applied							
3446784					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3447576					CONF							0	0	0	0	false		0	0												0	0	0	0				434																			
3447820					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3448162					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3448425					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3449066	217	0	255	115	CONF	8078	0	0	1261	1620	1061	0	0	0	0	false	107	0	0	0	959	74	310	2594	157	1844	322	528	3	330	0	0	0	0					73	39	224	Gain on Derivatives			Software Expense	Collection and Repo Expense	Debit Card Expense										
3451050					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3455227					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3459207					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3459216					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3463875					CONF							0	0	0	0	true		0	0												0	0	0	0																			The $4K error occurred 12/31/2019 when consolidating subsidiary financials with banks.				
3465226					CONF	1609			28026			0	0	11416	0	false		0	0					6457		5103					0	0	0	0								SYNDICATION INCOME			MANAGEMENT FEES					Begining Allowance of merged subsidary banks							
3465392	173	0	0	0	CONF	557	220	0	0	0	0	6500	0	0	0	false	0	0	0	0	0	0	0	646	0	188	0	0	0	197	0	0	0	0					0	0	0	Loan Fees	Hedging Commission					BancFirst contribution to equity									
3466988					CONF							124	0	0	0	false		0	0												0	0	0	0														Stock based compensation									
3468450					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3470097					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3470154					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3470239	0	0	0	0	CONF	425	632	1086	5876	2561	5229	375000	0	0	0	false	0	0	0	0	0	0	0	0	0	2085	0	7769	0	0	0	0	0	0					0	0	0	Credit card marketing and intellectual property	Credit card annual and incentive fees	Intercompany credit card management fees	Corporate support and overhead from affiliates	Direct investment spend expense from affiliates	Indirect alloc investment mgmt costs from affiliat	Capital Contributions from Parent									
3470930					CONF							9800	0	0	0	false		0	0												0	0	0	0														Capital contributions from parent holding company.									
3472046					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3472859					CONF							0	0	0	0	false		0	0												0	0	0	0																							
