"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59267				2	0	0	0	0	-11390	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302587	0	0	301135	993	0	0	0	10173	0	0	0	567	0	9606	1240419	0	19122	98187	0	1123110	0	0	0	9617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13119	9606	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140490	28098	0	0	0	28098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9606	0	66	0	0	0	0	0	0	0	0	14409	0	198	0	0	0	0	0	1407958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4153	0	0	0	10632	0	0	0	0	3869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188																																																															0	0	0																																																																																																																																																										1804032	0																					
1718469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171002				0	0	0	0	0	-11697	0	0	0	0	0	45605	0	0	45605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1189967	0	159	1148172	41636	139	0	139	1641	0	0	0	0	799	842	316007	0	0	0	0	286739	29268	0	0	3520	0	0	0	0	0	0	0	10162	10162	0	2032	0	0	0	0	0	0	0	0	0	0	0	14998	14998	0	2691	0	-11453	30249	40144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4910	982	0	0	0	982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30249	40144	0	0	0	0	0	0	0	0	0	45374	100360	0	0	0	0	0	0	1306544	0	35000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6402				0	808	0	0	0	-136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1836701																																																																																																																																																																																																																											394531	0																					
1842065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22730	6824	0	0	22730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4880345				0	0	0	0	0	-409254	0	0	0	0	0	2158	0	0	2158	0	0	0	0	0	0	0	0	0	0	0	26958	0	0	0	0	26958	0	2311448	0	6394	2254849	46815	16563	0	16563	147323	0	0	0	0	0	147323	29912506	0	335644	118229	119951	29338682	0	1328	0	2865486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2073923	163886	0	0	0	0	0	2409	62	0	0	0	0	0	0	0	0	0	0	0	0	2884149	576830	22349	18640	22898	512825	118	930	3029427	0	55371	39697	0	9071	0	6603	0	18	0	18	0	0	0	0	0	18	0	0	167405	0	0	0	0	0	0	0	0	0	0	251108	0	0	0	0	0	0	0	39796458	0	508321	1122994	265724	147075	2420	0	0	0	0	0	14056	0	27183	37628	0	0	0	0	0	0	
1852569																																																																																																																																																																																																																																																	
1863097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3452	3452	0	0	3452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123583				0	0	0	24254	0	-19310	0	0	0	0	0	281	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167567	0	0	158728	8840	0	0	0	1454	0	1449	0	0	0	6	184248	0	13964	0	0	170284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1776	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40648	8130	0	0	20	8110	0	0	25272	0	8886	0	0	4884	0	4002	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	458913	0	0	66868	10788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1864197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	1005	0	0	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440968				0	0	0	0	0	-131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86385	0	0	85757	628	8732	0	8732	0	0	0	0	0	0	0	815819	0	5003	6435	0	804381	0	0	0	3581	0	0	0	0	0	0	0	72024	72024	0	1632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66397	8732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22290	4458	0	0	0	4458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8732	0	0	0	0	0	0	0	0	0	0	13098	0	0	0	0	0	0	0	1314669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1867983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2255644				0	0	0	0	0	-253097	0	0	0	0	0	10446	0	0	10446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331112	0	0	185283	145829	0	0	0	813	0	0	0	0	0	813	832642	0	345	0	0	832297	0	0	0	0	0	0	0	0	0	0	0	198964	198964	0	79958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75820	813	12842	0	0	0	0	0	0	0	0	56030	56030	56030	0	0	0	0	0	0	0	11060	2212	0	0	0	2212	0	0	0	0	1336	1336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	813	12842	0	0	0	0	0	0	0	0	0	1220	32105	0	0	0	0	0	0	2732357	0	42661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1872941																																																																																																																																																																																																																											394609	0																					
1872996																																																																																																																																																																																																																											1071676	0																					
1879016																																																																																																																																																																																																																											222800	0																					
1883321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5686207	0	0	0	0	0	0	0	0	-875644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-875619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2162347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87289				0	0	0	0	0	-13427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31697	0	0	30969	728	0	0	0	32235	0	0	0	0	0	32235	1104962	0	2670	0	0	1102292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60953	32235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4462	892	0	0	0	892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32235	0	0	0	0	0	0	0	0	0	0	48353	0	0	0	0	0	0	0	1263513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1890525																																																																																																																																																																																																																																																	
1892154																																																																																																																																																																																																																											191907	0																					
1893049																																																																											0	0																																																																																																																																																																					
1917301																																																																											0	0																																																																																																																																																																					
1918344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374458	0	0	0	0	0	0	0	0	-45960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138988	0	0	138988	0	0	0	0	6182	0	0	0	0	6182	0	4875681	0	8067	70326	0	4797288	0	0	0	0	74	0	0	0	0	0	0	3077	3077	0	0	8486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-109355	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180459	36092	0	0	1067	35025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	5937914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90459	0	0	356613	356613	0	0	356613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5369610	53479	0	0	0	0	0	0	0	-950285	0	0	0	0	0	34477	0	0	34477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6670260	0	0	5956627	712855	175231	0	175231	73782	0	0	0	0	0	73782	21917030	0	326783	114667	577318	20898262	0	211021	0	2026058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080807	249013	90459	0	0	0	0	0	0	0	0	556878	556878	344028	0	0	118411	0	94439	0	0	1387966	277593	0	0	83707	189600	4286	55398	3381659	0	399829	150106	0	102917	0	146807	0	91527	91527	0	0	0	0	0	0	0	0	0	308697	90459	0	0	0	0	0	0	0	0	0	463046	226148	0	0	0	0	0	0	33249748	0	323421	2465316	11156132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1940747																																																																																																																																																																																																																																																	
1945247																																																																																																																																																																																																																											27003	0																					
2002222																																																																																																																																																																																																																											217892	0																					
2006024																																																																																																																																																																																																																											585503	0																					
2007991																																																																																																																																																																																																																																																	
2009605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	677653				0	0	0	0	0	-80706	0	0	0	0	0	892	0	0	892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148041	0	0	133209	14832	1273	0	1273	7635	0	0	0	0	0	7635	851752	0	406	4603	0	846743	0	0	0	5177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91552	8908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118712	23742	0	0	0	23742	0	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9648	0	0	0	0	0	0	0	0	0	0	14472	0	0	0	0	0	0	0	1222404	0	1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010722																																																																																																																																																																																																																											257387	0																					
2037185																																																																																																																																																																																																																																																	
2044811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287919	17	0	0	0	0	0	-4	0	-57064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165589	0	0	147600	17989	10142	0	10142	1365	0	0	0	0	0	1365	1836026	0	6252	31645	0	1798129	0	14365	0	69238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12985	11507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148817	29763	0	0	100	29499	164	1535	55193	0	18366	0	0	16070	2296	0	0	0	0	0	0	0	0	0	0	0	0	0	13206	0	0	0	0	0	0	0	0	0	0	19809	0	0	0	0	0	0	0	2390027	0	30603	392284	133950	3014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2044820																																																																																																																																																																																																																											123982	0																					
2051127																																																																																																																																																																																																																																																	
2059990																																																																																																																																																																																																																																																	
2068107																																																																																																																																																																																																																											567644	0																					
2078290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72528	72528	0	0	72528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4291848	1016	0	0	0	0	0	7947	0	-746507	0	0	0	0	0	1251	0	0	1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1269801	28	451	1254405	14917	171814	0	171814	12883	4	0	0	0	0	12879	10237764	984	43363	115706	151846	9925865	0	0	0	816190	0	0	0	0	0	0	0	406354	406354	0	90422	0	0	0	0	0	0	850	850	0	187	0	0	0	0	0	0	330979	184693	0	0	0	0	0	0	0	0	0	48733	48733	48733	0	0	0	0	0	0	0	713285	142657	0	0	0	142657	0	29776	757183	0	56053	0	0	49997	0	6056	0	0	0	0	0	0	0	0	0	0	0	0	214469	0	0	0	0	0	0	0	0	0	0	321704	0	0	0	0	0	0	0	14661132	0	89255	407895	696002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2107181																																																																																																																																																																																																																											7745	0																					
2107341																																																																																																																																																																																																																											98431	0																					
2119773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2278	2278	0	0	2278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299140	491	0	0	0	0	0	-34	0	-56043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348751	0	0	329838	18913	3816	0	3816	2954	0	0	0	0	0	2954	2902641	0	12742	40439	0	2849460	0	21029	0	145386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89959	6770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251178	50236	0	0	90	50146	0	1042	69016	0	30993	0	0	25653	5340	0	0	0	0	0	0	0	0	0	0	0	0	0	7812	0	0	0	0	0	0	0	0	0	0	11718	0	0	0	0	0	0	0	3752664	0	22772	594006	180074	133072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2121196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73050	0	0	0	0	41268	1446	41268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6426982				0	0	0	0	0	-5912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1763	0	0	11	1752	0	0	0	128740	0	0	0	0	0	128740	8553549	0	0	14497	0	8539052	0	0	0	9237	0	0	0	0	0	0	0	8053474	8053474	0	1675731	0	0	0	0	0	0	62291	62291	0	0	0	0	0	0	0	0	7328202	128740	73050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32920	6584	0	0	0	6584	0	0	50095375	0	1385	0	0	1385	0	0	0	8034	0	8034	0	0	0	0	0	8034	0	0	128740	73050	0	0	0	0	0	0	161	0	0	193110	182625	0	0	0	0	0	0	12260998	0	0	0	0	42591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7199904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2123930																																																																																																																																																																																																																											59018	0																					
2132594																																																																																																																																																																																																																											351121	0																					
2132941																																																																																																																																																																																																																											1961373	0																					
2140348																																																																																																																																																																																																																																																	
2142155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	792	870	0	0	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95506	0	0	0	0	0	0	-56	0	-17795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477907	0	0	201582	276325	20553	0	20553	2860	0	0	0	0	2860	0	1305457	0	169	2511	0	1302777	0	13733	0	3223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-29560	20553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177416	35483	11048	0	0	24435	0	0	22096	0	18218	13200	0	2372	0	2646	0	0	0	0	0	0	0	0	0	0	0	0	20553	0	0	0	0	0	0	0	0	0	0	30830	0	0	0	0	0	0	0	2062340	0	60964	272347	235995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
