"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
2508751		0	9278	447	79	0	9086	334	0					3	0	-1	0	0	2	0	0	0	0	0	0	0	0	0	1478	0	
2512347			3166	116	185	0	2865	0	0			0	0																		
2515320			7874	1445	0	0	6438	9	0																						
2529176			1993	0	0	0	2002	9	0																						
2531562			1637	43	1	0	1593	0	0																						
2531991	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043			851	0	20	0	831	0	0																						
2533119			2531	-500	11	0	3020	0	0																						
2536633			876	0	3	0	890	17	0																						
2539960			8071	0	56	0	8025	10	0																						
2562137			716	716	0	0	0	0	0																						
2562164			59282	45113	50	0	28632	14513	0			0	0																		
2567123		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063			2770	576	165	0	2521	492	0				0																		
2576134			21377	11758	2187	0	13925	6493	0																						
2577739			1111	0	6	0	1151	46	0																						
2580243			8766	243	18	0	8515	10	0				0																		
2587916			5233	700	0	0	4533	0	0																						
2594240			27907	13462	59	0	14394	8	0																						
2594419			2008	0	6	0	2124	122	0				0																		
2596646			18501	1300	621	0	17896	1316	0																						
2597223			0	0	0	0	0	0	0																						
2597232			0	0	0	0	0	0	0																						
2598396			1905	100	5	0	1804	4	0			0	0																		
2600039			0	0	0	0	0	0	0																						
2602828			135	18	0	0	117	0	0																						
2605566			0	0	0	0	0	0	0			0	0																		
2607412			447	67	0	0	380	0	0																						
2608754		0	39119	3500	876	0	35363	220	-400					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2610784			745	222	1	0	522	0	0																						
2614344			2314	275	31	0	2141	133	0																						
2615190			715720	508986	52173	0	473950	319389	0	0	56273	0	3																		
2615220			1739	20	29	0	1704	14	0																						
2618780		0	234613	27617	1593	0	211866	6463	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4383	0	
2619714			3948	50	5	0	3920	27	0																						
2621285			907	60	4	0	843	0	0																						
2621940			1557	0	3	0	1562	8	0																						
2624400		0	7920	1584	80	0	6546	290	0					2	0	13	0	0	15	0	0	0	0	0	0	0	0	0	-194	0	
2625724			15080	0	0	0	15236	156	0																						
2631172			2853	20	5	0	2829	1	0			0	0																		
2631846			7003	900	122	0	6148	167	0			0	0																		
2634191		0	178191	11373	5058	0	172665	10905	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2466	0	
2634351			14821	-1500	573	0	15889	141	0																						
2641827			0	0	0	0	0	0	0																						
2642598			3246	0	63	0	3529	346	0				0																		
2643595		0	3468	320	5	0	3143	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2649122		0	11997	-429	299	0	13174	1047	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-224	0	
2649177		0	4117	2041	2291	0	3208	3423	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2651899			0	0	0	0	0	0	0																						
2652092		0	75767	177	2304	0	74965	2033	354					0	0	816	-352	0	464	620	0	-602	0	0	18	0	0	0	1317	0	
2654911		0	2016	-1496	1887	0	1753	128	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2661861			4842	532	25	0	4376	91	0				0																		
2666400			10644	1073	1479	0	10269	2177	0																						
2667920		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939			2910	0	0	0	2910	0	0																						
2667957			7199	0	0	0	7199	0	0				0																		
2668598			3006	105	20	0	2887	6	0																						
2684552			2770	50	40	0	2990	310	0			0	0																		
2686211			6586	0	543	0	6043	0	0				0																		
2687133			2812	0	3	0	2809	0	0			0	0																		
2687487			11276	3933	1502	0	11489	5648	0	0	0																				
2693264		0	10632	1218	395	0	9693	674	0					4	0	29	0	0	33	0	0	0	0	0	0	0	0	0	1451	0	
2694681			23978	1077	143	0	22781	23	0																						
2694944			1525	60	2	0	1463	0	0																						
2696180			832	0	4	0	833	5	0																						
2697963			3983	591	0	0	3392	0	0			0	0																		
2700984	0		58721	70984	7773	0	36285	58521	2200			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702764			672	0	17	0	694	39	0																						
2705112			1195	166	0	0	1029	0	0																						
2705895			42537	7807	5	0	34725	0	0			0	0																		
2708122			5485	-30	314	0	5984	783	0																						
2713920		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2716088			4505	284	23	0	4205	7	0																						
2716828			0	0	0	0	0	0	0			0	0																		
2718596			1750	10	11	0	1735	6	0																						
2719810			0	0	0	0	0	0	0				0																		
2723376			0	0	0	0	0	0	0																						
2724766			665	23	0	0	642	0	0																						
2726050			2344	90	257	0	2198	201	0																						
2728661			14578	1487	554	0	13723	1186	0			0	0																		
2729677			0	0	0	0	0	0	0																						
2730431			651	-36	19	0	808	140	0																						
2732565			3247	0	21	0	3269	43	0																						
2733263			3684	-150	37	0	3913	116	0																						
2734729			28439	3346	55	0	25061	23	0			0	0																		
2735137			2273	230	0	0	2043	0	0																						
2735146			238806	8990	10019	0	226813	7016	0				6314																		
2736219			17219	9307	2326	0	13692	8106	0																						
2736291		0	112163	9814	6712	0	101204	5567	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1234	0	
2736451			6593	400	261	0	6734	802	0				0																		
2736714			14497	2644	4	0	11851	2	0																						
2737980			6365	2237	249	0	3886	7	0				0																		
2743244			19953	1000	204	0	19176	427	0			0	0																		
2744782			7706	95	142	0	7593	124	0			0	6																		
2745426			6216	30	87	0	6162	63	0				0																		
2745529			0	0	0	0	0	0	0																						
2746245			1889	90	110	0	1881	192	0																						
2746263			22384	600	684	0	22552	1452	0			0	0																		
2747279			1487	0	0	0	1487	0	0																						
2747466			1606	53	32	0	1567	46	0																						
2747587			9838	0	578	0	9421	161	0																						
2748502			8583	-1791	104	0	10270	0	0																						
2749059			719	1	13	0	705	0	0																						
2753917			1232	0	0	0	1249	17	0																						
2754222			625	368	46	0	211	0	0																						
2756730			1859	270	19	0	1597	27	0																						
2756909			3525	-96	226	0	3406	11	0																						
2757205			26515	11500	4054	0	18266	7305	0				0																		
2758613			29866	2868	1624	0	27841	2467	0																						
2759629			2077	90	16	0	1972	1	0																						
2760232			3370	-300	456	0	3423	209	0																						
2764212			30989	950	260	0	29845	66	0				0																		
2765602			4249	240	32	0	4003	26	0																						
2769570			2409	180	67	0	2761	599	0																						
2769954			1291	210	8	0	1082	9	0																						
2771694			9739	-1400	514	0	13452	2827	0																						
2774707			0	0	0	0	0	0	0																						
2775151			2568	200	21	0	2348	1	0																						
2775179			7748	330	21	0	7411	14	0																						
2775692			1339	215	4	0	1120	0	0																						
2785477			4275	850	67	0	3358	0	0																						
2785646			11244	2325	57	0	9139	277	0																						
2787770			6394	-900	389	0	6915	10	0				0																		
2788656			3009	225	16	0	2768	0	0																						
2791085			2509	0	45	0	2467	3	0																						
2791517			3379	-682	137	0	4114	190	0			0	0																		
2793593			2387	0	22	0	2374	9	0				0																		
2794732			1037	339	31	0	689	22	0			0	0																		
2796277			124	0	0	0	124	0	0			0	0																		
2797162			5413	0	314	0	5227	128	0				0																		
2797210			0	0	0	0	0	0	0																						
2797359			7587	2514	4	0	6501	1432	0																						
2797724		1318	107497	1297	1006	0	106059	865	0			0		94	0	-11	0	0	83	210	0	902	0	0	1112	0	0	136	343	0	
2800491			2532	0	153	0	2379	0	0																						
2805535			2924	600	17	0	3648	1341	0																						
2805928			1544	72	1	0	1474	3	0			0	0																		
2806635			6429	195	20	0	6233	19	0																						
2806840			1998	68	88	0	1962	120	0			0	0																		
2806877			2861	-285	1341	0	2323	518	0				0																		
2807173			809	524	0	0	285	0	0																						
2808602			25613	4248	38	0	24702	3375	0			0	0																		
2809373			0	0	0	0	0	0	0																						
2811086			258	4	1	0	260	7	0																						
2815879			2764	120	1	0	2646	3	0																						
2819167			6322	2589	1469	0	5192	2928	0																						
2819242			4161	257	6	0	3933	35	0																						
2820604			5472	-200	295	0	5378	1	0																						
2823221			3195	160	445	0	2662	72	0																						
2826017			0	0	0	0	0	0	0			0	0																		
2833882			8184	-500	356	0	8403	75	0																						
2834759			17583	1675	1021	0	18506	3619	0																						
2835103			3774	363	28	0	3464	81	0																						
2836306			2577	90	88	0	2592	193	0																						
2838207			9374	3840	334	0	8133	2933	0																						
2839053			864	-190	3	0	1052	1	0																						
2839790			7637	361	331	0	7051	106	0																						
2845755			4248	450	7	0	3791	0	0																						
2845782			0	0	0	0	0	0	0																						
2847085			862	178	30	0	654	0	0																						
2847142			13379	3418	27	0	9937	3	0																						
2849285			7054	675	5	0	6627	253	0																						
2849463			3894	465	63	0	3410	44	0																						
2849801		0	36316	3075	1818	0	30408	485	1500			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850722			26000	-1725	2492	0	29000	3767	0			0	0																		
2850768			1629	230	10	0	1389	0	0			0	0																		
2855866			6848	682	75	0	6532	441	0																						
2857600			5395	0	2	0	5393	0	0																						
2858492			7699	225	14	0	7530	70	0																						
2858960		0	19689	2891	165	0	17806	1173	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1440	0	
2860039			847	0	38	0	809	0	0																						
2860271			3310	505	17	0	2788	0	0																						
2860459			5698	2694	220	0	4568	1784	0				0																		
2861317			2979	100	46	0	2875	42	0																						
2867337			27838	5450	604	0	23243	1459	0				0																		
2869162			7961	450	51	0	7460	0	0																						
2871099			3320	125	50	0	3641	496	0																						
2871558			2358	0	0	0	2379	21	0																						
2873598		0	669	483	0	0	186	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877345			8701	595	81	0	8025	0	0				0																		
2877484			151	0	22	0	185	56	0			0	0																		
2877831		0	912	-263	17	0	1185	27	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877840			9774	0	198	0	9576	0	0																						
2880019			11967	10317	699	0	9855	8904	0																						
2881445			0	0	0	0	0	0	0																						
2882983			2699	594	55	0	2224	174	0																						
2883971			2775	0	25	0	2750	0	0																						
2887399			3072	187	2	0	2883	0	0																						
2889227		0	1180	0	0	0	1180	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2897633			1415	101	31	0	1330	47	0																						
2901558			389	0	0	0	395	6	0				0																		
2903123			4945	141	1199	0	3757	152	0			0	0																		
2905761			526	0	0	0	526	0	0																						
2907019			4645	17	3	0	4790	165	0																						
2907439			4090	3230	0	0	860	0	0				0																		
2909330			0	0	0	0	0	0	0																						
2912750		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2913702			3216	135	0	0	3088	7	0				0																		
2914268		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2914727			5280	0	121	0	5293	134	0																						
2915461			7456	605	154	0	6742	45	0																						
2916534			3123	618	117	0	2645	257	0																						
2916963		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184			1166	0	0	0	1166	0	0																						
2917317		0	155288	19250	1172	0	140305	5439	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2250	0	
2919423			814	130	1	0	683	0	0																						
2919898			4217	688	49	0	3501	21	0				0																		
2920287			1405	0	33	0	1393	21	0																						
2920773			7951	800	456	0	6907	212	0																						
2921211			2508	0	1	0	2507	0	0																						
2921622			756	96	4	0	746	90	0																						
2921659			0	0	0	0	0	0	0																						
2925620			4078	136	54	0	3888	0	0																						
2925666		0	288088	39673	18477	0	263233	33295	0			0		161	0	1447	0	0	1608	0	0	0	0	0	0	0	0	0	2000	0	
2929392			8085	0	0	0	8085	0	0																						
2938198		0	20758	2158	549	0	18998	947	0					3	0	23	0	0	26	0	0	0	0	0	0	0	0	0	1357	0	
2938769			1882	0	8	0	1892	18	0			0	0																		
2939001			790	0	43	0	747	0	0																						
2939391			1788	60	7	0	1743	22	0																						
2941068		0	60348	9100	309	0	49672	442	1709					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	
2942690		0	464858	36041	6565	0	474390	54240	2102			0		56	0	-31	0	0	25	0	0	0	0	0	0	0	0	0	0	0	
2943615			4256	100	15	0	4145	4	0																						
2947556			0	0	0	0	0	0	0																						
2948058			6635	630	25	0	5980	0	0																						
2948423		0	2531	200	176	0	2427	272	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2949970			493	144	0	0	349	0	0																						
2953418			5212	2758	123	0	3075	744	0			0	0																		
2954059			33195	-2575	353	0	37119	1702	0				157																		
2954497			2613	0	7	0	2606	0	0																						
2958972			9966	693	150	0	9282	159	0																						
2960555			1002	23	13	0	1010	44	0																						
2960788			0	0	0	0	0	0	0																						
2963266			10650	3166	3	0	7490	9	0				0																		
2963275			737	0	0	0	737	0	0																						
2963864			1041	75	30	0	968	32	0																						
2967796			1873	0	2	0	1871	0	0			0	0																		
2970657		0	7239	602	162	0	6809	334	0					2	0	4	0	0	6	0	0	0	0	0	0	0	0	0	557	0	
2973041			0	0	0	0	0	0	0																						
2973386			0	0	0	0	0	0	0																						
2980209			1526000	385000	141000	12000	1516000	504000	0	27000	0	0	0																		
2986407			15814	905	499	0	14953	543	0				0																		
2989006			5471	369	5	0	5195	98	0																						
2992547		0	17321	-3544	22468	0	20801	22404	0	0	17			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997216			2657	0	15	0	2656	14	0																						
2997748			221	3783	3	0	218	3783	0																						
2998576			36653	1519	236	0	39003	4105	0																						
3005097			513	0	5	0	508	0	0																						
3010363			1377	0	11	0	1368	2	0																						
3015939			3207	93	0	0	3114	0	0																						
3016347			11589	2288	174	0	9213	86	0			0	0																		
3017081			0	0	0	0	0	0	0																						
3019982			7407	921	0	0	6486	0	0			0	0																		
3020447			3234	350	0	0	3114	230	0																						
3022610			3033	490	0	0	2543	0	0																						
3025929		0	1511	0	15	0	1532	36	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3027763			4434	2091	267	0	4258	2182	0																						
3029253			0	0	0	0	0	0	0																						
3029589		0	24294	-736	137	0	24913	20	0					0	0	0	61	0	61	0	0	0	0	0	0	0	0	0	-235	0	
3032833			497	9	0	0	488	0	0																						
