"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
3412417					CONF							0	0	0	0	false		0	0												0	0	0	0	-143	0	0																			
3419416	188	0	191	-304	CONF	0	0	0	0	0	0	0	0	0	0	false	38	0	0	0	224	0	0	805	45	352	315	115	95	131	0	0	0	0	-2293	0	2166	0	0	0																
3428258					CONF							-409	0	-356	0	false		0	0												0	0	0	0	0	0	0										Dividends issued during a loss period		Reclass between loan loss reserve and reserve for off balance sheet reserve					0		
3429219					CONF							2275	0	0	0	false		0	0												0	0	0	0	-206	0	206										Injection of Capital from Holding Co.									
3435948					CONF							0	0	0	0	true		0	0												0	0	0	0	0	0	-165														Effect of adoption of ASU 2016-13 on the allowance for credit losses for off-balance-sheet credit risks totaled +165 (in thousands)					
3437148					CONF							0	0	0	0	false		0	0												0	0	0	0	-863	0	294																			
3437157	1073	0	0	0	CONF	0	0	0	0	0	0	27218	0	48	0	false	0	0	0	0	957	0	0	1640	0	2865	0	0	1114	0	0	0	0	0	-24	0	33	0	0	0							Holding Company contribution to bank subsidiary		Gross up for loans acquired in prior year merger							
3437456	0	0	0	0	CONF	1785	0	0	707	0	0	-3000	0	0	0	false	0	0	0	0	1332	0	0	928	0	563	895	0	0	0	0	0	0	0	-3864	0	5055	0	0	0	MORTGAGE ORIG FEE			INTERNET BANKING EXPENSE			STOCK REPURCHASE PROGRAM									
3437483					CONF							0	0	0	0	false		0	0												0	0	0	0	111	0	-804																			
3438958					CONF							0	0	0	0	false		0	0												0	0	0	0	90	0	-113																			
3440803					CONF							0	0	-1	0	true		0	0												0	0	0	0	-186	0	-20												ROUNDING		EFFECT OF THE ADOPTION OF THE CURRENT EXPECTED CREDIT LOSS METHODOLOGY INCREASED THE ALLOWANCE FOR CREDIT LOSSES ON UNFUNDED COMMITMENTS BY $206					
3445901					CONF							0	0	17	-275	false		0	0												0	0	0	0	0	0	0												Upgrade Inc provided provision for  PPLP portfolio	Established liability for allowance for off-bal sheet credit exposures						
3446225					CONF							0	0	0	0	false		0	0												0	0	0	0	-1000	0	955																			
3446784					CONF							0	0	0	0	false		0	0												0	0	0	0	-163	0	168																			
3447576					CONF							0	0	0	0	false		0	0												0	0	0	0	-2976	0	4167																			
3447820					CONF							0	0	0	0	false		0	0												0	0	0	0	-568	0	283																			
3448162					CONF							0	0	0	0	false		0	0												0	0	0	0	144	0	-210																			
3448425					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-37																			
3449066	260	0	224	133	CONF	270	0	0	1035	919	1242	0	0	0	0	false	96	0	0	40	1046	62	236	2590	116	1556	285	717	8	373	0	0	0	0	-4295	422	5442	65	319	262	Management Fee Holding Corp			Bank Shares Tax	Debit Card Expense	Software Expense										
3451050					CONF							0	0	0	0	false		0	0												0	0	0	0	-517	0	333																			
3455227					CONF							0	0	0	0	false		0	0												0	0	0	0	-353	0	501																			
3459207					CONF							0	0	0	0	false		0	0												0	0	0	0	663	0	-798																			
3459216					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3463875					CONF							0	0	0	0	true		0	0												0	0	0	0	0	0	0															The $4K error occurred 12/31/2019 when consolidating subsidiary financials with banks.				
3465226					CONF				20792	7990	11016	0	0	50405	0	false		0	0							24957					0	0	0	0										OTHER OUTSIDE SERVICES	SOFTWARE	CREDIT CARD			Begining Allowance of merged subsidary banks							
3465392					CONF	961	264	157				6100	0	0	0	false		0	0					658		134					0	0	0	0	0	0	0				Loan Fees	Hedging Fees	Foreign Wire Income				BancFirst capital contribution									
3466988					CONF							6000	121	0	0	false		0	0												0	0	0	0	-570	0	370										CAPITAL PUSH DOWN	STOCK BASED COMPENSATION								
3468450					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3470097					CONF							0	0	0	0	false		0	0												0	0	0	0	371		-371																			
3470154					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3470239	0	0	0	0	CONF	425	637	711	9026	4835	6017	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2130	0	9725	0	0	0	0	0	0				0	0	0	Credit card mkting & intellectual prop access fees	Credit card annual and incentive fees	Intercompany credit card management fees	Corporate support and overhead from affiliates	Project costs on new product development	Indirect allocated investment mgmt costs from affi										
3470930					CONF							4250	0	0	0	false		0	0												0	0	0	0	-174	0	256										Capital Contributions from parent holding company.									
3472046					CONF							0	0	0	0	false		0	0												0	0	0	0	-145	0	183																			
3472859					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0												Not Applicable			None				
3475083					CONF	10794	2301		4159	11638		50000	0	0	0	false		0	0		2062										0	0	0	0							Swap Transaction Fees	Unused commitment fee income		Software/License (Non-Depreciable)	Raymond James Bank Deposit Program Expense		Capital Contribution from Holding Company									
3476192				4005	CONF			1094	2066	2436		0	0	0	0	false		106	0		1028			2854		5941					0	0	0	0		0					Other Income	Fee Income - Commercial Loan Interest Rate Swaps	Intercompany Income	Debit Card Expense	Capital Stock Assessment	Other expense including tax credit amortization of 612						Adoption of ASU 2023-02				
3479018					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3480069					CONF				147			0	0	0	0	false		0	0					185				195		123	0	0	0	0	0	0	0							IT Provider												
3482045					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3482111					CONF							0	0	0	0	false		0	0												0	0	0	0	-1220	0	1360										Holding Co pushed down capital to Bank									
3485215					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3485420					CONF							0	0	0	0	false		0	0												0	0	0	0	-26	0	128																			
3487433					CONF							0	0	0	0	false		0	0												0	0	0	0	14	0	-14																			
3487947					CONF							0	0	0	0	false		0	0												0	0	0	0	353	0	-447																			
3488579					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3489035					CONF							0	0	0	0	false		0	0												0	0	0	0	-818	0	0																			
3489071					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0															0				
3517590					CONF							0	0	0	0	false		0	0												0	0	0	0	-189	0	-495																			
3529315					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3531176					CONF							4660	0	0	0	true		0	0												0	0	0	0	0	0	-394										CAPITAL CONTRIBUTION FROM PARENT HOLDING COMPANY				Adopted the current expected credit losses methodology on allowances for credit losses during the first quarter 2023.  This adoption resulted in a reduction of the allowance for credit losses of ($394) as of 1/1/2023.  It also resulted in a reserve for a like amount of $394 for unfunded commitments at 1/1/2023.  These two adjustments net to zero for capital purposes, and resulted in a decrease to the allowance for credit losses and an increase in other liabilities.  Therefore, Schedule RI-E, line 4a is zero, while Schedule RI-E, line 6b is ($394).					
3532641	0	0	0	0	CONF	839	0	0	0	0	0	-10000	0	0	0	false	0	0	0	0	1445	0	0	6777	0	4096	0	0	0	0	0	0	0	0	-6606	8655		0	0	0	SWAP - DERIVATIVE FEE INCOME						Return of Capital to Parent									
3537897					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3538009					CONF							0	0	0	0	false		0	0												0	0	0	0	-390	0	390																			
3545258					CONF	247						0	0	0	0	false		0	0					2880				565			0	0	0	0	-2033	0	1910				LOAN REFERRAL FEES															
3546862					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3547131	1271	0	694	403	CONF	534	0	0	1822	0	0	0	0	0	0	false	91	0	0	0	1736	79	0	3793	255	617	918	591	11	735	0	0	0	0	-27	0	27	71	0	465	GAIN/LOSS ON EXTINGUISHMENT OF DEBT			SOFTWARE & LAN MAINT & SUPPORT												
3547896	235		166	214	CONF	92	82		218	235		0	0	0	0	false		0	0					281			135	305			0	0	0	0	-593	0	593				Document preparation fees	Loan Fees		IT expense	SBA expense											
3548567					CONF							0	0	0	0	false		0	0												0	0	0	0	-4058	0	3458																			
3548763					CONF							0	0	0	0	false		0	0												0	0	0	0	-59	0	59																			
3555248					CONF	4						0	0	0	0	false		0	0				1	556			135				0	0	0	0	-56	0	0				Misc. Loan Income															
3561771					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
3567269					CONF							1000	0	0	0	false		-2	-74												0	0	0	0	-592	0	750										Additional paid in capital from Parent Holding Company					Adjustment for adoption of lease accounting standard	Adjustment for 2022 taxes			
3579589	3651				CONF	1279		1088				0	0	0	0	false		0	0	993	1605			15254		4546					0	0	0	0		0		1295			SBIC Income		Other loan income													
3588312					CONF							-857	0	0	0	false		0	0												0	0	0	0	0	0	0										Return of capital for debenture interest payment									
3588424					CONF							297	5000	0	0	false		0	0												0	0	0	0	-931	0	839										Bancorp Contribution for Stock Option Cost	Bancorp additional Investment								
3591004					CONF							0	0	108	0	false		0	0												0	0	0	0	-566	0	642												Reserve for unfunded commitments moved to RC-G 3							
3592047	287		78	867	CONF	1465	173		747	528		800	0	0	0	false	88	0	0					1316	57		349	290		226	0	0	0	0	0	0	0		23	182	Loan Processing Fees	Income From Subsidiary		Mortgage Underwriting and Processing	Loan Servicing Expense		Capital Injection from Holding Company									
3593307					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3594005					CONF	591	671		6390	4164		2488	26166	0	0	false		0	0		1266		792	3203		2916		2607			0	0	0	0		329					Letters of Credit	Miscellaneous Income		Management Fees	Software License and Maintenance		Long Term Incentive Plan Equity Contribution	Capital Injection								
3594087					CONF				153	152		0	0	0	0	false		0	0					616		484			321		0	0	0	0	621	0	-841							PA Shares Tax	Software Maintenance / License Expense											
3594797					CONF							0	0	0	0	false		0	0												0	0	0	0	-111	0	127																			
3595271	375		586		CONF		2026		293	392		0	0	0	0	false		0	0		916			2893	326	687	314	636	269	530	0	0	0	0	-284	0	-301			244	Bargain Purchase Gain	Other Loan related Charges and Fees		Orig fees on Debit Sec	Maint & Softeare exp	Merger related expenses		0								
3596250					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3596894					CONF							0	0	0	0	false		0	0												0	0	0	0	-7	0	0																			
3597211					CONF	1106			564			0	0	0	0	false		0	0					1583		202	331				0	0	0	0	-259	0	329	235			Deposit placement income			State Franchise Tax												
3599804					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3603961					CONF							-550	0	0	0	false		0	0												0	0	0	0	0	0	0										Upstream to Holding Company									
3607062					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-1130																			
3608751					CONF							63000	0	0	0	false		0	0												0	0	0	0	-7873	0	10106										Capital Contribution from Parent Holding Company									
3610718					CONF							-1250	0	0	0	false		0	0												0	0	0	0	-985	0	61										Investment in insurance agency to hold co.									
3614837	491		107	121	CONF	791						0	0	0	0	false		0	0		119			1773	124	582	67	205		98	0	0	0	0	-1944	0	1284				MERCHANT PROCESSING INCOME															
3614846					CONF							0	0	0	0	false		0	0												0	0	0	0	92	0	-312																			
3614958					CONF							0	0	0	0	false		0	0												0	0	0	0	235	0	-1839										BHC Capital Contribution									
3614976					CONF							0	0	0	0	false		0	0												0	0	0	0	-2808	0	2865																			
3617856	128				CONF							0	0	0	0	false		0	0					514							0	0	0	0	0	0	0																			
3619216					CONF							3000	0	0	0	false		0	0												0	0	0	0	709	0	-775										Capital Contribution from Holding Company									
3623110					CONF							0	0	0	0	false		0	0												0	0	0	0	-301	0	213																			
3623969					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3626184					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3626858					CONF							0	0	0	0	false		0	0												0	0	0	0	-191	0	189										Issuance of Common Stock	Issuance of ECIP Preferred stock								
3627109					CONF							0	0	0	0	false		0	0												0	0	0	0	-10	0	8																			
3629420					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-1285										Dividends from the Holding Company to the Bank									
3629484					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3630323					CONF							1123	0	0	0	false		0	0												0	0	0	0	-3160	0	4000										Stock-based compensation									
3633016					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3633173					CONF	96						0	0	0	0	false		0	0		331			940		333	633	1397			0	0	0	0	-268	0	335	118			Cash Management Service Fees															
3635029					CONF							0	0	0	0	false		0	0												0	0	0	0	-557	0	0																			
3635551					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-25																			
3636259					CONF							0	0	0	0	false		0	0												0	0	0	0	-187	0	0																			
3636428					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3636446					CONF							2000	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital Infusion from Parent									
3636914					CONF							0	0	0	0	false		0	0												0	0	0	0	-219	0	4																			
3637247					CONF							10000	0	0	0	false		0	0												0	0	0	0	0	0	0										Dividend from Holding Company to Bank									
3637685	0	356	0	0	CONF	310	263	392	60402	0	0	15000	0	0	0	false	0	0	0	0	911	0	216	14190	0	0	0	0	0	0	0	0	0	0				0	0	0	Consulting Fees	CRA Investments - Income	Referral Fees & Other Income	Customer Services			Contribution									
3637706					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3645840					CONF							0	0	0	0	false		0	0												0	0	0	0	-232	0	0																			
3646397					CONF							0	0	-42	0	false		0	0												0	0	0	0	0	0	0												Established the Reserve for Unfunded Commitments							
3650808	5715				CONF	7633	1628		11561	8717	7643	15000	0	-676	0	false		676	0												0	0	0	0							LEASE INCOME	CONSTRUCTION SUPERVISION FEE		SOFTWARE EXPENSE	SBA GUARANTEE FEES	TRAVEL AND CUSTOMER MEALS	DOWNSTREAM FROM HOLDING COMPANY		ASU 2022-02			ASU 2022-02				
3655933					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-60																			
3664588					CONF	127	179					0	0	0	0	false		0	0		460			2590			1057				-1145	-312	0	0	-843	0	144		1328		Late fees	Loan fees												Fieldpoint Securities, LLC		
3667132					CONF							0	0	0	0	false		0	0												0	0	0	0	-125	0	73																			
3671997					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-181																			
3678857					CONF				533			23000	0	0	0	false		0	0					1515			539	511			0	0	0	0	-1946	0	916	124						WA state B&O			Capital downstream from parent company									
3688043					CONF							5000	0	0	0	false		0	0												0	0	0	0	0	0	-640										Equity Injection from Holding Company in September 2023									
3688548					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3688623					CONF							0	0	0	0	false		0	0												0	0	0	0	-1413	9	1329																			
3690121					CONF							7	0	0	0	false		0	0												0	0	0	0	-1145	0	695										Stock Option Accrual & SARS									
3690635					CONF							0	0	0	0	false		0	0												0	0	0	0	66	0	-836																			
3690701	688		290		CONF	100			354	457		0	0	0	0	false		0	0		290					758	208	316	328		0	0	0	0	1946		-2606				Wholesale Brokerage Fee			Software Amortization	Software Expense											
3715444					CONF							0	0	0	0	false		0	0												0	0	0	0	-3444	0	1497																			
3719648					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
