"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
2774707														40		0	0					3	37	0							
2775151														1380		101	0					56	623	600							
2775179														3691		647	0					233	2489	322							
2775692														674		0	93					61	494	26							
2785477														9759		7637	0					798	1149	175							
2785646														14095		5883	0					4863	2149	1200							
2787770														10417		8776	0					381	570	690	4333		4324				
2788656														7786		6384	0					627	701	74							
2791085														4053		1685	0					251	2117	0							
2791517														1673	0	520	0	0	0	0	0	347	660	146	513	0	0				
2793593														2223		167	0					1313	469	274			164				
2794732														2908		1535	0					1069	304	0			283				
2796277														2539	0	1525	0	0	1523	0	0	49	965	0	0	0	0	Right of use lease liabilities			
2797162														5212		156	0					140	4916	0							
2797210														1134		51	0					0	1083	0							
2797359														13478		10093	0					110	2929	346							
2797724														241884		132857	0					16720	85001	7306			53618				
2800491														5118		3805	0					546	538	229							
2805535														2786		112	0					1049	1625	0							
2805928														1724	0	799	0	0	0	0	0	345	555	25	764	0	0				
2806635														3704		1104	0					869	897	834							
2806840														2832	0	2022	0	0	0	0	0	575	235	0	1593	294	0				
2806877														36475		19809	7285		2462			696	8673	12		917	15673	Mortgage Recourse Reserve			
2807173														981		558	0					138	285	0							
2808602														26044	0	5301	0	0	0	0	0	4987	14844	912	0	0	3981				
2809373														5491		4541	0					0	950	0							
2811086														109		0	0					75	13	21							
2815879														1383		0	218					303	856	6							
2819167														27019		15525	0					1346	10134	14							
2819242														2510		108	0					1619	783	0							
2820604														4196		1597	0					1189	1410	0							
2823221														2376		0	0					897	1479	0							
2826017														74890	0	69139	0	0	28419	0	0	0	5751	0	0	0	30917	Accrued compensation			
2833882														8505		5551	0					1446	1508	0							
2834759														16908		3683	0					4304	8911	10							
2835103														3178		1211	0					907	957	103							
2836306														987		222	0					143	470	152							
2838207														14442		9849	0					2003	2146	444							
2839790														14172		10336	0					646	2702	488							
2845755														1413		757	0					216	440	0				Lease accounting standard North Olive Branch	Lease accounting standard Boca Branch		
2845782														4		0	0					0	4	0							
2847085														988		0	0					66	922	0							
2847142														11401		4087	0					1036	5258	1020							
2849285														2200		259	0					1193	628	120							
2849463														5660		1772	0					898	2582	408							
2849801														22976	0	7779	0	0	0	0	0	7208	7989	0	7456	0	0				
2850722														248305	0	27467	94104	0	18709	0	0	45435	81299	0	0	0	0	Payable to affiliate			
2850768														4481	0	4176	0	0	0	0	0	79	198	28	1177	0	2993				
2855866														2672		459	0					1156	939	118							
2857600														11944		10592	0					587	765	0							
2858492														2217		0	0					759	1458	0							
2858960														71538	0	38640	0	16492	0	0	0	1090	29442	2366	0	0	19172				
2860039														3149		2247	0					116	786	0							
2860271														4913		0	0					1575	3338	0							
2860459														3495		2100	0	1701				1	1373	21			128				
2861317														3361		1930	0					193	987	251							
2867337														34407		7344	0					2942	22574	1547			5043				
2869162														6206		442	0					1216	2858	1690							
2871099														6104		3687	0					458	1859	100							
2871558														11768		11737	0					27	1	3							
2873598														3863		2709	0					21	1014	119							
2877345														9160		2871	0					4243	2046	0		2824					
2877484														325	0	312	0	0	0	0	0	13	0	0	0	0	266				
2877831														4830		3388	0					525	900	17							
2877840														28892		12890	0					12834	3168	0							
2880019														14929		8362	420					579	5366	202							
2881445														11033		468	0					0	10565	0							
2882983														1695		465	0					523	618	89							
2883971														4375		3159	0					484	732	0							
2887399														3274		1675	0					672	927	0							
2889227														4027		3033	0					68	606	320							
2891622														83088		61029	0					484	21575	0			28670				
2897633														1834		649	0					101	1084	0							
2901558														160		42	0					8	110	0							
2903123														9555		6056	0					235	2994	270	1976		2537				
2905761														737		595	0					6	106	30							
2907019														2182		745	0					812	625	0							
2907439														5402		4191	0		1519			971	0	240				Leased Property Payable	Miscellaneous Accrued		
2912750														1292		0	0					0	1292	0							
2913702														2497		252	0		240			298	1887	60				Deferred Revenue			
2914268														2046		383	0					9	1654	0							
2914727														3193		96	0					1013	1339	745							
2915461														11699		7248	0					531	3520	400							
2916534														2176		252	0					722	1190	12							
2916963														13851	0	10440	2682	0	10412	0	0	0	729	0	0	0	0	Deferred fee income			
2917184														645		4	0					215	408	18							
2917317														186676		3455	0		1712			603	170897	11721				Recourse Reserve			
2919898														4352		674	0					1352	1984	342			254	AP ACH Processing - GL Suspense			
2920287														350		43	0					90	217	0							
2920773														6274		2794	0					212	2332	936							
2921211														2018		931	0					111	777	199							
2921622														373		0	0					113	260	0							
2921659														32441		21338	0					0	11103	0							
2925620														3332		2061	0					74	1034	163							
2925666														526709	0	379402	0	0	0	0	0	58826	67012	21469	0	0	300965				
2929392														8282		2359	0					355	5415	153							
2938198														47203		30060	0					2535	6501	8107		17493	9482				
2938769														3377		2267	0					317	582	211	1297		964				
2939001														901		224	0					30	647	0							
2939391														2364		1904	0					192	90	178							
2941068														46937		19540	0					5299	19148	2950	14055						
2943615														4442		2947	0					330	1165	0							
2947556														7056		2880	0					0	4176	0							
2948058														15212		6263	0					774	7517	658							
2948423														6479		5498	0					222	734	25							
2949970														1475		201	0					368	906	0							
2953418														4480		2556	0					59	1506	359			2310				
2954059														26278		14924	0					3016	7936	402			13318				
2954497														10734		5602	0					271	4511	350							
2958972														7291		3926	0					374	2991	0							
2960555														944		66	0					154	724	0							
2960788														265		191	0					0	74	0							
2963266														21674		8973	0					2763	2249	7689			8973				
2963275														1058		184	0					25	784	65							
2963864														3747		2124	0					524	1099	0							
2967796														2769	0	2305	0	0	0	0	0	245	219	0	2074	0	0				
2970657														12126		4107	0					1503	3022	3494		3177					
2973041														1309		1101	0					0	208	0				MANAGMENT INCENTIVE			
2973386														18247		18242	0					5	0	0							
2980209														1074000	0	873000	0	248000	302000	0	0	9000	192000	0	0	0	0	Rewards			
2986407														11476		7360	0					253	3448	415	2369		3586				
2989006														1959		710	0					507	655	87							
2992547														34043		3473	0					0	30570	0							
2997216														3200		2777	0					48	192	183							
2997748														17710		346	0					34	17313	17							
2998576														86292		49579	17348					2721	16644	0							
3005097														320		180	104					32	4	0							
3010363														965		98	0					52	603	212							
3015939														6145		4411	0					793	656	285							
3016347														37424	0	29059	0	0	0	0	0	2036	5545	784	0	0	23280				
3017081														89930		17736	0					884	71310	0							
3019982														16748	0	13211	0	60	0	0	0	1943	1482	112	0	4116	2036				
3020447														2184		312	0					1276	596	0							
3022610														3656		2183	0					234	1073	166							
3025929														432		37	0					107	288	0							
3027763														1189		281	0					345	563	0							
3029253														1860		0	0					0	1860	0							
3029589														60577		55351	0	13506				1455	1530	2241	26960						
3032833														153		0	0					12	141	0							
