"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
933621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	758035	0	0	0	0	0	0	0	0	-145354	0	0	0	0	0	3011	0	0	3011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523730	0	0	521165	2565	0	0	0	2855	0	0	0	0	1827	1028	1544031	0	3767	0	0	1540264	0	0	0	0	0	0	0	0	0	0	0	466360	466360	0	168679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294895	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53536	0	3799	0	0	3231	0	568	0	0	0	0	0	0	0	0	0	0	0	0	1028	0	0	0	0	0	0	0	0	0	0	1542	0	0	0	0	0	0	0	2538927	0	98363	32307	65000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46122	19980	0	0	46122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2886344	0	0	0	0	0	0	-2052	0	-628425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	832999	0	0	791281	33714	326	0	326	9553	0	0	0	0	0	9553	8034754	0	69560	0	0	7965194	0	0	0	784401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64929	9879	0	0	0	0	0	0	0	0	0	269552	269552	269552	0	0	0	0	0	0	0	294761	58952	0	0	0	58952	0	0	109643	0	5250	0	0	0	0	5250	0	30632	30632	0	0	0	0	0	0	0	0	0	9879	0	0	0	0	0	0	0	0	0	0	14819	0	0	0	0	0	0	0	11141998	0	98	89561	320172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933975																																																															0	0	0																																																																																																																																																										2114678	0																					
934271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1496	0	0	7143	7143	0	0	7143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1616	0	140	0	0	0	0	-55	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277768	0	27548	249031	1189	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	70	0	0	0	0	0	0	60	60	0	0	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-769	0	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2251	0	0	0	2251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1496	0	0	0	0	0	0	0	0	0	0	3740	0	0	0	0	0	0	338775	0	0	400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934329																																																																											0	0																																																																																																																																																																					
934673																																																																																																																																																																																																																																																	
935250																																																															0	0	0																																																																																																																																																										673957	0																					
935308																																																																																																																																																																																																																																																	
935559																																																																																																																																																																																																																																																	
935577																																																															0	0	0																																																																																																																																																										144575	0																					
935719																																																																																																																																																																																																																																																	
936136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11461	0	0	4844	4844	0	0	4844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1229618	10573	0	0	0	0	0	0	0	-120526	0	0	0	0	0	2297	0	0	2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271223	0	0	266234	4989	40952	0	40952	58613	0	0	0	0	0	58613	3658755	0	350	3576	0	3654829	0	0	0	103557	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68698	99565	11461	0	50	0	0	0	0	0	0	25894	25894	0	0	0	0	25894	0	0	0	222502	44500	82	48	1108	43262	0	0	0	0	18606	0	0	13158	0	5448	0	0	0	0	0	0	0	0	0	0	0	0	99565	11461	0	50	0	0	0	0	0	0	0	149348	28653	0	200	0	0	0	0	4817997	0	10629	418707	107553	0	0	0	0	0	0	6367	23250	15275	0	0	0	0	0	0	0	0	
936426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6534	0	0	51633	18760	0	0	51633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954470	0	0	0	0	0	0	0	0	-115427	0	0	0	0	0	257	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2145447	-1044	0	1967074	179417	3609	-93	3702	5628	0	0	0	0	0	5628	5361234	-2339	27409	827	225418	5109919	0	0	0	477944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	324	718	0	3062	250835	11101	6534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147039	29408	0	0	0	29408	0	1927	1494077	0	117828	0	0	108028	0	9800	0	0	0	0	0	0	0	0	0	0	0	0	13028	6534	0	0	0	0	0	718	0	0	0	19542	16335	0	0	0	0	0	8975	7521140	0	36504	1195255	1216727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13114	13114	0	0	13114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2342896	0	0	0	0	0	0	18166	0	-368330	0	0	0	0	0	74	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2307986	0	0	2196883	111103	0	0	0	37275	0	0	40	0	0	37235	8800842	0	1229	16549	1870499	6912565	0	28352	0	899268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433999	37235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269831	53966	0	23288	0	30678	0	58	264575	0	32747	0	0	0	32747	0	0	0	0	0	0	0	0	0	0	0	0	0	37293	0	0	0	0	0	0	0	0	0	0	55940	0	0	0	0	0	0	0	10911328	0	88246	773568	35155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936583																																																																																																																																																																																																																																																	
936640																																																															0	0	0																																																																																																																																																										187565	0																					
936837																																																																																																																																																																																																																											167788	0																					
936855																																																																											0	0																																																																																																																																																																					
937339																																																																																																																																																																																																																																																	
937553																																																																																																																																																																																																																																																	
937740																																																															0	0	0																																																																																																																																																										650070	0																					
937759																																																																																																																																																																																																																																																	
937834																																																															0	0	0																																																																																																																																																										62355	0																					
937843																																																															0	0	0																																																																																																																																																										83416	0																					
938354																																																																																																																																																																																																																																																	
938550																																																															0	0	0																																																																																																																																																										69285	0																					
