"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
2939391														2369		1756	0					277	148	188							
2941068														42822		16867	0					6526	16479	2950	16397						
2943615														4778		2994	0					435	1349	0							
2947556														9713		2801	0					0	6912	0							
2948058														15500		12383	0					981	1581	555							
2948423														6903		5767	0					343	768	25							
2949970														1303		181	0					361	761	0							
2953418														4007		2371	0					18	1382	236			2184				
2954059														25896		13679	0					3536	7922	759			12579				
2954497														8238		5115	0					347	2569	207							
2958972														10306		6247	0					725	3334	0							
2960555														1131		14	0					220	897	0							
2960788														250		126	0					0	124	0							
2963266														41851		29129	0	20652				2016	3386	7320			8477				
2963275														1080		190	0					103	722	65				1st Data Settlement Acct			
2963864														3820		2406	0					650	764	0							
2967796														2969		2271	0					306	289	103							
2970657														12323		2173	0					1692	5282	3176		1788					
2973041														760		683	0					0	77	0							
2973386														18065		18050	0					15	0	0							
2980209														1665000	0	1433000	0	859000	0	0	0	14000	218000	0	0	0	0				
2986407														11036		6447	0					410	3588	591	1867		3164				
2989006														1850		602	0					575	584	89							
2992547														66808		36228	0					0	30580	0							
2997216														2572		2192	0					66	131	183							
2997748														20128		335	0					41	19694	58							
2998576														94404		44421	38557					3233	8193	0							
3005097														551		248	181					41	81	0							
3010363														1087		178	0					101	591	217							
3015939														6512		4435	0					1172	657	248							
3016347														57486		49107	0					1972	5623	784			42613				
3017081														107987		22657	0					339	84991	0							
3019982														15834		12126	0					2488	1153	67							
3020447														1689		722	0					662	305	0							
3022610														3995		2762	0					299	684	250							
3025929														556		48	0					187	321	0							
3027763														933		63	0					491	138	241							
3029253														3973		0	0					4	3969	0							
3029589														384181		377270	0	8912				2779	1252	2880	31671	336687					
3032833														128		0	0					18	110	0							
3034257														5857	2111	4063	0	1780				1558	0	236							
3034695														7038		2166	0					847	4025	0							
3039636														13092		9156	0					208	3654	74							
3040418														9207		5090	0		2273			2410	1707	0				UNPROCESSED CARDILE CASH COLLATERAL			
3041358														434		79	0					168	187	0							
3042234														9448		1094	0	137				7305	949	100	876		68				
3045383														96185		0	0					0	96185	0							
3047659														11459		5088	0					1794	2276	2301							
3048487														4140		2996	0					120	969	55							
3049635														389		229	0					160	0	0							
3052813														13108		9772	0					811	2320	205	6213		3556				
3066025	27101	0	1026	0	0	1026	0	0	26075	0	0	0	0									0						Deferred revenue			
3067929														799		548	0					26	127	98							
3068579														23211		15239	0					6405	1481	86	8207		6174				
3070545														3353		47	0					1230	2076	0							
3075474														4993		3231	0					273	1294	195							
3076220														60706		13966	0	11334				5747	29440	11553							
3076248														138924		92745	0	74723				6549	17459	22171			10364				
3076453														21622		11456	0					1338	7912	916							
3076604														4937		172	0					1537	3049	179							
3089752														3564		59	266					0	3239	0							
3090833														1775		626	0					765	316	68							
3102893														518		28	0					117	349	24							
3103591														445		147	0					102	155	41	131						
3109043														38003		18940	0		10832			13910	4242	911				Swap Counterparty Collateral			
3109146														41374		23686	0		20010			7565	9259	864				Mark to Market Gain  on Customer Derivatives			
3110197														46149		24020	0					14409	5911	1809							
3116519														3444		99	0					2353	979	13							
3120646														4584		2616	0					1756	212	0							
3120897														1276		927	0					244	105	0			927				
3122994														4307		319	169					320	3383	116							
3125315														832		83	0					308	420	21							
3125557														2400		16	0					572	1767	45							
3128923														1588		464	0					555	255	314							
3134399														953		625	0					223	105	0							
3134698														3341		2001	0					864	476	0							
3138146														1197712		642422	0		249690			149477	372705	33108			172184	Unfunded investment in Low Income Housing Credits			
3139321														1223		891	0					320	12	0							
3140822														4870		485	1448					628	2302	7							
3141726														7950		1114	0					647	5298	891			841				
3145797														7880		3496	0					2114	2090	180							
3146150	21550	0	17518	0	0	0	0	0	2437	415	0	5946	10680									1180									
3148613														1732		691	0					160	881	0							
3150205														2102		683	0					749	670	0							
3150447	2232000	0	1027000	2000	0	802000	0	0	551000	1000	0	0	0									651000						Unfunded LIHTC Commitments			
3153233														3268		983	0					333	1752	200							
3153297														8137		3514	0					3122	966	535							
3158546														32248		25768	0					1658	3172	1650							
3160978														2458		1163	0					123	1172	0							
3165357														19904		14935	0					536	3520	913							
3166699														15243		13324	0					211	1439	269							
3174920														8950		2526	0					1737	4156	531							
3180136														1268		1074	0		1064			0	194	0				Contingent Liability			
3184228														12061		4365	0					2709	4210	777							
3185579														2828		2131	0					479	218	0							
3185896														2618		53	0					630	1655	280							
3187630														67056		32561	0		25231			10371	20371	3753				Lease Liabilities			
3189063														23839		11392	0					1796	9946	705							
3194692														9258		4552	0					1690	2556	460	2735						
3199811														5714		4634	0					625	198	257							
3202702														1156000		1072000	0		1045000			6000	76000	2000				Due to healthcare providers			
3212149	898538	0	116597	0	0	32920	0	70189	595658	6485	0	0	0									179798						Deferred Revenue		Intercompany Payable	
3212402														51391		27559	266					16696	5424	1446			19555				
3213333														1941		56	0					881	1004	0							
3213735														2045		153	0	153				0	1892	0							
3214059														19332		11114	0					930	5120	2168			9744				
3216017														22672		10109	0					2154	7878	2531		6596					
3216316														6083		5116	0					430	511	26							
3217331														12309		10568	0					1104	630	7							
3217957														5847		2078	0					512	3257	0							
3219269														6925		1051	0	347				0	5874	0	702						
3220863														2075		1346	0					264	465	0							
3221468														181921		109464	0					31696	34257	6504		88621					
3223305														2460		607	0					258	1254	341							
3223408														2801		4	0					1303	1389	105							
3223417														2348		972	0					822	435	119			972				
3224302														4069		2434	0					380	1095	160							
3224375														6356		3826	0					673	1842	15							
3224478														807	200	237	0	15				439	57	74							
3224580														460519		374282	0		115271	100310		12266	73971	0				A/R Purchased	Rewards Program Liability		
3228908														48745		15760	0					4188	28797	0							
3229875														6768		165	1735	165				0	4868	0							
