"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
2791085														2452	0	634	0	0	591	0	0	101	1717	0	0	0	0	unsettled trades			
2791517														1684	0	541	0	0	0	0	0	218	925	0	540	0	0				
2793593														837		202	0					409	226	0			199				
2794732														2646	0	2061	0	0	871	0	0	182	403	0	0	0	585	Climate Funding			
2796277														2226	0	1585	0	0	0	0	0	25	616	0	0	0	1583				
2797162														3350		140	0					92	3118	0							
2797210														1174	0	81	0	0	0	0	0	0	1093	0	0	0	60				
2797359														13577	0	11188	0	0	0	0	0	78	2138	173	0	0	11089				
2797724														221318	0	121961	0	0	0	0	0	4927	87326	7104	31680	0	53289				
2800491														4928	0	3684	0	0	0	0	0	109	1135	0	3325	0	0				
2805535														2644	0	1448	0	1448	0	0	0	366	830	0	0	0	0				
2805928														1177	0	836	0	0	0	0	0	23	318	0	704	0	0				
2806635														2221	0	921	0	0	54	0	0	307	993	0	710	0	0	HEALTH BENEFIT PLAN LIABILITY	STATE INCOME TAX PAYABLE		
2806840														2213	0	1980	0	0	180	0	0	136	97	0	1549	236	0	Deferred Credit Liability			
2806877														39401		23138	7613		2488			368	8270	12		2159	17373	Mortgage Recourse Reserve			
2807173														643	0	350	0	0	0	0	0	46	247	0	0	0	343				
2808602														21495	0	3689	0	0	1174	0	0	794	15330	1682	0	0	2359	LHFS Reserve			
2809373														3952	0	2718	0	661	292	49	0	0	1234	0	702	0	1014	Deferred Rent	Deferred Revenue		
2811086														52	0	0	0	0	0	0	0	23	29	0	0	0	0				
2815879														549	0	0	196	0	0	0	0	113	240	0	0	0	0				
2819167														27336	0	16922	0	8964	0	0	0	703	9711	0	0	0	0				
2819242														1197	0	257	0	150	0	0	0	268	667	5	0	0	0				
2820604														2605	0	1219	0	0	0	0	0	288	1098	0	0	0	875				
2823221														940	0	0	0	0	0	0	0	301	639	0	0	0	0				
2826017														64840	0	57234	0	0	0	0	0	0	7606	0	0	0	33423				
2833882														7555	0	6252	0	0	0	0	0	604	699	0	0	0	5619				
2834759														13639	0	4222	0	0	0	0	0	2104	7253	60	0	0	4214				
2835103														1659	0	1016	0	0	0	0	0	360	283	0	884	0	0				
2836306														643	0	214	0	0	188	0	0	15	414	0	0	0	0	MPP Lender Reserve	Misc Other Assets		
2838207														11561	0	9133	0	1348	0	0	0	871	1267	290	0	0	6503				
2839053														2593	0	2507	0	0	0	0	0	16	70	0	2507	0	0				
2839790														12256	0	9794	0	0	0	0	0	154	2308	0	2579	0	6198				
2845755														1205	0	757	0	0	401	356	0	49	399	0	0	0	0	Lease accounting standard North Olive Branch	Lease accounting standard Boca Branch		
2845782														5	0	0	0	0	0	0	0	0	5	0	0	0	0				
2847085														1020	0	0	0	0	0	0	0	23	997	0	0	0	0				
2847142														10460	0	4730	0	0	0	0	0	130	5600	0	0	0	4278				
2849285														839	0	162	0	0	0	0	0	129	548	0	0	0	0				
2849463														4048	0	1734	0	0	0	0	0	574	1740	0	0	0	1725	00	0		
2849801														17792	0	8576	0	0	0	0	0	1582	7634	0	8392	0	0				
2850722														142028	0	3519	102789	0	0	0	0	20796	14924	0	0	0	3307				
2850768														3204	0	2840	0	0	0	0	0	10	326	28	1101	0	1701				
2855866														1444	0	267	0	0	0	0	0	274	903	0	0	267	0				
2857600														11433	0	10720	0	0	0	0	0	52	661	0	7383	0	3157				
2858492														1139	0	0	0	0	0	0	0	241	898	0	0	0	0				
2858960														62340	0	26357	0	15515	0	0	0	1829	31394	2760	0	0	7867				
2860039														2676	0	2186	0	106	0	0	0	3	487	0	2080	0	0				
2860271														3729	0	0	0	0	0	0	0	421	3308	0	0	0	0				
2860459														4332		3040	0	2629				0	1292	0			176				
2861317														2376	0	951	0	0	643	0	0	40	1385	0	0	0	0	FHLB AHP PROCEEDS			
2867337														16758		7583	0					1568	7482	125	1593		4243				
2869162														3039	0	679	0	0	0	0	0	594	1766	0	0	0	593				
2871099														4280	0	2847	0	0	0	0	0	252	1181	0	1895	0	463				
2871558														8428	0	8416	0	0	0	0	0	8	1	3	0	0	4923				
2873598														3764	0	2828	0	0	0	0	0	6	930	0	0	0	2685				
2877345														4658		2152	0					755	1751	0		2102					
2877484														542	0	534	0	0	0	0	0	8	0	0	0	0	433				
2877831														3107	0	2947	0	0	0	0	0	114	46	0	2086	0	0				
2877840														14786	0	11613	0	0	2244	0	0	1945	1228	0	0	0	9255	COMMITMENT FEE RESERVE			
2880019														15572	0	9605	0	1124	0	0	0	53	5914	0	0	0	8449				
2881445														12350	0	107	0	0	0	0	0	0	12243	0	0	0	0				
2882983														1121	0	900	0	0	264	0	0	184	31	6	343	0	0	ACCRUED MISCELLANEOUS OTHER EXPENSES			
2883971														4046	0	3267	0	0	3068	0	0	150	629	0	0	0	0	ROU Liability			
2887399														2937	0	1798	0	0	0	0	0	119	1020	0	0	0	1699				
2889227														4183	0	3500	0	0	0	0	0	46	317	320	0	0	3495				
2891622														99755		71285	0					52	28418	0			34556				
2897633														553	0	163	0	0	161	0	0	38	352	0	0	0	0	Unamortized Loan Fees			
2901558														320		85	0					6	229	0							
2903123														6976	0	4879	0	0	0	0	0	118	1979	0	1882	0	1183				
2905761														721	0	608	0	0	0	0	0	3	110	0	142	0	466				
2907019														1180	0	618	0	0	262	245	0	268	294	0	0	0	0	Reserve for EPO & EPD	Serviced Lease Pmt Payable		
2907439														5224		4598	0		1194	1509		306	72	248				Leased Property Payable	Miscellaneous Accrued		
2909330														959	0	319	57	89	0	0	0	0	583	0	102	0	128				
2912750														318	0	0	0	0	0	0	0	0	318	0	0	0	0				
2913702														2008		723	0	451	270			99	1186	0				Deferred Revenue			
2914268														3888	0	3489	0	0	3489	0	0	5	394	0	0	0	0	Payable to parent			
2914727														1628	0	39	0	2	9	28	0	306	1283	0	0	0	0	Deferred Loans	Total Misc		
2915461														8810	0	7198	0	0	0	0	0	253	1359	0	3062	0	3078				
2916534														2442	0	971	0	0	0	0	0	517	951	3	0	0	747				
2916963														15757	0	10501	2548	0	10321	0	0	0	2708	0	0	0	0	Deferred fee income			
2917184														187	0	10	0	9	0	0	0	75	102	0	0	0	0	DEFERRED INCOME			
2917317														149585		2126	0		1635			709	136279	10471				Recourse Reserve			
2919423														781	0	383	0	0	198	0	0	15	353	30	0	0	0	CUSTOMER DEPOSITS			
2919898														4058		557	0					507	2994	0			288	AP ACH Processing - GL Suspense			
2920287														292	0	38	0	0	0	0	0	43	211	0	0	0	0				
2920773														5656	0	4126	0	0	0	0	0	137	1393	0	0	0	2011				
2921211														1690	0	724	0	0	0	0	0	30	936	0	579	0	0				
2921622														168	0	0	0	0	0	0	0	51	117	0	0	0	0				
2921659														56145	0	49301	0	0	40802	0	0	0	6844	0	0	0	0	Deferred Revenue: Trustee Revenue	Payables		
2925620														1793	0	766	0	326	0	0	0	10	851	166	439	0	0	Income Tax Receivable - Federal & State			
2925666														301088	0	162301	0	0	0	0	0	13924	99894	24969	0	0	133108				
2929392														5184	0	2272	0	0	0	0	0	198	2714	0	0	0	1593				
2938198														30216		16601	0					726	3752	9137			9214				
2938769														2340	0	2161	0	0	0	0	0	93	86	0	1189	0	964				
2939001														800	0	122	0	41	81	0	0	21	657	0	0	0	0	escrows			
2939391														501	0	359	0	0	171	0	0	57	85	0	0	0	0	BOLI Employee Benefit Payable			
2941068														57365		19201	0					1736	33478	2950	12120						
2942690														1732265	0	1417875	0	987	5079	181061	210567	19603	287337	7450	0	169611	281570	SBA Trade Date Payable	CRE Holdback Payable Balances	Low Income Housing Tax Credits	
2943615														4033	0	2749	0	297	0	0	0	169	1115	0	2452	0	0				
2947556														9828	0	5498	0	0	2028	0	0	1	4329	0	0	0	1932	ACH Returns			
2948058														15445	0	113	0	0	0	0	0	353	14979	0	0	0	0				
2948423														5374	0	4851	0	25	0	0	0	47	451	25	4826	0	0				
2949970														1251	0	94	0	0	0	0	0	144	1013	0	0	0	0				
2953418														4620	0	2795	0	0	0	0	0	133	1691	1	0	0	2172				
2954059														22578		16231	0					1141	5206	0			13859				
2954497														9889	1275	9034	0	0	0	0	0	31	824	0	5270	0	2455				
2958972														7699	0	4674	0	0	0	0	0	107	2918	0	0	0	3079	0			
2960555														709	0	0	0	0	0	0	0	55	654	0	0	0	0				
2960788														147	0	100	0	0	0	0	0	0	47	0	0	0	0				
2963266														14810		9704	0					1492	3614	0			9704				
2963275														808	0	522	0	0	126	0	0	19	224	43	0	0	0	Fist Data Card Settlement			
2963864														2584	0	1784	0	0	0	0	0	124	676	0	1784	0	0				
2967796														2335	0	2062	0	0	0	0	0	71	202	0	1967	0	0				
2970657														7675		575	0					288	3754	3058		294					
2973041														1015	0	996	0	0	283	109	278	0	19	0	237	0	0	MANAGEMENT INCENTIVE	ACCRUED EXPENSES	OTHER ACCRUED LIABILITIES	
2973386														17832	0	17827	0	17692	0	0	0	5	0	0	0	0	0				
2980209														1217000	0	819000	0	232000	318000	0	0	11000	387000	0	0	0	0	Rewards			
2986407														16732		10662	0		3432			112	5708	250			4198	Unfunded commitment in LIHTC equity investment			
2989006														1691	0	722	0	0	0	0	0	285	684	0	720	0	0				
2992547														30770	0	1214	0	0	0	0	0	0	29556	0	874	0	0				
2997216														2626	0	2401	0	0	0	0	0	5	150	70	854	0	1475				
2997748														4718	0	1017	0	0	530	0	0	1360	2341	0	0	0	0	Other Liabilities			
2998576														56826	0	33924	6508	7290	0	0	0	1949	14444	0	0	0	0				
3005097														253	0	15	162	0	0	0	0	5	71	0	0	0	0				
3010363														650	0	117	0	0	0	0	0	20	488	25	0	0	0				
3015939														6169	0	4381	0	0	0	0	0	840	658	290	3526	0	0				
3016347														35591	0	29061	0	0	0	0	0	935	5595	0	0	0	24925				
3017081														77811	0	14921	0	0	10185	3036	0	77	62813	0	0	0	0	Unearned Revenue	Lease Liability		
3019982														10531	0	7431	0	563	0	0	0	1070	2030	0	0	3686	1863				
3020447														1000	0	370	0	0	0	0	0	137	493	0	0	0	370				
3022610														3692	0	2362	0	0	0	0	0	195	1134	1	0	0	2336				
3025929														1702	1232	1306	0	74	0	0	0	13	383	0	0	0	0				
3027763														895	0	22	0	0	0	0	0	193	680	0	0	0	0				
3029253														3879	0	0	0	0	0	0	0	0	3879	0	0	0	0				
3029589														58411		54312	0	9857				616	1861	1622	22126						
3032833														270	140	140	0	0	0	0	0	6	124	0	0	0	0				
3034257														3464	1866	3076	0	1114	0	0	0	388	0	0	0	0	0				
3034695														5112	0	2431	0	0	2423	0	0	263	2418	0	0	0	0	Right of Use asset lease obligation			
3039636														8341	0	4679	0	0	0	0	0	545	3108	9	2983	0	0				
3040418														7731		5374	0		2898			35	2322	0			1334	UNPROCESSED CARDILE CASH COLLATERAL			
3041358														160	0	76	0	0	0	0	0	30	54	0	0	0	0				
3042234														3555	0	1000	0	114	0	0	0	2431	124	0	819	0	57				
3045383														37166	0	0	0	0	0	0	0	0	37166	0	0	0	0				
3047659														6692	0	3277	0	0	0	0	0	371	2882	162	1531	0	0				
3048487														5130	0	3311	0	0	927	0	0	8	1756	55	1495	0	0	ATM LIABILITY			
3049635														379	0	362	0	0	0	0	0	17	0	0	295	0	0				
3049729														3088	0	2841	0	0	0	0	0	42	196	9	0	0	71	0			
3052813														13836		10110	0					223	3298	205	5753		4357				
3066025	24061	0	963	0	0	963	0	0	23098	0	0	0	0									0						Deferred revenue			
3067929														979	0	8	0	0	0	0	0	14	327	630	0	0	0				
3068579														17412		15511	0					985	916	0	7665		7340	6695			
3070545														2039	0	79	0	36	0	0	0	244	1716	0	0	0	0				
3075474														4929	0	4193	0	0	0	0	0	43	693	0	0	0	3118				
3076220														28744	0	18359	0	7428	0	0	0	1835	3846	4704	0	0	9963				
3076248														394753	0	338619	0	305464	0	0	0	1973	22666	31495	0	0	11773				
3076453														23138	0	12235	0	0	0	0	0	171	9422	1310	0	0	11055				
3076604														2272	0	139	0	0	0	0	0	216	1817	100	0	0	0				
3089752														2022	0	136	0	0	136	0	0	0	1886	0	0	0	0	Deferred Income			
3090833														819	0	59	0	0	0	0	0	99	661	0	0	0	0				
3102893														499	0	0	57	0	0	0	0	4	429	9	0	0	0				
3103591														262	0	125	0	0	0	0	0	48	63	26	102	0	0				
3109043														37793		22548	0		12771			5288	9877	80				Swap Counterparty Collateral			
3109146														59657		41790	0		18506			1369	16332	166				MARK TO MARKET LOSS ON SWAPS			
3110197														27718	0	21014	0	0	0	0	0	2309	4395	0	7376	0	10559				
3116519														3489	0	1151	0	0	1150	0	0	1157	1181	0	0	0	0	Reserve for Unearned Dealer			
3120646														3511	0	2611	0	0	2391	0	0	613	287	0	0	0	0	Accd Salary			
3120897														1410		1182	0					35	193	0			1182				
3122994														1805	0	414	189	0	0	0	0	13	1187	2	0	0	414				
3125315														593	0	93	0	0	0	0	0	108	392	0	0	0	0				
3125557														629	0	54	0	0	0	0	0	55	520	0	0	0	0				
3128923														458	0	207	0	69	121	0	0	170	81	0	0	0	0	Deferred Fed Income Taxes			
3131400														5076	0	3981	0	0	0	0	0	44	909	142	0	0	3981				
3134399														884	0	723	0	97	0	0	0	14	147	0	0	0	590				
3134698														2514	0	2216	0	40	0	0	0	242	56	0	2176	0	0				
3138146														999421	0	692643	0	0	185221	331744	0	16861	242909	47008	0	0	0	Operating Lease Liability	Unfunded investment in Low Income Housing Credits		
3139321														1035	0	913	0	45	0	0	0	106	16	0	868	0	0				
3140822														4885	0	254	2540	208	0	0	0	284	1807	0	0	0	0				
3141726														7913		2078	0					273	5562	0			1712				
3145797														5340	0	3236	0	0	0	0	0	565	1529	10	0	0	2869				
3146150	24143	0	19909	0	0	0	0	0	3800	297	0	5011	14395									137									
3148613														1837	0	986	0	0	0	107	0	37	814	0	0	0	826	Accrued Expenses	Bank Holding Escrows		
3150205														985	0	632	0	0	0	0	0	118	235	0	0	0	602				
3150447	1072000	0	845000	2000	0	646000	0	0	137000	1000	0	0	0									87000						Unfunded LIHTC Commitments			
3153233														1395	0	583	0	583	0	0	0	96	716	0	0	0	0				
3153297														3830	0	2497	0	0	0	0	0	659	607	67	1805	0	0				
3158546														21363	0	17256	0	0	0	0	0	224	3406	477	0	0	11163				
3160978														946	0	377	0	0	0	0	0	19	550	0	193	0	0				
3165357														13203	0	10861	0	483	5550	0	0	174	2168	0	1484	0	909	Earnout Liability payable to FSL			
3166699														4018	0	2972	0	0	360	2563	0	189	622	235	0	0	0	Intercompany Payable	Lease Liability		
3174920														5060	0	3767	0	0	0	0	0	241	1052	0	1670	0	0				
3180136														1992	0	1598	0	0	598	1000	0	3	391	0	0	0	0	Amounts due to 3rd parties	Reserve for off-balance sheet items		
3184228														13814	0	8108	0	0	3790	0	0	360	5201	145	0	0	2119	DEFERRED LOAN AND LEAASE DISPURSMENTS			
3185579														1751	0	1373	0	0	1171	0	0	136	242	0	0	0	0	SERP DEFERRED LIABILITY RESERVE			
3185896														1779	0	42	0	0	0	0	0	205	1532	0	0	0	0				
3187630														75338	0	34862	0	0	25731	0	0	4646	33441	2389	0	0	0	Real Estate lease liabilities			
3189063														25997	0	14803	0	0	0	0	0	638	9401	1155	0	0	11515				
3194692														4811	0	3234	0	0	0	0	0	305	1272	0	2373	0	0				
3199811														4382	0	4198	0	0	0	0	0	142	42	0	1960	0	1992				
3202702														735670	0	676428	0	0	650746	0	0	18	57974	1250	0	0	0	Due to healthcare providers			
3212149														504846	0	120614	0	0	73923	0	0	111038	273194	0	0	0	0	Credit Card Customer Rewards			
3212402														18627	0	9826	0	0	2906	0	0	3154	5348	299	0	0	6809	Low Income Housing Tax Credit Investment			
3213333														887	0	55	0	0	0	0	0	135	697	0	0	0	0				
3213735														810	0	791	0	720	0	0	0	0	19	0	0	0	0				
3214059														24265	0	15062	0	0	0	0	0	36	8718	449	0	199	13148				
3216017														26774		7845	956					599	11586	5788		4354	2364				
3216316														4987	0	4160	0	0	0	0	0	146	655	26	0	0	3253				
3217331														1329	0	1048	0	0	154	0	0	193	88	0	0	0	0	Escrow Payable	Accrual - ESOP		
3217957														4470	0	887	0	0	0	0	0	56	3527	0	0	0	622				
3219269														7649		1165	0	88				0	6484	0	1075						
3220863														3137	0	2179	0	0	419	0	0	89	869	0	0	0	1722	Lease security deposits			
3221468														181634		113292	0					5667	52589	10086		94979					
3223305														1874	0	540	0	354	0	0	0	63	1271	0	17	0	0	Deferred Revenue from Paychecks Protection Program			
3223408														1588	0	45	0	45	0	0	0	342	1201	0	0	0	0				
3223417														907		0	0					47	860	0							
3224302														3395	0	2344	0	0	0	0	0	94	937	20	175	0	0				
3224375														4516	0	1800	0	545	0	968	0	255	2082	379	0	0	0		Lease Liability		
3224478														407	0	81	0	65	0	0	0	97	229	0	0	0	0				
3224580														388008		337610	0		87595			7853	42545	0				AR Purchased	Tax Reserve	Client Liability	
3228908														36975	0	8592	0	0	0	0	0	2422	25961	0	0	0	3370				
3229642														336	0	0	0	0	0	0	0	180	156	0	0	0	0	Accrued Securities Gain			
3229875														5391		195	1414	180				0	3782	0							
3232204														65725	0	50303	0	0	14687	0	0	2279	11954	1189	0	0	23826	Low Income Housing Investment Obligation			
3232370														753	0	0	0	0	0	0	0	368	385	0	0	0	0				
3235410														16029	0	11837	0	0	0	0	0	240	3549	403	4909	0	4811				
3243282														6260	0	1991	0	0	0	0	0	116	3982	171	1249	0	634				
3247589														3912	0	1153	0	0	0	0	0	16	2623	120	501	0	257				
3248849														42591		37423	0		5643			66	5102	0	137	24031	7342	Unfunded Committments			
3253834														363		9	0					62	292	0							
3254297														28	0	5	0	0	0	0	0	23	0	0	0	0	0				
3262788														1185	0	326	0	0	105	0	0	62	780	17	0	0	0	Escrow deposits received	Unamortized Fees on PPP Loans		
3267738														9537	0	9289	0	0	0	0	0	72	176	0	0	0	5488				
3268173														11		11	0					0	0	0							
3268249														122	0	0	0	0	0	0	0	0	122	0	0	0	0				
3270046														1261	0	184	0	0	0	0	0	213	864	0	0	0	0				
3271799														34189	0	27880	0	0	8864	0	0	2299	3152	858	0	0	0	Lease liability			
3271986														3284	0	30	0	0	0	0	0	247	2755	252	0	0	0				
3272956														3561	0	771	0	0	0	0	0	593	2197	0	0	0	520				
3274709														27095		20196	0			9890		1786	5113	0			5533		COLLATERAL HELD FOR DERIVATIVE INSTRUMENTS		
3276543														445	0	241	0	0	0	0	0	8	196	0	0	0	0	DUE PARTICIPANT			
3277241														4932	0	3011	495	824	2187	0	0	136	1290	0	0	0	0	Escrow Holdbacks			
3280625														5865	0	234	0	0	115	0	0	609	5022	0	0	0	0	Escheatment Payable for Stolen Cash			
3281510														19632	0	6543	0	0	0	0	0	386	12388	315	4840	0	0				
