"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
1852569																																							62440	370	0	0	286	56	0	1320	66341	30499	1211	31710	0	932	0	0	34631	8576	66341	0	0	20409	0	0	5646	0	30168	331	1b	1231	0	2801	1869	0	0	0	0	0	34631	0	0	
1863097																																							1345	6131	126638	0	0	17709	0	46771	745394	529254	9098	678038	0	2848	139172	0	67356	1048	745394	0	0	57231	0	0	24960	0	193551	335703	1b	1231	0	363499	360651	-15883	360	0	0	514	67356	0	185789	
1864197																																							336068	23066	532550	0	3537	22999	0	58595	1940515	1769304	30029	1799333	0	9383	0	0	141182	25148	1940515	0	0	139161	14209	0	0	0	670034	1099270	1a	1231	0	925539	916156	-23127	30270	0	0	0	141182	3065	0	
1867983																																							6992	27853	2267304	0	14005	45621	509	89905	3742550	3302173	28524	3414621	0	20378	0	0	327929	1900	3742550	0	0	425274	0	0	25460	14781	707290	2594883	2a	1231	0	1214223	1193845	-124705	81735	0	0	83924	327929	0	0	
1872941																																							51651	2881	66995	0	1886	11775	0	5091	567852	513801	2493	516294	0	4819	0	0	51558	500	567852	0	0	10558	0	0	43671	2523	123505	390295	2b	1231	0	429800	424981	-3171	0	0	0	0	51558	69	0	
1879016																																							20105	3162	48588	0	0	8304	2684	7542	308813	253997	4618	286982	0	3446	28367	0	21831	0	308813	0	0	20962	0	0	8624	0	22550	231447	9	1231	0	221874	218428	-7755	0	0	0	0	21831	0	0	
1883321																																							1484357	58883	5078806	0	0	1628	0	267832	6891506	6755912	22499	6778411	0	0	0	0	113095	280	6891506	0	0	330862	0	0	296577	0	3502692	3253220	1a	1231	0	0	0	-514624	0	0	0	0	113095	0	0	
1885932																																							83583	4522	93990	44	0	16032	267	53234	1448424	1264074	12468	1285542	0	73293	9000	0	162882	510	1448424	0	0	77809	0	0	92400	0	17278	1246796	2a	1231	0	1269970	1196677	-7837	75	0	0	0	162882	0	0	
1890525																																							99891	23849	92175	0	2277	21668	176	77191	2464640	1824639	26926	2225565	0	26201	374000	0	239075	13130	2464640	0	0	169264	0	0	59836	23314	450776	1373863	2a	1231	0	2110313	2084112	-3155	0	0	0	0	239075	4163	35824	
1892154																																							49843	5465	0	0	0	6554	0	10954	420210	381624	3668	385292	0	2424	0	0	34918	1750	420210	0	0	15650	0	0	19471	0	153088	228536	2a	1231	0	204449	202025	-1953	375	0	0	0	34918	0	144994	
1893049	3055000	3000	8796000	0	1000	0	0	1029000	32140000	83000	31309000	0	0	7600000	0	831000	15000	32140000	0	0	268000	0	0	2552000	0	1a	0	296000	296000	-2004000	0	813000	831000	0	18960000													22813000																	0	22813000		1231					0		0					
1917301	420931	113734	387628	0	43092	64961	544	461049	7418798	128536	6699163	0	34183	640631	0	719635	5270	7418798	155998	151365	628492	0	0	181796	0	2a	0	5222733	5188550	-95923	0	0	719635	12064	570244	147851	147851	0			387628							5405780					330000					0	0						1566063	3839717		1231					3	0	225000	0		12064		
1918344																																							854491	11736	367492	0	670	30873	18525	98703	6462167	5409788	97783	5805626	0	68929	150000	148055	656541	206684	6462167	0	0	505208	59009	0	87072	0	1020974	4388814	1a	1231	-112549	5067442	4998513	-29874	0	0	0	0	656541	0	22155	
1929247																																							1330900	557907	5159999	114290	2118115	533870	3473	1813866	44902537	36510858	609539	39379110	0	370645	902495	0	5523427	2498	44902537	173053	812110	1128526	0	0	5006187	27289	12531849	23979009	2a	1231	0	30696142	30325497	-613784	2885	104720	233354	310754	5523427	0	2636673	
1940747																																							70066	2334	0	0	0	1856	0	3781	351388	277346	3394	301001	0	2579	20261	0	50387	60	351388	0	0	15287	0	0	35040	0	238943	38403	9	1231	0	249825	247246	0	0	0	0	0	50387	0	26105	
1945247																																							13296	1513	5857	0	85	419	337	575	59023	52994	416	53410	0	136	0	0	5613	1102	59023	0	0	-10242	0	0	14846	15979	18558	34436	2a	1231	0	16062	15926	-93	4894	0	0	0	5613	142	0	
2002222																																							42551	2925	79533	0	0	2327	0	15110	319097	283404	3047	286451	0	3842	0	0	32646	1615	319097	0	0	36890	0	0	2422	0	56776	226628	1a	1231	0	179668	175826	-8281	0	0	0	0	32646	0	825	
2006024																																							41855	2464	125877	0	18	8159	5975	5528	911541	760453	4715	818168	0	13259	53000	0	93373	1590	911541	0	0	82024	0	0	21372	0	144196	616257	1b	1231	0	731558	718299	-11613	0	0	0	0	93373	3366	0	
2007991																																							665	2893	110783	0	0	2325	317	15176	490531	398141	4251	446881	0	4173	30000	0	43650	1842	490531	0	0	48197	0	0	2838	0	65470	332671	2b	1231	0	260800	256627	-9227	2210	0	0	14489	43650	0	99535	
2009605																																							8539	15709	620991	0	5165	19261	26	16154	1772947	1568577	11793	1652929	0	16954	55550	0	120018	490	1772947	0	0	165502	0	0	20109	188	303334	1265243	1a	1231	0	1103658	1086704	-66083	0	0	11550	5459	120018	210	0	
2010722																																							11038	5995	128320	0	0	4461	260	11175	405439	376494	2770	386364	0	3385	7100	0	19075	141	405439	0	0	5503	0	0	27359	138	125893	250601	5	1231	0	247437	244052	-13928	0	0	0	0	19075	0	0	
2037185																																							50165	3172	19625	0	0	3211	175	9802	228134	200156	2713	206536	0	1821	599	0	21598	661	228134	0	0	11535	0	0	10674	0	45500	154656	2b	1231	0	143805	141984	-1272	0	0	0	3068	21598	0	0	
2044811																																							60948	19194	291417	0	53963	26589	3888	125052	3030458	2578040	16817	2731731	0	16144	126403	0	298727	600	3030458	10469	10471	181664	0	0	150515	0	809046	1768994	2a	1231	0	2097009	2080865	-34052	5	0	0	0	298727	847	357221	
2044820																																							484	4263	73908	0	0	2405	0	1108	190427	183301	270	184071	0	1758	0	0	6356	2000	190427	0	0	8055	0	0	7680	0	50976	132324	1a	1231	0	110017	108259	-11379	0	0	500	0	6356	0	0	
2051127																																							5825	2950	74266	0	377	1792	199	14584	363620	305600	1949	322549	0	3390	15000	0	41071	1890	363620	0	0	40197	0	0	7890	0	53636	251964	2a	1231	0	265697	262307	-8906	1320	0	0	0	41071	0	0	
2059990																																							2420	429	14459	0	202	1127	290	3195	96910	74025	311	86082	0	1441	11746	0	10828	0	96910	0	0	9858	0	0	1113	4318	16145	57881	1a	1231	0	71911	70470	-143	0	0	0	0	10828	0	0	
2068107																																							88089	13080	0	2905	0	4364	0	28162	715596	559896	15651	610686	0	13778	35139	0	104910	35290	715596	0	0	69620	0	0	0	6476	146455	413441	1a	1231	0	578562	564784	0	0	0	0	0	104910	0	7736	
2107181																																							73402	775	0	0	0	2182	0	41047	118380	15000	71373	88549	0	12	2176	0	29831	4500	118380	0	0	12181	0	0	13150	391	15000	0	1a	1231	0	595	583	0	0	0	0	0	29831	0	0	
2107341																																							2895	3353	30985	0	48	4046	0	1719	147308	111847	189	138661	0	1282	5000	0	8647	1558	147308	0	0	4832	0	0	6942	0	15409	96438	4	1231	0	105544	104262	-4685	0	0	10900	10725	8647	0	0	
2119773																																							96950	25031	347812	0	127160	48653	1426	186253	4664905	3897974	48395	4152614	0	24497	183112	0	512291	2150	4664905	14549	23133	227025	0	0	314258	0	911773	2986201	2a	1231	0	3310306	3285809	-31142	100004	0	0	0	512291	2820	428438	
2121196																																							4146285	2673	22788570	145889	0	0	0	1334241	36460361	31785853	409747	32805424	0	850290	609824	0	3654937	1	36460361	0	0	2064472	0	0	1739004	0	56932	31728921	2a	1031	0	8890835	8040545	-148540	0	0	0	0	3654937	2158	0	
2122997																																							36171	0	0	0	0	0	0	3236	39407	500	1155	1655	0	0	0	0	37752	1000	39407	0	0	35752	0	0	1000	0	0	500	1b	1231	0	0	0	0	0	0	0	0	37752	0	0	
2123930																																							2841	3782	29495	0	7	1223	0	2424	99390	90059	492	94866	0	206	0	0	4524	350	99390	0	0	3514	0	0	4093	0	20923	69136	2a	1231	0	56829	56623	-3433	0	0	0	4315	4524	0	2995	
2132594																																							0	24238	108359	0	0	15330	0	7419	587607	542953	3783	546736	0	2357	0	0	40871	5	587607	0	0	21902	0	0	21803	0	93424	449529	1a	1231	0	426020	423663	-2839	2634	0	0	0	40871	0	5964	
2132941																																							424461	26255	575530	7859	3937	31993	0	81540	2858855	2576581	26571	2678161	0	23445	1890	0	180694	1320	2858855	201	201	202651	12129	0	41730	0	583779	1992802	2a	1231	0	1649819	1626374	-65007	68576	0	0	72918	180694	0	0	
2140348																																							90108	584	264264	0	8640	3145	67	2967	458058	386563	1189	387752	0	958	0	0	70306	608	458058	0	0	2018	0	0	67976	3472	305563	81000	1b	1231	0	85769	84811	-296	0	0	0	0	70306	0	0	
2142155																																							217311	15090	88985	1392	3223	14680	61	75171	2540959	2173343	40128	2293751	0	26471	0	0	247208	1300	2540959	9790	9790	188645	0	0	69294	53569	360677	1812666	2a	1231	0	1818460	1791989	-12031	125725	0	70490	0	247208	480	143493	
2163477																																							41807	0	490	0	0	677	0	10581	53555	0	7996	7996	0	0	0	0	45559	1763	53555	0	0	37038	0	0	6758	0	0	0	2a	0930	0	0	0	0	0	0	0	0	45559	0	0	
2164111																																							9171	2348	8548	0	0	2651	0	1953	170125	144146	781	147927	0	2474	3000	0	22198	1500	170125	0	0	15391	0	0	5503	0	26455	117691	2a	1231	0	144643	142169	-196	3285	0	0	0	22198	0	0	
2182786	121344000	1591000	24879000	0	1890000	602000	0	49332000	490799000	35566000	440377000	38000	3809000	9660000	2272000	50384000	8000000	490799000	57504000	31706000	7372000	0	0	35871000	11677000	1a	0	149262000	145453000	-859000	68655000	24000000	50422000	0	7872000	12360000	0	12360000			24879000							324813000					7740000					33183000	16628000						25000	324788000		1231					0	50544000	0	0		0		
2193616	3026819	44116	7970381	0	895	4038	0	830013	43358880	144479	40702350	0	380876	850000	0	2656530	10000	43358880	10111	0	2495175	46438	0	805000	119000	1a	0	31687945	31307069	-653645	0	0	2656530	0	0	0	0	0			7970380							39707871					850000					10111	0						178094	39529777		0930					0	0	0	0		0		
2209553																																							698690	41318	491751	0	178584	41265	0	168253	5538878	4465787	108928	4874715	0	47273	300000	0	664163	403700	5538878	0	0	160229	3352	0	114551	2792	1490331	2975456	1a	1231	0	3261915	3214642	-14317	0	0	0	0	664163	0	698231	
2218443																																							7200	1433	69223	0	0	3122	0	4599	312658	281218	1194	292412	0	2339	10000	0	20246	4000	312658	0	0	11267	0	0	13648	0	36442	244776	4	1231	0	192215	189876	-8669	0	0	0	0	20246	0	37205	
2232757																																							5868	5123	136481	313	0	2667	139	5989	268377	247331	1338	252669	0	1653	4000	0	15708	1250	268377	0	0	12474	0	0	10891	187	83567	163764	2b	1231	0	112633	110980	-8907	630	0	0	0	15708	0	0	
2233875																																							33477	3204	3573	0	0	3305	0	2313	211999	173492	5317	178809	0	1243	0	0	33190	280	211999	0	0	9111	0	0	24120	0	125151	48341	1a	1231	0	167023	165780	-321	347	0	0	0	33190	0	0	
2236821																																							58424	1827	91736	4450	1344	32503	0	43821	1094976	859531	7303	1016834	0	24780	150000	0	78142	9250	1094976	0	0	-25935	0	0	109225	6882	150272	709259	2b	1231	0	878769	853989	-14398	0	0	0	0	78142	0	0	
2239288																																							296201	61092	346619	0	61066	115870	549	301401	9231463	7862099	133046	8157429	0	69999	80881	0	1074034	2850	9231463	75669	71279	719109	0	0	383557	0	2727364	5134735	2a	1231	0	7672208	7602209	-31482	122004	0	0	10124	1074034	36676	212107	
2262718																																							72841	0	24759	0	24392	23	0	12391	134406	0	2564	2564	0	0	0	0	131842	1	134406	0	0	79390	0	0	52451	0	0	0	2a	1231	0	0	0	0	0	0	0	0	131842	0	0	
2265456																																							0	483261	5714	0	0	31287	55	84217	659384	9240	85255	94495	0	1068	0	0	564889	1000	659384	0	0	223448	0	0	340722	0	79	9161	2a	1231	0	55918	54850	-281	0	0	0	0	564889	0	0	
2297998																																							78942	2277	87566	0	38179	8332	0	26840	842561	604892	18247	623139	0	9075	0	0	219422	118402	842561	0	0	108553	0	0	0	0	114587	490305	1a	1231	0	585900	576825	-7533	23600	0	0	0	219422	0	0	
2298995																																							51857	19273	93123	0	33075	14077	0	129912	2619420	2193099	15317	2340044	0	16868	126067	0	279376	1000	2619420	5561	5561	155991	0	0	127756	0	690347	1502752	2a	1231	0	2152884	2136016	-5371	3	0	0	0	279376	797	135726	
2304636																																							19902	3602	16597	0	677	2469	0	6298	168723	135664	431	152832	0	1390	7500	0	15891	1245	168723	0	0	11983	0	0	3095	398	48371	87293	4	1231	0	116570	115180	-432	3600	0	0	9237	15891	0	0	
2305969																																							5169	7822	59916	0	0	5004	0	11629	300530	265023	3436	279129	0	2239	5000	0	21401	534	300530	0	0	11329	0	0	16206	0	19502	245521	2a	1231	0	204693	202454	-6668	8536	0	0	5670	21401	0	0	
2316714																																							10446	1057	79077	0	0	2253	0	11820	478303	374386	1424	413319	0	6650	28600	0	64984	2313	478303	0	0	54687	0	0	11205	0	105758	268628	2b	1231	0	380300	373650	-3221	0	0	0	8909	64984	0	0	
2317672																																							9254	2346	43079	0	0	1493	423	3154	289521	247084	2238	263000	0	1823	11500	0	26521	1160	289521	0	0	16471	0	0	8757	0	34990	212094	2a	1231	0	202696	200873	133	0	0	0	2178	26521	0	28899	
2325882																																							31552	2	104845	0	0	1	0	14298	150698	0	13162	13162	0	0	0	0	137536	2000	150698	0	0	35031	0	0	102594	0	0	0	2a	1231	0	0	0	-2089	0	0	0	0	137536	0	0	
2328137																																							60597	27080	336445	0	15359	34792	934	54221	1735147	1424972	14600	1601547	0	11420	85000	0	133600	43801	1735147	0	0	60471	0	0	58799	1312	463429	961543	2a	1231	0	992720	981300	-29471	0	0	0	76975	133600	12	223095	
2328285																																							0	6943	0	0	1984	298	0	1320	24822	0	995	1298	0	0	303	0	23524	1500	24822	0	0	8482	0	0	13542	0	0	0	1b	1231	0	0	0	0	0	0	0	0	23524	152	14125	
2329200																																							32399	5829	89713	0	1195	2745	0	8986	226885	199116	2765	210658	0	1622	8777	0	16227	2050	226885	0	0	16804	0	0	3850	0	59955	139161	1a	1231	0	87640	86018	-6477	0	0	0	0	16227	0	0	
2332910																																							82548	2174	32926	0	0	9598	0	10689	855037	610843	7703	693546	0	9727	35000	0	161491	70000	855037	0	0	91637	0	0	0	0	95947	514896	1b	1231	0	717657	707930	-146	0	0	40000	0	161491	0	9172	
2333140																																							3574	1419	62	0	19	95	0	5190	118654	101384	1047	104681	0	1908	2250	0	13973	156	118654	0	0	-14100	0	0	27916	530	44088	57296	2b	1231	0	85549	83641	1	17802	0	0	0	13973	0	6322	
2337335																																							0	0	0	0	0	0	0	3044	3044	0	0	0	0	0	0	0	3044	1000	3044	0	0	44	0	0	2000	0	0	0	2a	1231	0	0	0	0	0	0	0	0	3044	0	0	
2339599																																							8416	2924	74441	0	958	5978	0	17108	554175	466104	5359	499463	0	5733	28000	0	54712	500	554175	0	0	52306	0	0	7400	0	82766	383338	6	1231	0	449975	444242	-5494	108	0	0	0	54712	0	0	
2339795																																							39317	13942	226861	0	5133	24165	521	74573	2387203	1940917	15066	2161535	0	13614	125001	0	225668	2500	2387203	12551	12551	148709	0	0	89915	0	503273	1437644	2a	1231	0	1782048	1768434	-15456	5	0	68000	0	225668	1123	220578	
2343167																																							5847	8891	40085	0	0	3146	302	9384	475459	435879	3978	439857	0	7431	0	0	35602	1000	475459	0	0	21879	0	0	15833	0	70802	365077	2b	1231	0	388122	380691	-3110	21836	0	0	0	35602	0	5277	
2344753																																							94966	5421	128302	0	4010	15043	0	33772	1569296	1325531	7653	1429425	0	28878	96241	0	139871	4000	1569296	0	0	125772	0	0	10885	0	265284	1060247	1a	1231	0	1316660	1287782	-786	0	0	0	0	139871	0	0	
2353595																																							3628	60622	284247	3758	133507	47408	481	107429	3027324	2603348	38286	2643500	0	30789	0	0	383824	12000	3027324	0	0	122492	0	0	262516	0	842021	1761327	2a	1231	0	2388897	2358108	-13184	28136	0	0	1866	383824	0	0	
2354323																																							1461	4789	64063	0	0	8139	0	6122	303151	244655	2985	271640	0	3186	24000	0	31511	4082	303151	0	0	15886	0	0	14229	0	54824	189831	2a	1231	0	221763	218577	-2686	0	0	0	0	31511	0	0	
2354985																																							1971917	46024	2899784	0	3629	27090	73	979281	21768466	17809961	226319	20230807	0	130281	2052143	109391	1537659	29361	21768466	33269	32993	722591	0	0	941996	424057	3543312	14266649	2a	1231	0	14638977	14508696	-156289	0	0	0	0	1537659	4352	870294	
2356091																																							411	7128	132021	0	701	8862	0	14430	543542	494123	2732	518309	0	3912	20000	0	25233	200	543542	0	0	28618	0	0	19585	0	95108	399015	2a	1231	0	345827	341915	-23170	38074	0	0	1454	25233	0	0	
2358769																																							4754	10644	172507	0	0	12920	0	34717	896414	790241	4082	795857	0	8936	1525	0	100557	1500	896414	0	0	50038	0	0	58722	39599	195154	595087	1a	1231	0	630209	621273	-9703	0	0	0	9	100557	0	0	
2362458	100835	0	0	0	0	0	723	99022	4486686	83630	3734737	0	6262	0	0	751949	1500	4486686	0	0	552108	0	0	198341	97575	2a	0	2741538	2735276	0	0	0	751949	0	0													3651107																	0	3651107		1231					1453255		0					
2371816																																							43	4597	30599	0	0	906	225	17211	341113	243951	4207	281088	0	4754	32000	0	60025	2000	341113	0	0	48833	0	0	9683	0	33788	210163	1a	1231	0	292286	287532	-491	0	0	930	0	60025	0	0	
2372774																																							54328	16401	431933	0	64184	61122	5128	157647	3949334	3310227	31367	3489085	0	40836	147341	0	460249	12825	3949334	0	0	261889	0	0	193559	0	563096	2747131	2a	1231	0	3099935	3059099	-8024	0	0	150	0	460249	3810	95682	
2385514																																							226906	105732	1249791	0	347777	184839	5066	287621	8007292	6676347	45485	6973705	0	52450	251873	0	1033587	5149	8007292	0	0	224560	0	0	934652	4073	1486263	5190084	2a	1231	0	4969776	4917326	-130774	0	0	0	0	1033587	0	678161	
2390929																																							266779	26993	102904	0	73361	31404	344	93645	3092901	2570781	26033	2725467	0	29972	80000	0	367434	19955	3092901	0	0	210835	0	0	149720	106	945540	1625241	1a	1231	0	2305410	2275438	-13076	0	0	0	48653	367434	10000	211927	
2391588																																							9328	2413	17102	0	561	5038	0	5881	201709	162192	471	181622	0	1665	18959	0	20087	200	201709	0	0	1883	0	0	19827	0	31596	130596	4	1231	0	162488	160823	-1823	563	0	0	0	20087	0	0	
2396592																																							7283	6229	48242	0	754	9453	0	12242	406647	351130	2703	375833	0	4388	22000	0	30814	1250	406647	0	0	32136	0	0	1250	0	58181	292949	6	1231	0	326468	322080	-3822	364	0	0	0	30814	0	0	
2396604																																							6146	5378	102966	0	0	1996	0	7405	374903	326935	1641	342238	0	2318	8000	0	32665	552	374903	0	0	32733	0	0	5783	0	94719	232216	4	1231	0	197213	194895	-6403	8900	0	0	5662	32665	0	47217	
