"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
3217957														5202		1052	0					280	3870	0							
3219269														7217		1318	0	276				0	5899	0	1040						
3220863														2829		2099	0					95	635	0							
3221468														166204		94219	0					14684	45718	11583		76967					
3223305														1883		580	0					83	989	231							
3223408														1849		41	0	41				534	1274	0							
3223417														1886		1236	0					95	485	70			1236				
3224302														3569		2253	0					202	1001	113							
3224375														6598		3450	0					287	2426	435							
3224478														501	0	30	0	15	0	0	0	222	133	116	0	0	0				
3224580														403201		264404	0		90739			7621	131176	0				Rewards Program Liability			
3228908														49493		16355	0					2455	30683	0							
3229642														540		0	0					377	163	0							
3229875														5572		239	1656	239				0	3677	0							
3232204														74939		56011	0					4880	12859	1189							
3232370														1692		0	0					710	852	130							
3235410														17748	0	11739	0	0	0	0	0	363	4730	916	4986	0	4637				
3243282														6907		3126	0					284	3236	261							
3247589														3650		1190	0					27	2313	120							
3248849														39606		31966	0					2299	4163	1178		19981	7235				
3253834														414		10	0					90	314	0							
3254297														50		5	0					30	15	0							
3262788														1121		388	0					132	584	17							
3267738														10933		9446	0					91	505	891							
3268173														11		11	0					0	0	0							
3268249														99		0	0					0	99	0							
3270046														1399	0	187	0	0	0	0	0	370	801	41	0	0	0				
3271799														31758		24392	0					3172	2110	2084							
3271986														3062		83	0					583	2137	259							
3272956														5240		1236	0					1175	2628	201							
3274709														29373		17859	0		8860			4229	3073	4212			5322	COLLATERAL HELD FOR DERIVATIVE INSTRUMENTS			
3276543														805		90	0					18	697	0							
3277241														5281		2786	555					229	1477	234							
3280625														6752		531	0					889	5332	0							
3281510														16633		6757	0					967	8589	320							
3282012														971		172	0					168	537	94							
3282692														881		710	0					57	103	11							
3284070	2739000	0	1785000	15000	0	861000	0	0	374000	17000	0	0	0									548000						LIHTC Commitments			
3284397														282735		6434	0	3123				225014	50886	401							
3284445														9408		6206	0					427	2502	273							
3284490														10190	0	6388	0	0	0	0	0	1494	2308	0	2373	0	3938				
3285246														82	0	9	0	0	0	0	0	62	11	0	0	0	0				
3285778														761		193	0					47	327	194							
3286999														361		22	0					134	188	17							
3287660														38659		4436	0		1498			27258	6765	200	1330			Due to Affiliates			
3288452														6460		3731	0					560	2169	0							
3290240														9356	0	6421	0	776	2860	0	0	437	1991	507	0	168	0	Swap CounterParty Cash Collateral			
3293540														2460		121	0					33	2206	100							
3296859														981		734	12					69	166	0							
3297490														2163		1413	0					179	571	0							
3303298	3652276	0	2799191	0	0	1025248	0	0	456011	258020	0	0	1025126									139054						CRA Related Deferred Payments			
3303944														2485		1964	0					140	281	100							
3303953														1521		0	0					0	1521	0							
3306280														5142		1078	0					916	2897	251							
3306598														882		25	0					438	419	0							
3308529														591		321	0					192	78	0							
3308574														1004		748	0					103	118	35							
3309393														627		17	0					88	522	0							
3309571														2231		620	0					513	927	171			522				
3310287														3413		2400	0					0	1013	0							
3314043														1870		185	0					403	1232	50							
3314119														362		0	0					16	346	0							
3316739														515		24	0					153	263	75							
3317192														386		0	0					134	228	24							
3317932														82102	0	59330	0	0	44260	0	0	3668	16040	3064	0	0	0	Cash collateral on derivatives			
3320576														1610		953	0					299	319	39							
3320781														4111		1237	0					185	2239	450							
3322468														1465		411	0					24	1030	0							
3325759														38544	0	5622	0	0	2256	0	0	5021	26394	1507	0	0	0	Residential RE Escrow Reserve			
3337097														17633		5422	0					6373	5171	667							
3340725														10828		7672	0					451	2705	0							
3340903														150		71	0					26	53	0							
3341393														1847		1690	0					122	35	0							
3342671														3304		2866	0					26	412	0							
3343146														1046		0	0					42	755	249							
3344321														15909		9902	0					1177	4307	523			8688				
3346268														2244		358	0					369	973	544							
3346633														707		296	0					57	354	0							
3347603														1486		288	0					468	723	7							
3347911														2857		1258	211					7	1381	0							
3348468														3273		1240	0					146	1387	500							
3348888														50615		25708	0		20698			4647	19685	575				Lease Obligation			
3349241														3018		1430	0					342	1228	18							
3350658														4846		185	0					406	3294	961							
3350724														21416		15268	0		15196			1300	3290	1558		14		ROU Liability			
3353154														44	0	21	0	0	0	0	0	0	23	0	0	0	0				
3354599														16727		14944	0					997	723	63							
3356191														15429		11222	400					1391	2416	0							
3357077														265		0	0					192	11	62							
3357219														32237		19265	0					5744	6862	366							
3357385														8004		5611	0					549	1684	160			5611				
3357620														496	0	52	0	0	0	0	0	0	444	0	0	0	0				
3357947														245		8	123					91	4	19							
3358270														882		0	0					97	660	125							
3368635														3315	0	2288	0	0	0	0	0	57	970	0	0	0	2070				
3368925														1848		728	0					205	915	0							
3370133														5119		4327	0					151	543	98							
3370357														5541		5165	0					1	272	103			5102				
3374234														801		126	0					393	282	0							
3374382														8297		4566	0					193	2338	1200							
3374403														1145		0	0					260	885	0							
3374412														32500		27999	0					1582	637	2282							
3377235														1081		294	0					539	177	71							
3378773														60284	0	50431	0	0	31303	0	0	1855	3663	4335	0	0	0	Swap/Cap Collateral			
3383665														881		0	0					259	622	0							
3384952														4760		2754	0					511	1445	50							
3385744														3779		3238	0					229	29	283							
3386264														21313		13097	0					465	7671	80							
3386536														10547	0	8078	0	1014	0	0	0	487	1982	0	1967	0	3176				
3387140														908		9	0					267	614	18							
3388165														13153		12006	0					834	308	5							
3388482														12477		10408	0					246	1216	607							
3390337														643		134	0					46	410	53							
3390627														965		481	0					7	182	295							
3391718														6667		3386	0					1116	2048	117							
3393851														1338		640	0					469	229	0							
3394278														393756		102901	0		39148	39991		63660	194474	32721				Building Liability	Low Income Housing		
3394380														640		423	0					32	98	87							
3397233														2595		651	0					537	1277	130							
3398623														16100		10140	0					56	5380	524							
3401970														16494		10263	0	829				576	5301	354	1748		7686				
3402913	29428	0	7516	0	104	0	1023	0	12738	2784	0	0	5522									6390							PREPAID LOAN FEES		
3404207														9477		1744	0					834	5086	1813			1172				
3404373														6383		1133	0					928	2786	1536							
3404467														8208		5791	0					274	169	1974							
3404506														6767		3868	0					470	2429	0							
3404999														2557		1590	0					128	758	81							
3407084														5790		3596	0					1160	1034	0							
3408728														50410	0	25190	0	0	0	0	0	2759	18604	3857	0	4073	16732				
3410141														6717		5736	0					279	652	50							
3411773														1065		149	0					119	767	30							
3412417														5889		4661	0					16	1031	181							
3419416														14634	0	9234	0	0	3008	0	0	644	3735	1021	0	0	5039	LIHT			
3428258														12933		11528	0					0	1175	230							
3429219														2361		75	0					482	1774	30							
3435948														17585		17321	0					27	54	183							
3437148														5399		221	0					311	3978	889							
3437157														14276	0	8562	0	457	3604	0	0	869	4845	0	3291	0	0	Lease Obligations			
3437456														23491	0	19173	0	0	0	0	0	2364	1715	239	0	0	8438				
3437483														27212		5917	0					633	19961	701							
3438958														1871		1421	0					41	303	106							
3440803														2968		1881	0					130	666	291							
3445901														1909		1119	0					61	454	275							
3446225														351		32	0					109	141	69							
3446784														4515		3478	0					193	804	40							
3447576														47857		29001	0					110	15786	2960							
3447820														18715		2808	0					16	15391	500							
3448162														418		0	0					248	143	27							
3448425														241		0	0					91	113	37							
3449066														32770	0	25039	0	0	16982	0	0	1753	5779	199	5373	0	2353	Loan SWAP Trade Liability			
3451050														3732		1789	0					64	1289	590							
3455227														13629		10552	0					179	2838	60							
3459207														5113		3161	0					323	1074	555							
3459216														865		327	0					34	504	0							
3463875														1149		0	0					357	792	0							
3465226														84562		28372	0		16490			8612	34069	13509				Margin Payable-Commercial Swaps			
3465392														5663	0	668	0	0	591	0	0	66	4929	0	0	0	0	Lease Obligation			
3466988														7933		6090	0					496	1077	270				LEASE LIABILITY			
3468450														1715		1389	0					214	39	73							
3470097														90		59	0					11	20	0							
3470154														6629		245	0					3894	2270	220							
3470239														208181	0	128711	0	0	120000	0	0	0	79470	0	0	0	0	Investments payable			
3470930														3023		1873	0					67	1046	37							
3472046														8296		6351	0					329	1305	311							
3472859														14282		7972	0					4912	1320	78							
