"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
888271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17622	0	0	0	0	0	0	0	0	-203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378543	0	0	361859	16684	0	0	0	26	0	0	0	0	0	26	30919	0	2020	0	0	28899	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4483	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1824	365	0	0	354	11	0	0	13883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	238806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888552																																																																																																																																																																																																																																																	
888833																																																																																																																																																																																																																																																	
890050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209219	0	0	0	0	0	0	-18866	0	-14454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15815	0	0	14755	1061	5217	0	5217	354	0	0	0	0	0	354	106081	0	4	0	0	106077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-35484	5571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28649	5730	0	0	807	4922	0	0	1481	0	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	5571	0	0	0	0	0	0	0	0	0	0	8357	0	0	0	0	0	0	0	228658	0	0	0	0	0	0	0	1183	0	0	0	0	0	0	0	0	0	0	0	0	0	
890078																																																																																																																																																																																																																																																	
890649																																																																																																																																																																																																																																																	
890742																																																																																																																																																																																																																																																	
890957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38923	0	0	11902	0	27021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3045	609	0	0	0	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
891226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7065	7065	0	0	7065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164592	0	0	0	0	0	0	-35	0	-22788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102858	0	0	96417	6441	3733	0	3733	655	0	0	0	0	0	655	420347	0	184	0	1764	418399	0	0	0	7034	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20074	4398	0	0	123	0	0	0	0	0	0	10762	10762	6761	0	0	0	0	4001	0	0	71136	14227	0	0	1807	12420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	0	0	123	0	0	0	0	0	0	0	6597	0	0	492	0	0	0	0	594636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
891253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73523	0	0	0	0	0	0	0	0	-6388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	745	0	0	745	0	0	0	0	0	0	0	0	0	0	0	3237	0	116	0	0	3121	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6447	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	48	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	65427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
892205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	0	18103	16932	0	0	18103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137311	179	0	0	0	0	0	0	0	-29166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751140	0	0	685947	65193	23839	0	23839	1567	0	0	59	0	0	1508	1250771	0	2727	1363	0	1246681	0	5239	0	14300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-29894	25440	422	0	0	0	0	0	0	0	0	193974	193974	191590	0	0	101	0	2283	0	0	75653	15131	0	0	0	15131	0	0	335712	0	6991	0	0	6440	0	551	0	0	0	0	0	0	0	0	0	0	0	0	25440	422	0	0	0	0	0	0	0	0	0	38160	1055	0	0	0	0	0	0	1946386	0	200000	0	73406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
892223																																																																																																																																																																																																																																																	
893855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71383	0	0	0	0	0	0	0	0	-870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36194	0	0	0	0	36194	0	32139	0	0	29332	2807	0	0	0	15476	0	0	0	0	0	15476	607493	0	352438	13479	0	241576	0	0	0	40303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35112	15476	2974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12167	2433	0	0	0	2433	0	0	136167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15476	2974	0	0	0	0	0	0	0	0	0	23214	7435	0	0	0	0	0	0	386967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2273	2273	0	0	2273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112332	0	0	0	0	0	0	0	0	-11391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82824	0	0	79617	3207	0	0	0	0	0	0	0	0	0	0	34392	0	793	0	0	33599	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13043	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	3	0	0	0	3	0	0	6438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	124980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180868	0	0	0	0	0	0	0	0	-19786	0	0	0	0	0	97	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63847	0	0	60510	3337	70562	0	70562	1188	0	0	0	0	0	1188	583161	0	514	306	0	582341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-32042	75030	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7351	1470	0	0	0	1470	0	22811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97841	948	0	0	0	0	0	0	0	0	0	146762	2370	0	0	0	0	0	0	888000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	0	0	1093	1093	0	0	1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131384	0	0	0	0	0	0	0	0	-13743	0	201	0	0	0	185	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102995	0	0	101423	1572	0	0	0	3098	0	0	0	0	0	3098	265992	0	203	2071	0	263718	0	0	0	8177	0	0	0	0	0	0	0	26947	26947	0	6184	0	0	0	0	0	0	0	0	0	0	0	355	355	0	546	0	15025	3098	466	201	0	0	0	0	0	0	0	18529	18529	18529	0	0	0	0	0	0	0	32029	6406	0	0	38	6368	0	0	5801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3098	466	201	0	0	0	0	0	0	0	0	4647	1165	603	0	0	0	0	0	419268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	951	951	0	0	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4905	0	0	4800	105	0	0	0	282	0	0	0	0	0	282	11611	0	0	194	0	11417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-313	282	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1148	230	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	4	0	0	0	0	0	0	0	0	0	423	10	0	0	0	0	0	0	17859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
895055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81778	0	0	0	0	0	0	0	0	-12019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194209	0	0	181307	12902	55949	0	55949	2247	0	0	0	0	0	2247	379226	0	3215	22238	0	353773	0	0	0	0	0	0	0	0	0	0	0	4616	4616	0	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15482	58196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34589	6918	475	7	0	6436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58196	0	0	0	0	0	0	0	0	0	0	87294	0	0	0	0	0	0	0	631998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
895448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43849	0	0	0	0	0	0	0	0	-3381	0	0	0	0	0	8689	0	0	8689	0	0	0	0	0	0	0	0	0	0	0	103560	0	0	0	0	103560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12699	2540	0	2540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
895710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2659	0	0	10069	10069	0	0	10069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404084	0	0	0	0	0	0	0	0	-48826	0	0	0	0	0	583	0	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655235	0	1008	575323	78904	0	0	0	13811	0	0	820	0	0	12991	1179093	0	117	14253	82914	1081809	0	0	0	55620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180623	180623	0	0	6671	-12414	12991	2659	0	0	0	0	0	0	0	0	2400	2400	2374	0	0	0	0	26	0	0	84703	16941	0	0	0	16941	0	0	245605	0	5685	0	0	3196	0	2489	0	0	0	0	0	0	0	0	0	0	0	0	12991	2659	0	0	0	0	0	0	0	0	0	19487	6648	0	0	0	0	0	0	1849058	0	0	111240	35131	0	0	0	0	0	0	0	17082	0	0	0	0	0	0	0	0	0	
896155																																																																																																																																																																																																																																																	
897170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119903	0	398	0	0	0	0	-398	0	-19879	0	0	0	0	0	5612	0	0	0	5612	0	0	0	4368	0	0	0	0	4368	0	0	0	0	0	0	0	0	771892	0	0	710816	61076	0	0	0	9786	0	0	0	0	9786	0	1140362	0	815	0	0	1139547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9475	1895	0	0	0	1895	0	0	61739	0	1250	0	0	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2117708	0	0	250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
897237																																																																																																																																																																																																																																																	
897451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17988	0	0	0	0	0	0	0	0	-2040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7758	0	0	7466	292	0	0	0	2588	0	0	0	0	0	2588	56315	0	0	2552	0	53763	0	0	0	446	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2663	2588	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2588	0	0	1	0	0	0	0	0	0	0	3882	0	0	4	0	0	0	0	69600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
897648																																																																																																																																																																																																																																																	
897853																																																																																																																																																																																																																																																	
898458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	154	0	0	0	1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
898579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24888	0	0	0	0	0	0	0	0	-2768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229210	0	0	223752	5458	64	0	64	465	0	0	0	0	0	465	235111	0	2201	0	0	232910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8454	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40591	8118	0	0	0	8118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	529	0	0	0	0	0	0	0	0	0	0	794	0	0	0	0	0	0	0	409096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
898627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606	606	0	0	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203723	0	0	0	0	0	0	0	0	-14137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204320	0	0	204086	234	0	0	0	169	0	0	0	0	0	169	339657	0	17	4661	0	334979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20036	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56690	11338	0	0	0	11338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	580437	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
898850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1755	1755	0	0	1755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40144	0	0	0	0	0	0	0	0	-2628	0	0	0	0	0	746	0	0	746	0	0	0	0	0	0	0	0	0	0	0	1542	0	0	0	0	1542	0	108383	0	0	91230	17153	10148	0	10148	0	0	0	0	0	0	0	454509	0	7325	0	0	447184	0	0	0	0	821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10787	10148	0	0	821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56790	11358	0	0	0	11358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10148	0	0	821	0	0	0	0	0	0	0	15222	0	0	3284	0	0	0	0	634394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
899008																																																																																																																																																																																																																																																	
899343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230896	0	0	0	0	0	0	0	0	-31243	0	0	0	0	0	531	0	0	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163514	0	0	131643	31871	781	0	781	2435	0	0	0	0	0	2435	275715	0	21	0	4857	270837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-36190	3216	0	0	0	0	0	0	0	0	0	47404	47404	47404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3216	0	0	0	0	0	0	0	0	0	0	4824	0	0	0	0	0	0	0	504817	0	1427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
899428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1951	390	0	0	1951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152857	0	0	0	0	0	0	-107	0	-20601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365542	0	0	332803	32739	2533	0	2533	6547	0	0	0	0	0	6547	594809	0	129	0	0	594680	0	0	0	3147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-29535	9080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50230	10046	0	0	0	10046	0	0	8136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9080	0	0	0	0	0	0	0	0	0	0	13620	0	0	0	0	0	0	0	1012843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
899642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172906	0	0	0	0	0	0	-8	0	-11202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55892	0	0	47960	7932	200	0	200	748	0	0	0	0	0	748	125492	0	12	307	0	125173	0	0	0	1545	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11710	948	654	0	413	0	0	0	0	0	0	6454	6454	2301	0	0	4153	0	0	0	0	5168	1034	0	0	0	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	654	0	413	0	0	0	0	0	0	0	1422	1635	0	1652	0	0	0	0	207079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
899651																																																																																																																																																																																																																																																	
900034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680	680	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123027	0	0	0	0	0	0	0	0	-15189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102705	0	0	102705	0	6314	0	6314	148	0	0	0	0	148	0	233764	0	168	28919	0	204677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-21102	6314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32901	6580	0	0	0	6580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6314	0	0	0	0	0	0	0	0	0	0	9471	0	0	0	0	0	0	0	358202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
900146																																																																																																																																																																																																																																																	
