"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
979629	313	0	220	102	CONF	723	223	130	197	368	506	0	0	0	0	false	145	0	0	0	1768	71	124	3378	339	2778	350	194	17	355	0	0	0	0	-442	0	601	111	6	203	COMMISSIONS	MORTGAGE FEES	DIVIDENDS	TRAVEL AND LODGING	SERVICE PERFORMED BY OTHER BANKS	CAPITAL STOCK TAX										
979759	0	0	276	0	CONF	0	0	0	213	0	0	0	0	-131	0	false	0	0	0	0	0	0	431	635	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0				COMPLIANCE EXPENSE					TRANSFERRED EXCESS ALLOWANCE FOR LOAN LOSS TO ALLOWANCE FOR	UNFUNDED COMMITMENT LOSS GENERAL LEDGER						
980438	0	0	0	0	CONF	145	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	556	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	loan origination fees															
980531	991				CONF				1042			0	0	0	0	false		0	0				5051	5199							0	0	0	0	-1170	0	573							Reserve for Ad Valorem Tax												
980661					CONF	8232			41357	31627		-996	0	0	0	false		0	0		15326			16748		55418					0	0	0	0		0					Miscellaneous income			Outside services	Card rewards program		Entries related to Bank's parent holding company									
980773	490	0	157	50	CONF	0	0	0	0	0	0	0	0	0	0	false	161	0	0	0	350	37	73	1080	119	756	204	29	309	259	0	0	0	0	577	0	-802	0	0	158																
980951					CONF							0	0	0	-61	false		0	0					685		499					0	0	0	0		0														unused commitment liablity						
980960	0	0	0	0	CONF	519	364	804	1885	1188	1582	0	0	0	0	false	0	0	0	0	315	0	0	0	0	427	0	0	0	0	0	0	0	0	-1182	0	1182	0	0	1047	GAIN ON INVESTMENT	SUBLEASE INCOME	INSURANCE PROCEEDS - BOLI DEATH BENEFIT	TRAVEL/ENTERTAINMENT	SERVICE BUREAU FEES	SOFTWARE EXPENSE										
981275	1668		596	951	CONF	875			3723			29750	0	0	0	false	1349	0	0	386	4139	172	2498	15942	895	1360	1881	3235	736	331	0	0	0	0				697	220	2934	BOLI DEATH BENEFIT			FINANCIAL INSTITUTIONS TAX			PARENT TO BANK					ASU 2022-02				
981350					CONF	36			9	17	8	0	0	0	0	false		0	0												0	0	0	0	0	0	0			11	Fees, Misc			Edu, travel, prof meet, dues & subs	payroll & tax prep, travel, armored car	misc, loan filing fees, open house										
981453	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
982142	497	0	0	39	CONF	0	0	0	464	373	1012	0	0	0	0	false	280	0	0	157	0	0	948	2189	189	4335	209	0	0	335	0	0	0	0	-130	0	-470	200	0	0				Bank Deposit Tax	Online/ Bill Pay	Card Expense						Adoption of CECL adjustment				
982348	479	0	293	202	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	2112	104	1093	321	0	0	150	0	0	0	0	0	0	0	0	0	0																
982553	226	0	34	89	CONF	0	0	0	0	0	0	0	0	-696	0	false	93	0	0	22	275	24	54	375	67	425	131	120	0	263	0	0	0	0	-105	0	141	62	0	140									Initial Transfer to Allowance for Off-Balance Sheet Items							
983055	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
983158	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
983457	1480	0	0	0	CONF	7133	0	0	1969	0	0	0	0	0	0	false	0	0	0	0	0	0	1599	13315	0	9499	0	0	2810	0	0	0	0	0	233	0	-449	0	0	0	IT Income			Mortgage Expenses												
983550	136		18		CONF							0	0	0	0	false	39	0	0	1	52	12	8	948	5	569	28		225	22	0	0	0	0		0		14		45				OREO EXPENSE								AOCI import error due to a manual add				
984258	0	0	318	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	305	0	191	402	0	1533	0	0	777	0	0	0	0	0	0	0	-150	0	0	0																
984351	59	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	69	14	0	162	0	105	0	0	0	0	0	0	0	0	-3	0	3	0	0	0																
984454	20	0	78	8	CONF	2	722	0	103	15	44	0	0	0	0	false	4	0	0	2	102	7	3	332	13	0	72	0	20	21	0	0	0	0	0	0	0	2	27	2	Official checks, CL AH Commissions	Services Rendered, Misc Income		Misc Expense,Donations,Auto and Travel Expense,Officer/Director Life Ins Expense	Sales Tax,Non Tax Deductions, 50 Taxable Expenses, Courier Service	Check Sales/Gift Cards, Entertainment,Educational Periodicals and Dues, Recording and Filing Fees, Unreimbursed Loan Exp, Reimbursed Loan Exp,										
984856	78	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	19	0	0	2	105	7	50	276	40	0	85	0	0	22	0	0	0	0	0	0	0	0	0	31																
985451	0	0	0	0	CONF	4156	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	210	0	197	0	393	0	0	0	0	0	0	0	0	0	0	0	0	CDFI Grant															
985479	223	0	233	39	CONF	96	24	24	344	1037	371	0	0	0	0	false	186	0	0	2	326	14	72	354	115	781	234	239	443	95	0	0	0	0	-113	0	77	0	0	0	Mastercard Merchant	Facilities & equipment reimbursement	Miscellaneous	Financial Institution Tax	Merger expenses	Internet Banking										
986159	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
986551					CONF							0	0	0	0	false		0	0		134			402							0	0	0	0	0	0	0																			
986757					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
986935	119	78	131	19	CONF	4	19	23	404	172	64	-123	0	0	0	false	89	0	0	11	0	18	240	91	75	19	93	18	12	240	0	0	0	0	65	0	-65	0	0	61	stop payment	OTHER INCOME	RECORDING FEES	IT RELATED	DUES/SUBSCRIPTIONS	SUPPLIES	402 N Davis Street Property- 2022 transaction									
987231	81	0	125	8	CONF	0	0	0	0	0	0	-53	0	0	0	false	79	0	0	21	0	12	66	746	112	305	118	134	22	67	0	0	0	0	0	0	0	24	5	42							QZAB Tax Credit pass through									
987259	189	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	1	0	0	0	0	283	683	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0												ASC 842				
987576	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
987651	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	-220	0	0	0																
987848					CONF							-43	0	0	0	false		0	0				380	649				143			0	0	0	0	0	0	0										Regulation "W" shared Expenses					Reclassification By Accountants of unearned Gain on Securities				
988144	0	0	0	0	CONF	0	0	0	0	200	0	0	0	0	0	false	0	0	0	0	0	0	0	389	0	194	124	0	0	0	0	0	0	0	-15	0	0	0	0	0					Debit Card Program Expense											
988153	537				CONF							0	0	0	0	false		0	0					748		1163			243		0	0	0	0	0	0	-305																			
988256	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
988452	30	0	130	2	CONF	0	0	0	0	0	0	0	0	0	0	false	32	0	0	20	195	20	11	345	12	243	48	44	53	17	0	0	0	0	0	0	-140	29	0	28																
989141	0	0	0	0	CONF	0	0	0	0	0	0	6900	0	-1415	0	false	0	0	0	0	0	0	0	288	0	151	0	0	131	0	0	0	0	0	-80	0	80	0	0	0							Add'l Capital Injection		Push down Accounting Adjustment							
989347	246	0	128	0	CONF	0	0	0	0	0	0	0	0	0	0	false	145	0	0	0	0	0	0	765	131	1026	475	129	623	140	0	0	0	0	0	0	-1094	0	0	125																
989534	17	0	36	0	CONF	0	0	0	0	0	0	0	0	0	0	false	43	0	0	0	0	0	0	456	0	0	103	0	0	36	0	0	0	0	-150	0	-150	0	0	0																
989730	175	0	109	77	CONF	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	0	16	56	534	109	741	132	64	0	315	0	0	0	0	0	0	0	0	0	0																
989758	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0		0		0	0	0																
989851	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	140	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
990053	0	0	157	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	-47	0	47	0	0	0																
990352	424	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	289	0	0	1342	0	884	0	0	482	404	0	0	0	0	-303	0	400	0	0	0																
990642	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	225	0	0	613	0	459	0	0	353	0	0	0	0	0	-158	0	200	0	0	0																
991078	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
991135	37	0	112	5	CONF	9	0	0	442	0	0	0	0	0	0	false	11	0	0	0	9	17	0	476	31	38	49	0	54	10	0	0	0	0	0	0	0	0	123	14	Miscellaneous			Miscellaneous												
991340	7029				CONF	8837			7093			0	0	0	0	false		0	0		2597			17954		19390			8527		0	0	0	0							Equipment Rental Income			Depreciation Leased Equipment												
991359					CONF	4338	414					125	0	0	0	false		0	0		113			236		417	128	497	284	193	0	0	0	0	52	0	-52				CDFI ERP Grant	CDFI BEA Grant					CAPITAL INJECTION									
991555	155	0	100	0	CONF	0	0	0	268	0	0	0	0	0	0	false	0	0	0	15	0	0	49	345	48	531	0	0	297	63	0	0	0	0	0	0	0	0	0	0				Software Maintenance & Support												
991621					CONF				426			0	0	0	0	false		0	0		782		289	635		1367			733	381	0	0	0	0	-461	0	520							Bank franchise tax												
991854	0	0	14	0	CONF	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	0	0	0	67	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
992851	112	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	394	0	265	0	0	209	0	0	0	0	0	-300	0	300	0	0	0																
993250	184	0	70	11	CONF	125	-35	0	160	48	47	0	0	0	0	false	26	0	0	6	123	4	201	348	68	0	28	0	169	63	0	0	0	0	43	0	43	0	0	112	creditreports,appraisals,title insurance,filingfees	housing partnership income		creditreports,filing,appraisal,titleinsurance	dues/subscriptions	examination fees										
994435	997	0	0	0	CONF	15113	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	3231	0	2901	0	1857	0	0	0	0	0	0	0	0	0	0	0	0	Community Development Award Income															
994770	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0																
995076					CONF							0	0	0	0	false		0	0					2943		2087	0				0	0	0	0	0	0	0																			
995272	0	0	553	0	CONF	0	0	0	370	0	0	0	0	0	0	false	0	0	0	0	1015	0	0	856	0	0	0	0	0	0	0	0	0	0	-272	0	326	0	0	0				Contributions												
995517	435	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	881	0	0	0	276	0	0	0	0	0	0	0	0	0	0																
995571			129		CONF							0	0	0	0	false		0	0	7	37	19	26	767		329	177				0	0	0	0	-93	0	0																			
995674	0	0	0	0	CONF	146	0	0	322	128	0	0	0	0	0	false	0	0	0	0	0	0	0	451	0	218	0	0	202	0	0	0	0	0	0	0	0	0	0	0	CDARs Fee Income			Loan Vendor Expense	IT Management		Capital Injection from Holding Company									
995955	11	0	28	41	CONF	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	3	38	117	22	0	64	0	0	8	0	0	0	0	0	0	0	0	0	0																
996260					CONF	961	4188	1168	1350			0	0	0	0	false		0	0		2281			4661							0	0	0	0	-904	0	1162	1074			INTERNATIONAL FEES INCOME	WM INCOME PRIMEVEST	INTEREST INCOME-CRA INVESTMENT	SUBS & PUBLICATIONS												
997155	22	0	65	0	CONF	0	0	0	0	0	0	0	0	0	0	false	29	0	0	4	29	0	224	244	33	0	0	72	148	19	0	0	0	0	0	0	0	0	57	3																
997557	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
997847	283		111		CONF		177			25		0	0	-517	0	false		0	0					724		652	117		606		0	0	0	0	0	0	0				LOAN - LETTER OF CREDIT FEES	CD EARLY WITHDRAWAL PENALTY			DONATIONS				OFF BALANCE SHEET (UNFUNDED) RESERVE MOVED TO A LIABILITY			PRIOR PERIOD ADJUSTMENT TO RECOGNIZE MORTGAGE SERVICING RIGHTS AS OF 12/31/2021				
998358	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												CAPITILAZATION OF EXPENSES ASSETS	DEPRECIATION ADJUSTMENT			
998648	0	0	0	0	CONF	0	0	0	60	0	0	0	0	0	0	false	0	53	0	0	28	0	0	134	0	255	0	0	0	0	0	0	0	0		0		0	0	0				Taxes								True Up of Parent & Subsidiary Income & Deferred Taxes				
998657	10	4	14	76	CONF	0	0	0	0	0	0	0	0	0	0	false	11	-10	2	0	0	1	91	238	37	0	60	94	56	26	0	0	0	0	0	0	0	0	20	48												2022 CD Accrual Adjustment	2022 Tax Adjustment for Additional CD Accrual			
998844	588	0	120	205	CONF	0	45	0	0	0	0	0	0	0	0	false	131	0	0	40	84	39	77	0	121	796	0	156	57	252	0	0	0	0	-41	11	41	0	0	0		Miscellaneous										FASB No. 2016-01 Subtopic 825-10				
999935	322		148		CONF				1277			0	0	0	0	false		0	0		534		1215				269		479	214	0	0	0	0	37	0	-411							EDP Software Service Contracts												
1000052	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	248	0	106	601	0	943	0	0	440	0	0	0	0	0	0	0	0	0	0	0																
1000276	187	0	280	202	CONF	14	308	0	365	84	139	0	0	0	0	false	81	0	0	0	605	33	27	740	80	373	139	0	270	60	0	0	0	0	-273	0	285	4	0	84	Service Charges	Other Income		Computer Software Exp & Depr	Loan Servicing Exp	Contributions										
1000641	998				CONF							0	0	0	0	false		0	0		778			611		2248	589		924		0	0	0	0	1056	0	-1470																			
1000856					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0				MISC OTHER			ins exp	sub-,meetings-membership		0									
1000959					CONF				176	256		0	0	0	0	false		0	0					410		240					0	0	0	0	0	0	0							Debit card expenses	Minnesota Income tax											
1001059	348				CONF				1859	29	48	-2650	0	0	0	false		0	0		43	31	48	524		368	170		175	192	0	0	0	0	0	0	0							Trust GL#1939	Cetera GL#1942	Dues/Memberships/Education/Periodicals  GL#1880	Tax Distribution									
1001152					CONF	9778			17713	6891		0	0	0	0	true		0	0		7884					13226		6802			0	0	0	0							FOREIGN EXCHANGE INCOME			SOFTWARE AND SOFTWARE MAINTENANCE	PROFIT OR LOSS		DIVIDEND OF PROPERTY TO HOLDING COMPANY	SURPLUS RELATED TO INTERNAL REORGANIZATION WITH CERTIFICATE #25679	ACL PORTION RELATED TO INTERNAL REORGANIZATION WITH CERTIFICATE #25679		EFFECTIVE DECEMBER 31, 2021, AN INTERNAL RE-ORGANIZATION WITH A SISTER BANK OF IBC LAREDO OCCURRED WITHIN THE HOLDING COMPANY WHEREBY OPERATIONS IN A PART OF THE RIO GRANDE VALLEY WERE CONSOLIDATED WITH IBC BROWNSVILLE, CERTIFICATE #25679.					
1001639	690	0	75	555	CONF	611	570	228	0	0	0	-58	0	0	0	false	145	0	0	29	0	165	0	2344	197	0	942	794	467	489	0	0	0	0	-870	0	-209	0	337	0	Reversed Y-T-D Accrual - OREO	Reversed Y-T-D Accrual - Legal	Rental Income				Dividend in Kind to Holding Company OREO									
1001648	1264				CONF	317			1371	1547		15400	0	0	0	false		0	0					3905		1906					0	0	0	0	3442	0	-4088				LOAN LC FEES			INTERNET BANKING EXPENSE	CUSTOMER ENTERTAINMENT		CASH INFUSION BY CBX									
1001853					CONF				933			0	0	0	0	false		0	0		130					466					0	0	0	0	-25	0	-66							Other Outside Service Fees												
1002373	645	151	0	0	CONF	0	515	0	0	0	0	0	0	0	0	false	0	0	0	0	330	0	0	545	0	897	0	0	556	0	0	0	0	0	104	0	-274	0	0	0		OTHER INCOME														
1002458	20	0	333	0	CONF	36	0	0	49	0	0	0	0	0	0	false	0	0	0	0	0	0	0	111	0	0	36	0	0	29	0	0	0	0	0	0	0	0	0	0	Misc Income			Bank Share Tax												
1002878	9337				CONF	3436	4297					0	0	426	0	false		-329	0		8588		3871	30026		18017		10383	14845		0	0	0	0							OTHER OPERATING INCOME	OTHER CREDIT CARD INCOME							ASU 2022-02			ASU 2022-02				
1002953	9	0	45	28	CONF	0	0	0	50	14	56	0	0	0	0	false	15	0	0	6	76	6	296	495	18	0	83	27	201	30	0	0	0	0	-74	0	51	0	0	15				Rental, Service & Repair	Correspondent Service Charges	Dues & Subscriptions										
1003455	276	0	0	0	CONF	0	0	0	253	146	0	0	0	0	0	false	0	0	0	0	0	0	0	1055	0	662	0	124	144	0	0	0	0	0	0	0	0	0	0	0				Other Debit Card Fees	Lending Software											
1003558	395		52	49	CONF	260		126	151			0	0	-67	0	false	49	0	0		169			518	65	188	126		161		0	0	0	0	0	0	0				Visa Check Card		GRSB Consulting	Visa Operations					Adjustment to reserve for unfunded lines							
1003839	0	0	485	0	CONF	116	0	0	331	0	0	-159	0	0	0	false	0	209	0	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	-1084	0	1084	0	0	0	Miscellaneous Income			Software Expense			Dividends to Pay Acquistion Expenses					Adjustment for MCB Holdings				
1003950	0	0	0	0	CONF	0	0	0	29482	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	66	78	0	0	0				Digital Partnership Expense												
1004256	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1004470	761	0	599	178	CONF	0	0	0	0	0	0	0	0	0	0	false	446	131	0	0	806	0	0	2777	300	3331	330	128	1341	517	0	0	0	0	693	0	-995	109	0	0												Adj to surplus to correct the identification of non-equity items				
1005075	0	0	206	113	CONF	0	0	0	183	205	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	151	0	0	174	0	0	0	0	198	0	-250	0	0	0				Deposit Account Expenses	MI Financial Institution Tax											
1005552	0	0	0	0	CONF	0	0	0	101	0	0	0	0	0	0	false	0	0	0	0	0	0	0	433	0	231	0	0	0	0	0	0	0	0	207	0	-311	0	0	0				Software Maintenance Contracts												
1005655	46		36	31	CONF							0	0	0	0	false	34	0	0	5		7	15	222	53		30	8	49	29	0	0	0	0	0	0	0	52																		
1005851	81	0	56	20	CONF	514	46	54	138	426	83	3700	0	0	0	false	6	0	0	0	30	1	11	378	23	0	5	92	0	20	0	0	0	0	0	0	0	0	0	0	Loan Fee (159), Fee Income (3), ERC (352)	Dividends (52), Rent (2), Gain/Loss on Sec (-8)	VISA/Bill Pay (51). Forfeighted Int (3)	Travel (27), M&E (20), Education (13), Dues (19), Contract (59)	Bonds (19), Filing (23), Excange (33), Fees (351)	ICS (15), Fraud (3), Phantom (12), ERC (53)	Injection from Holding Company									
1006148	546	0	0	0	CONF	0	0	0	718	0	0	0	0	0	0	false	0	0	0	0	183	0	0	927	0	1824	461	0	0	437	0	0	0	0	0	0	0	0	0	0				Credit Cards												
1006157	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	114	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1006513	300	0	246	113	CONF	0	0	0	242	137	13	0	0	0	0	false	0	0	0	0	112	0	0	867	0	413	0	0	0	0	0	0	0	0	0	0	0	0	-9	0				Trust Expense	Bank Share Deposit Tax	Charge Off Loan Expense						Adjust tax accrual prior year consolidation with holding company				
1006559	161	0	66	18	CONF	0	0	0	0	0	0	0	0	0	0	false	43	0	0	10	0	11	23	253	32	234	127	127	4	157	0	0	0	0	-77	0	-10	0	5	52									CECL adjustment to provision for loan losses on unused commitments							
1006652	156		73	23	CONF	42	4958	437	210	496		483	0	0	0	true	51	0	0	18	6	9	35	305	170	386	45	60	202	124	0	0	0	0	0	0	0				FISC Rebate	CDFI ERP Grant	CDFI BEA Grant	Ad Valorem Taxes	Logue Advisory - CDFI Award Invoice		CDFI FA award				Franklin Bancorp received the CDFI FA award in June of 2023.  At the guidance of our attorney who assisted the holding company in applying for the award, Franklin State Bank recorded the downstream injection of the funds into equity (undivided profits) on September 25th.					
1007015					CONF				7005	4269		0	0	0	0	false		0	0							16077			8143		0	0	0	0	-2882	0	559							Promotion & Business Development	Software Licenses and Maintenance											
1007051	41	0	81	0	CONF	20	3	5	22	68	61	0	0	-25	0	false	9	0	0	4	57	10	15	194	14	40	57	12	1	28	0	0	0	0	0	0	0	1	0	26	Discounted Loan Accredtion	Miscellaneous Income	Other Income	DOF Assessment	IT Servicing Fees	Service Contracts			Allowance for Off-Balance Sheet Items							
1007154	727	0	0	0	CONF	0	0	0	802	0	0	0	0	0	0	false	0	-246	0	0	194	0	0	904	0	1574	0	0	1238	0	0	0	0	0	-3	0	-29	0	0	0				Internet Banking								prior period adjustment to correct income taxes payable				
1007417	114	0	231	0	CONF	0	148	676	731	185	260	0	0	0	0	false	217	0	0	0	525	127	0	1695	455	0	680	0	0	908	0	0	0	0	2344	0	-2871	0	0	0		MERCHANT PROCESSING FEES	OTHER INCOME, DEATH BENEFITS	OTHER INSURANCE	LOAN ADMINISTRATION	ESTIMATED SHARES TAX										
1007734	336	0	142	24	CONF	173	71	0	0	0	0	126	4000	-159	0	false	12	0	0	0	175	2	1	947	64	172	168	16	0	171	0	0	0	0	0	0	0	43	0	0	Residential Mortgage Referral Fees	Loan Interest Rate Protection (by a third party) fees					Stock Option Expense Recognition	Capital Contribution from Barwick Bancorp inc	Transfer of Reserves on Unfunded Commitments							
1007752	105	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	453	0	331	0	0	130	0	0	0	0	0	0	0	0	0	0	0																
1007819	1811	0	0	0	CONF	0	0	0	1357	0	0	0	0	0	0	false	0	0	0	0	1468	0	0	1992	0	4769	0	2129	1758	0	0	0	0	0	-1326	126	618	0	0	0				Donations												
1007873	0	0	596	0	CONF	0	0	0	0	293	0	0	0	0	0	false	0	0	0	0	316	0	0	791	0	358	0	0	0	0	0	0	0	0	-479	0	606	0	0	319					Software Expense											
1007930	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	8	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1007958	28	0	31	2	CONF	0	0	0	0	0	0	0	0	0	0	false	10	0	0	1	0	2	6	128	8	26	21	0	44	3	0	0	0	0	0	0	0	2	0	13																
1008076	157	0	292	53	CONF	0	0	0	0	0	0	0	0	0	0	false	13	1631	0	0	138	0	0	484	44	0	283	177	87	34	0	0	0	0	-494	0	625	0	0	67												Year end adjustments AOCI for pension plan def taxes				
1008151	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1008209	302	0	194	181	CONF	0	0	0	0	0	0	5500	0	0	0	false	0	0	0	0	0	0	0	643	0	0	291	0	0	0	0	0	0	0	-89	0	89	0	0	0							INV FROM IBS-CAPITAL ISSUANCE									
1008432	269	0	436	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	950	0	473	0	352	0	0	0	0	0	0	0	0	0	0	0	0																
1008450	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0											Our accountant had our bank reduce our undividend profits by 3,000, due to a correction in our income taxes.					
1008553	62	0	0	20	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	76	0	0	174	19	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0																
1008674	726	109	502	109	CONF	0	0	222	803	144	132	0	0	0	0	false	20	0	0	0	332	80	745	1261	119	0	216	346	399	226	0	0	0	0	-207	0	-50	0	0	0			OTHER INCOME	MAINTENANCE CONTRACTS	MEMBERSHIPS AND DUES	DIRECTORS FEES										
1008955	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
1009242	1166	0	0	0	CONF	0	0	0	0	0	0	0	0	3	0	false	0	-102	0	0	266	0	2356	704	0	0	0	0	983	750	0	0	0	0	-632	0	800	0	0	0									Rounding difference from Merchants and Farmers Bank Acquisition			PRIOR PERIOD ADJUSTMENT				
1009354	833				CONF							0	0	0	0	false		0	0				728			6922			2680	728	0	0	0	0	0	0	-7640																			
1009756	186		224	117	CONF							0	0	0	0	false	62	0	0		107			445	53	244	74				0	0	0	0	0	0	-24																			
1009840	17		35	68	CONF							0	0	146	0	false	27	0	0			8	9	59	24		49		-24	20	0	0	0	0	0	0	0	31	6										Increased Allowance due to Bank Merger							
1010015	129	19	108	21	CONF	0	15	0	0	225	0	0	0	0	0	false	76	0	0	1	212	13	57	0	80	721	310	0	249	73	0	0	0	0	0	0	0	13	0	35		Credit Card Merchant Fees			Other Taxes											
1010574	409	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	58	0	188	1174	0	0	0	0	0	0	0	0	0	0	-517	0	272	0	0	0																
1011432	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	452	0	477	0	0	423	0	0	0	0	0	0	0	0	0	0	0																
1011526	3140				CONF				3495			0	0	0	0	false		175	0		6037				4125	26151			7447		0	0	0	0		2636								Loan Expense								Adoption of ASU 2022-02				
1011553	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									No changes at this time.			No changes at this time.				
1011638	0	0	0	0	CONF	351	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	3817	0	2902	0	0	0	0	0	0	0	0	-583	0	30	0	0	0	Treasury Management Fees															
1011656	0	0	0	0	CONF	0	0	0	187	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-159	0	209	0	0	0				Management Fees												
