"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
3109146														47814		25080	0		21381			5423	16805	506				MARK TO MARKET LOSS ON SWAPS			
3110197														45950	0	27957	0	0	0	0	0	11294	4744	1955	9529	0	10471				
3116519														3618	0	96	0	0	0	0	0	2189	1320	13	0	0	0				
3120646														4305	0	2560	0	0	2409	0	0	1508	237	0	0	0	0	Accd Salary			
3120897														1153		981	0					172	0	0			981				
3122994														2701	0	333	100	0	0	0	0	355	1797	116	0	0	333				
3125315														699	0	105	0	0	0	0	0	261	268	65	0	0	0				
3125557														2873	0	64	0	0	0	0	0	472	2337	0	0	0	0				
3128923														1303	0	212	0	55	0	8	0	628	114	349	0	0	52	Deferd Fed Inc Tax	Misc Liabilities		
3131400														6159	0	3433	0	0	0	0	0	178	2406	142	0	0	3433				
3134399														1262	0	941	0	357	0	0	0	127	194	0	0	0	568				
3134698														2985	0	2066	0	22	0	0	0	566	353	0	2044	0	0				
3138146														1156062	0	585555	0	0	262304	0	0	134404	404495	31608	0	0	179031	Unfunded investment in Low Income Housing Credits			
3139321														1165	0	879	0	0	0	0	0	286	0	0	854	0	0				
3140822														5737	0	332	1601	0	105	194	0	819	2983	2	0	0	0	Lease Payable	Deferred Rent Income		
3141726														10933		1177	0					570	8295	891			868				
3145797														7834	0	3808	0	0	0	0	0	1965	1899	162	0	0	3257				
3146150	24653	0	20055	0	0	0	0	0	3405	372	0	7988	11423									821									
3148613														1596	0	655	0	0	0	0	0	112	829	0	0	0	428	Accrued Expenses	Accts Payable		
3150205														1759	0	479	0	0	0	0	0	642	638	0	0	0	392				
3150447	2384000	0	958000	2000	0	770000	0	0	483000	1000	0	0	0									940000						Unfunded LIHTC Commitments			
3153233														3696	0	835	0	835	0	0	0	210	2501	150	0	0	0				
3153297														6136	0	2520	0	0	0	0	0	2386	695	535	1933	0	0				
3158546														25407	0	17036	0	0	0	0	0	1922	4184	2265	0	0	10900				
3160978														1975	0	768	0	0	307	0	0	130	1077	0	193	0	0	BILLPAY SETTLEMENT			
3165357														20369	0	15325	0	0	5550	0	0	497	3634	913	0	0	6223	Subsidiary Earnout Liability			
3166699														14742	0	13755	0	0	1118	12586	0	24	708	255	0	0	0	Intercompany Payable	Lease Liability		
3174920														8554	953	3351	0	0	0	0	0	1415	3257	531	896	128	0				
3180136														1753		1500	0		1079	421		0	253	0				Contingent Liability	Third party payables		
3184228														11768	0	4320	0	0	1067	0	0	2670	3992	786	0	0	2012	EQUIPEMENT FINANCE PAYABLE			
3185579														2809	0	2132	0	0	659	1282	0	369	308	0	0	0	0	LEASEHOLD PROPERTY	SERP DEFERRED LIABILITY RESERVE		
3185896														2664	0	40	0	0	0	0	0	538	1806	280	0	0	0				
3187630														89890		33358	0		25695			9938	41992	4602				Lease Liabilities			
3189063														30273	0	13597	0	0	0	0	0	220	15659	797	0	0	9183				
3194692														7718		4408	0					1350	1539	421	2669						
3199811														5232	0	4366	0	0	0	0	0	502	121	243	2182	0	1947				
3202702														868000		796000	0		770000			5000	65000	2000				Due to healthcare providers			
3212149	778518	0	95567	0	0	39634	0	41694	505016	7179	0	0	0									170756						Deferred Revenue		Intercompany Payable	
3212402														49967		23760	874					17859	6196	1278			20137				
3213333														1556	0	58	0	0	0	0	0	750	748	0	0	0	0				
3213735														625		261	0	261				0	364	0							
3214059														29279		11317	0					1599	14304	2059			10429				
3216017														23418		7241	0					1885	10588	3704		3407					
3216316														6257	0	5295	0	0	0	0	0	392	544	26	0	0	4363				
3217331														1646	0	525	0	0	152	0	0	1027	87	7	0	0	0	Escrow Payable			
3217957														5919	0	2173	0	0	1272	0	0	517	3229	0	0	0	521	Construction loan payable			
3219269														7325		853	0	126				0	6472	0	725						
3220863														2108	0	1446	0	0	0	0	0	155	507	0	0	0	1367				
3221468														192850		99882	0					39971	44952	8045		78075					
3223305														2713	0	622	0	385	0	0	0	198	1509	384	23	0	0	Deferred Revenue from Paychecks Protection Program			
3223408														2974	0	56	0	56	0	0	0	1507	1318	93	0	0	0				
3223417														2493		1039	0					536	799	119			1039				
3224302														4087	0	2585	0	0	0	0	0	277	1065	160	175	0	0				
3224375														7203	0	3874	0	0	0	3539	0	616	1867	846	0	0	0		Lease Liability		
3224478														684		38	0	15				427	119	100							
3224580														451402		395555	0		101645			11519	44328	0				A/R Purchased			
3228908														43507	0	14205	0	5643	0	0	0	4026	25276	0	0	0	0				
3229875														6830		545	1489	545				0	4796	0							
3232204														92856	0	60983	0	0	0	0	0	3151	27533	1189	0	0	37856				
3232370														1656	0	0	0	0	0	0	0	1300	226	130	0	0	0				
3235410														16761		10570	0					1029	3379	1783	4965		4424				
3243282														7654	0	2589	0	0	0	0	0	212	4392	461	1510	0	0				
3247589														4202	0	1160	0	0	0	0	0	41	2872	129	610	0	237				
3248849														39313		31656	0					2000	4648	1009		18580	6902				
3253834														712		25	0					316	371	0							
3254297														173	0	5	0	0	0	0	0	69	99	0	0	0	0				
3262788														1402	0	290	0	0	130	0	0	220	875	17	0	0	0	Escrow deposits received	Unamortized Fees on PPP Loans		
3267738														11184	0	9456	0	0	2438	0	0	341	314	1073	0	0	4752	DEFERRED LOAN FEES			
3268173														11		11	0					0	0	0							
3268249														214	0	3	0	0	3	0	0	54	157	0	0	0	0	CDAR - Incoming Rate Bridge Payment			
3270046														1974		206	0					986	738	44							
3271799														39722	0	24787	0	0	9439	0	0	8486	4931	1518	0	0	0	Lease liability			
3271986														3580	0	119	0	0	0	0	0	1014	2231	216	0	0	0				
3272956														6241	0	756	0	0	481	0	0	3017	2250	218	0	0	0	Lease Liability			
3274709														30753		15457	0		8870			8631	2748	3917			4880	COLLATERAL HELD FOR DERIVATIVE INSTRUMENTS			
3276543														1003	0	383	0	0	0	0	0	115	505	0	0	0	0	DUE PARTICIPANT			
3277241														4300	0	2381	317	1032	1349	0	0	354	1087	161	0	0	0	Escrow Holdbacks			
3280625														7245	0	347	0	0	264	0	0	2063	4835	0	0	0	0	Garnishments Payable			
3281510														16645	0	6409	0	0	0	0	0	2027	7984	225	4552	0	0				
3282012														1527	0	206	0	0	142	0	0	624	624	73	0	0	0	ATM Suspense			
3282692														582	0	409	0	0	0	0	379	51	113	9	0	0	0			Deferred Rent per ASC 842 Lease Expense	
3284070	2938000	0	1797000	4000	0	973000	0	0	384000	11000	0	0	0									742000						LIHTC Commitments			
3284397														367223		7975	0	2491	2143			138165	217374	3709				WIRE SUSPENSE			
3284445														8618	0	5738	0	3941	0	0	0	738	1950	192	0	0	0				
3284490														13245		7493	0					2840	2912	0	2729		4647				
3285246														161		5	0					107	49	0							
3285778														1272	0	410	0	0	189	205	0	110	501	251	0	0	0	ATM/Debit Card Processing Settlement Liability	Non Accrual Interest Paid Accounting Adjustment		
3286999														966	0	337	0	0	315	0	0	542	87	0	0	0	0	FMS Non-Post			
3287660														23991		4280	0	1578	1070			12408	7107	196	1594			Due to Affiliates			
3288452														10038	0	4078	0	0	0	0	0	3563	2297	100	0	0	3613				
3290240														13012		7515	0	705	4060	2435		337	4749	411				SWAP COUNTER PARTY CASH COLLATERAL	SWAP DEBT PURCHASE		
3293540														4785	0	1923	0	0	0	0	0	68	2693	101	0	0	0				
3296859														3108	0	2666	0	1066	0	0	0	207	235	0	0	0	0				
3297490														3499	0	1648	0	0	1648	0	0	644	1093	114	0	0	0	Loan Fees Collected but Unearned			
3303298	4057129	0	2609385	0	0	1041536	0	0	937760	220146	0	0	963528									289838						CRA Related Deferred Payments			
3303944														3918	0	2435	0	0	0	0	0	240	1143	100	688	0	1627				
3303953														1870		1	6					0	1863	0							
3306280														7627	0	2524	0	0	819	1573	0	1741	2177	1185	0	0	0	FASB 91 Loan Fees	OPERATING LEASE LIABILITY		
3306598														1253	0	67	0	0	0	0	0	879	307	0	0	0	0				
3308529														1119		373	0					688	58	0							
3308574														787	0	387	0	0	0	0	0	150	205	45	0	0	171				
3309393														642	0	132	0	0	0	0	0	235	275	0	24	0	0				
3309571														4038		1210	0					1380	1280	168			503				
3310287														4353	0	2190	0	0	0	0	0	0	2163	0	0	0	2185				
3314043														2535	0	441	0	0	0	0	0	957	1087	50	0	319	0				
3314119														107	0	0	0	0	0	0	0	48	59	0	0	0	0				
3316739														797	0	24	0	0	0	0	0	419	279	75	0	0	0				
3317192														631	0	0	0	0	0	0	0	205	406	20	0	0	0				
3317932														87821		58046	0		39743			5182	21782	2811				Cash collateral on derivatives			
3320576														1830	0	551	0	28	0	0	0	476	796	7	0	0	485				
3320781														3005	0	1414	0	307	0	0	0	556	660	375	846	0	256				
3322468														2301	700	1007	0	0	0	0	0	25	1228	41	0	0	307				
3325759														37967		7206	0					3713	25956	1092							
3337097														21106	0	4001	0	0	0	0	0	11157	5281	667	0	0	3944				
3340725														10442	0	6379	0	0	0	0	0	625	3414	24	0	0	4673				
3340903														118	0	6	0	0	0	0	0	45	67	0	0	0	0				
3341393														2241	0	2041	0	0	0	0	0	178	22	0	1976	0	0				
3342671														4367	0	3172	0	0	0	0	0	715	480	0	0	0	1848				
3344321														14853		8300	0	173				2050	4340	163	75		7782				
3346268														2587	0	777	0	0	0	0	0	734	665	411	0	0	0				
3346633														684	0	399	0	0	0	0	0	100	185	0	206	0	0				
3347603														2570	0	387	0	0	0	0	0	855	1321	7	0	0	0				
3347911														1446	0	779	0	0	0	0	0	95	572	0	0	0	778				
3348468														2965	0	1421	0	0	0	0	0	276	768	500	1055	0	0				
3348888														76586		42872	0		27435			9837	23302	575				Lease Obligation			
3349241														6680	0	4642	0	0	0	0	0	758	1265	15	0	0	3432				
3350658														6640	0	1317	0	405	183	0	0	1692	2670	961	0	0	0	Accrued Payroll			
3350724														23740		17378	0		16320			2078	2851	1433		3		ROU Liability			
3353154														32	0	27	0	0	0	0	0	0	5	0	0	0	0				
3354599														21164	0	17116	0	0	0	0	0	1580	2026	442	0	0	15295				
3356191														19377	0	11963	411	1485	0	0	0	4547	2456	0	0	0	9033				
3357077														523	0	0	0	0	0	0	0	317	133	73	0	0	0				
3357219														42602	0	21985	0	12631	0	0	0	12309	7792	516	0	0	9341				
3357385														8178		5423	0					878	1717	160			5423				
3357620														917	0	3	0	0	0	0	0	0	914	0	0	0	0				
3358270														828		0	0					264	439	125							
3368635														2386		1860	0					125	401	0			1654				
3368925														1661	0	368	0	0	0	0	0	317	976	0	0	0	330				
3370133														5151	0	4081	0	0	0	0	0	277	685	108	0	0	3947				
3370357														5468		5154	0					10	228	76			5086				
3374234														1802	0	657	0	0	335	0	0	928	217	0	0	0	313	Deferred Vendor Credits (Offset in Other Assets)			
3374382														16946	0	9936	0	0	0	5620	0	454	5356	1200	0	0	3566		ICS Sweep in Process		
3374403														1812	0	387	0	0	0	0	0	613	812	0	387	0	0				
3374412														35127	0	27556	0	0	0	0	0	3482	2468	1621	4841	12021	0				
3377235														2386	0	969	0	660	0	0	0	1079	267	71	0	0	0				
3378773														62215		52642	0		31783			3216	3372	2985				Swap/Cap Collateral			
3383665														1397		96	0					661	640	0			96				
3384952														4992	0	2415	0	0	0	0	0	1097	1430	50	0	0	2218				
3385744														4336	0	3277	0	967	0	0	0	756	20	283	768	0	1515				
3386264														31339	6204	21426	0	0	0	0	0	986	8597	330	6883	0	6398				
3386536														17070	0	10836	0	1412	0	0	0	1013	5221	0	1868	0	2934				
3387140														947	0	9	0	0	0	0	0	347	486	105	0	0	0				
3388482														11498	0	9479	0	0	2379	835	0	565	872	582	0	0	6218	LOW INCOME HOUSING TAX CREDIT - CONTRIBUTIONS	ACCRUED FOR EMPLOYEE VACATION		
3390337														807	0	64	0	0	0	0	0	21	703	19	0	0	0				
3390627														1009	0	583	0	99	0	0	0	48	159	219	0	0	94				
3391718														9361	0	5581	0	0	0	0	0	2095	1612	73	2030	0	3375				
3393851														2043	0	603	0	295	0	0	0	1309	131	0	0	0	226				
3394278														491994		89107	0		34968	30258		87307	202617	112963				Building Liability	Low Income Housing		
3394380														853	0	659	0	0	0	0	0	44	93	57	0	0	290				
3397233														6059	0	1553	0	901	0	0	0	1680	2696	130	0	0	0				
3398623														14644	0	9197	0	1040	4370	0	0	331	4719	397	1956	0	0	Low Income Housing Tax Credit - Payable			
3401970														22091		14239	0	1072				1373	5989	490	2539		10600				
3402913	35349	0	8194	0	0	0	0	0	17686	2984	0	2544	4802									6485									
3404207														10181		1861	892					1485	4590	1353			1181				
3404373														4294	0	741	0	0	547	0	0	1431	1536	586	0	0	0	INTERST PAYABLE FHLB ADVANCES			
3404467														11572	0	8823	0	2576	0	0	0	732	251	1766	0	0	3769				
3404506														7139	0	3679	0	0	0	0	0	1173	2287	0	2222	0	0				
3404999														1704	0	1163	0	0	0	0	0	296	167	78	0	0	993				
3407084														4479	0	2432	0	1555	0	0	0	1547	500	0	0	0	675				
3408728														65886	0	27395	0	0	0	0	0	3943	31224	3324	0	0	21164				
3410141														6543	0	5525	0	2	55	0	0	850	108	60	0	0	0	Debit card settlement			
3411773														1080	0	215	0	0	0	0	0	475	360	30	0	0	0				
3412417														4610	0	4265	0	0	0	0	0	57	128	160	1680	0	2550				
3419416														14335		8003	0		2529			2257	3454	621			4446	LIHT			
3428258														15110	0	11678	0	0	0	0	0	318	2805	309	0	0	10813				
3429219														3393	0	178	0	0	0	0	0	1351	1830	34	0	0	0				
3435948														19640	0	16752	0	0	0	0	0	280	2394	214	0	0	15346				
3437148														6571	0	227	0	128	0	0	0	663	5173	508	0	0	0				
3437157														12640	0	8209	0	1244	3407	0	0	1702	2729	0	3478	0	0	Lease Obligations			
3437456														24064	0	17722	2261	0	0	0	0	2605	1161	315	0	0	8651				
3437483														18891	0	5429	0	0	0	0	0	500	12233	729	0	0	3148				
3438958														1758	0	1379	0	0	266	0	0	184	112	83	0	0	951	Accrued Incentives			
3440803														3048	0	1570	0	0	0	0	0	545	733	200	0	0	1522				
3445901														2062	0	1124	0	0	0	0	0	168	495	275	0	0	1046				
3446225														663	0	118	0	0	0	0	0	383	92	70	0	0	0		Audit/Accounting		
3446784														3962	0	3403	0	0	0	0	0	448	72	39	0	0	3353				
3447576														39310	0	25574	0	0	0	0	0	433	10660	2643	0	0	24741				
3447820														13736	0	2199	0	0	0	0	0	11	11026	500	0	0	2183				
3448162														560	0	11	0	0	0	0	0	344	178	27	0	0	0				
3448425														288	0	0	0	0	0	0	0	68	183	37	0	0	0				
3449066														33836		25573	0		17325			2725	5207	331	5320		2206	Loan SWAP Trade Liability			
3451050														3492	0	1467	0	0	1340	0	0	154	1181	690	0	0	0	Lease Liabilities			
3455227														14776	0	9419	0	0	0	0	0	530	4767	60	6932	0	2486				
3459207														7074	0	2704	0	137	0	0	0	1551	1884	935	0	0	2567				
3459216														934	0	193	0	0	0	0	0	210	531	0	0	0	152				
3463875														1042	0	0	0	0	0	0	0	592	450	0	0	0	0				
3465226														176285		55426	0		18736			50187	54204	16468		27615		OTHER PAYABLE			
3465392														2654		397	0		328			157	2100	0				Lease Obligation			
3466988														7150	0	4949	0	0	0	0	0	801	1036	364	0	0	4701				
3468450														1558	0	1078	99	1006	0	0	0	326	1	54	0	0	0				
3470097														605	0	561	0	0	0	0	0	29	15	0	0	0	0				
3470154														10915	0	8	0	0	0	0	0	8212	2325	370	0	0	0				
3470239														50662		11908	0	5328	3396			3155	35599	0				Reserve for uncertain tax			
3470930														4530	0	2873	0	0	0	0	0	106	1478	73	0	0	1529				
3472046														7696	0	5785	0	233	3859	0	0	694	880	337	0	0	1690	Moody Center operating lease			
3472859														14501	0	5083	0	0	4306	0	0	7951	30	1437	0	0	0	Lease Obligation			
3475083														322085		249488	0					23200	45689	3708		173436					
3476192														20875		2059	0			1636		6498	9125	3193				Escrow	Other Liability		
3479018														1068	0	657	0	0	0	0	0	301	80	30	657	0	0				
3480069														691		0	0					34	642	15							
3482045														733	0	43	2	0	0	0	0	150	424	114	0	0	0				
3482111														6175	0	228	0	0	0	0	0	1208	4427	312	0	0	131				
3485215														1214	0	727	0	324	0	0	0	431	42	14	0	0	403				
3485420														3336	0	173	0	0	0	0	0	711	2313	139	0	0	0				
3487433														2878	0	2136	0	0	0	0	0	168	574	0	0	0	1305				
3487947														14230	0	11861	0	0	5061	5551	0	1251	1118	0	0	0	0	Participation payment payable	Reserve for unfunded Commitment		
3488579														2013	0	504	0	0	184	135	0	741	768	0	0	0	0	Other Liability	Reserve for Employee Profit Sharing		
3489035														21695	0	12908	0	0	7752	5107	0	5424	2513	850	0	0	0	LEASE LIABILITY	DEFERRED COMPENSATION		
3489071														4465	0	609	0	75	0	0	0	205	3471	180	464	0	0				
3517590														3499	0	0	0	0	0	0	0	193	2993	313	0	0	0				
3529315														8450	0	2850	0	0	2184	0	0	0	5600	0	0	0	0	Due to/from Affiliate			
3531176														4570	0	3572	0	1052	0	0	0	572	25	401	2377	0	0				
3532641														44117		26691	0					2999	12038	2389		15069	10303				
3537897														4778	0	3199	0	0	0	0	0	367	983	229	1921	0	1278				
3538009														2191	0	130	0	0	0	0	0	540	1521	0	0	0	112				
3545258														12217		2013	0		1822			1943	6520	1741				LIHTC Fund CRA Investment			
