"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
2973041														1291	0	1190	0	0	374	0	0	0	101	0	0	0	0	MANAGMENT INCENTIVE			
2973386														20866	0	20856	0	20746	0	0	0	10	0	0	0	0	0				
2980209														1050000	0	848000	0	238000	310000	0	0	11000	191000	0	0	0	0	Rewards			
2986407														11479		7742	0					171	2783	783	2160		3790				
2989006														1806	0	715	0	0	0	0	0	327	677	87	714	0	0				
2992547														27715	0	2044	0	0	0	0	0	0	25671	0	1870	0	0				
2997216														2966	0	2600	0	0	0	0	0	22	161	183	1129	0	1402				
2997748														6804	0	902	0	0	587	0	0	2548	3337	17	0	0	0	Other - Fees Payable			
2998576														73479	0	44485	15091	13714	0	0	0	2373	11530	0	0	0	0				
3005097														343	0	187	140	108	0	0	0	15	1	0	0	0	0				
3010363														887	0	95	0	0	0	0	0	49	540	203	0	0	0				
3015939														5573	0	3810	0	0	0	0	0	858	604	301	2613	0	0				
3016347														36759	0	29490	0	0	0	0	0	2573	3912	784	0	0	23833				
3017081														84183	0	16706	0	0	11780	0	0	574	66903	0	0	0	0	Unearned Revenue			
3019982														18052	0	14931	0	54	0	0	0	1765	1250	106	0	3656	2128				
3020447														2074	0	332	0	0	0	0	0	1235	507	0	0	0	332				
3022610														3473	0	2251	0	0	0	0	0	194	862	166	0	0	2183				
3025929														416	0	26	0	0	0	0	0	56	334	0	0	0	0				
3027763														733	0	27	0	0	0	0	0	299	407	0	0	0	0				
3029253														2038	0	0	0	0	0	0	0	0	2038	0	0	0	0				
3029589														56963		51129	0	26213				2591	1360	1883	24916						
3032833														103	0	0	0	0	0	0	0	10	93	0	0	0	0				
3034257														4914	1968	3720	0	1362	0	0	0	998	0	196	0	0	0				
3034695														5663	0	2504	0	0	2321	0	0	504	2655	0	0	0	0	Right of Use asset lease obligation			
3039636														8121	0	4465	0	0	0	0	0	1223	2359	74	3024	0	0				
3040418														8782		5051	0		2273			203	3528	0				UNPROCESSED CARDILE CASH COLLATERAL			
3041358														185	0	72	0	0	0	0	0	85	28	0	0	0	0				
3042234														7941	0	1303	0	118	0	0	0	6251	287	100	843	0	33				
3045383														41900	0	0	0	0	0	0	0	0	41900	0	0	0	0				
3047659														7936	0	3171	0	0	0	0	0	607	3257	901	1727	0	0				
3048487														4155	0	2743	0	0	0	0	0	44	1313	55	1458	0	741				
3049635														139	0	57	0	0	0	0	0	82	0	0	0	0	0				
3049729														3275	0	2950	0	0	0	0	0	37	277	11	0	0	0	0			
3052813														17982		11958	0					296	5523	205	5980		4047				
3066025	31299	0	1105	0	0	1105	0	0	30194	0	0	0	0									0						Deferred revenue			
3067929														883	0	540	0	0	540	0	0	21	224	98	0	0	0	FRB Deferred Stock Liability			
3068579														21470		15242	0					4801	1427	0	7891		6511				
3070545														2945	0	71	0	27	0	0	0	680	2194	0	0	0	0				
3075474														6156	0	2994	0	0	0	0	0	107	2859	196	0	0	2918				
3076220														30979	0	12983	0	11012	0	0	0	4561	6699	6736	0	0	0				
3076248														576421	0	531096	0	434130	0	0	0	5428	9182	30715	0	0	11895				
3076453														28535	0	12288	0	0	0	0	0	254	14455	1538	0	0	10394	0			
3076604														2954		183	0					799	1793	179							
3089752														2092	0	63	0	0	63	0	0	0	2029	0	0	0	0	Deferred income			
3090833														1312	0	676	0	0	0	0	0	462	174	0	0	0	0				
3102893														343	0	27	0	0	0	0	0	48	259	9	0	0	0				
3103591														331	0	119	0	0	0	0	0	87	71	54	103	0	0				
3109043														39776		19626	0		11862			13171	5913	1066				Swap Counterparty Collateral			
3109146														62680		39457	0		18788			3630	19374	219				MARK TO MARKET LOSS ON SWAPS			
3110197														38054	0	21224	0	0	0	0	0	8507	6012	2311	6802	0	10516				
3116519														4158	0	754	0	0	720	0	0	2366	1012	26	0	0	0	Reserve for Unearned Dealer			
3120646														4632	0	2616	0	0	2394	0	0	1953	63	0	0	0	0	Accd Salary			
3120897														1243		1082	0					86	75	0			1082				
3122994														2954	0	374	288	0	0	0	0	76	2090	126	0	0	374				
3125315														630	0	141	0	0	0	0	0	189	287	13	0	0	0				
3125557														1335	0	68	0	0	0	0	0	267	1000	0	0	0	0				
3128923														1271	0	533	0	205	80	111	0	369	27	342	0	0	114	Defered Fed Inc Tax	Misc Liabilities		
3131400														4707	0	3769	0	0	0	0	0	83	713	142	0	0	3769				
3134399														941	0	699	0	0	0	0	0	79	163	0	0	0	579				
3134698														3160	0	2652	0	0	0	0	0	456	52	0	2652	0	0				
3138146														933076	0	581996	0	0	315963	0	0	67335	242637	41108	0	0	179052	Unfunded investment in Low Income Housing Credits			
3139321														1117	0	890	0	29	0	0	0	223	4	0	861	0	0				
3140822														4618	0	181	1437	0	0	0	0	432	2568	0	0	0	0				
3141726														8838		1674	0					370	5903	891			1320				
3145797														6312	0	2920	0	0	0	0	0	1245	2034	113	0	0	2617				
3146150	21801	0	18028	0	0	0	0	0	2555	494	0	4577	12909									724									
3148613														2017	0	1091	0	0	447	359	0	102	824	0	0	0	0	Accrued Expenses	Accts Payable		
3150205														1545	0	606	0	0	0	0	0	296	643	0	0	0	498				
3150447	2009000	0	882000	2000	0	719000	0	0	398000	1000	0	0	0									726000						Unfunded LIHTC Commitments			
3153233														1502	0	407	0	407	0	0	0	259	836	0	0	0	0				
3153297														6391	0	2531	0	0	0	0	0	2135	1190	535	1844	0	0				
3158546														23024	0	14555	0	0	0	0	0	994	3375	4100	0	0	11323				
3160978														1430	0	338	0	0	0	0	0	75	1017	0	193	0	0				
3165357														15256	0	12186	0	486	1897	5550	0	395	2675	0	1532	0	612	Escrows Payable	Subsidiary Earnout		
3166699														12962	0	11133	0	0	663	10349	0	255	1339	235	0	0	0	Intercompany Payable	Lease Liability		
3174920														4639	0	2410	0	0	0	0	0	850	1379	0	1530	0	0				
3180136														1747	0	1522	0	0	1405	117	0	0	225	0	0	0	0	Contingent Liability	Right of Use Lease Liability		
3184228														12975	0	6541	0	0	2606	0	0	1273	4532	629	0	0	2264	EQUIPEMENT FINANCE PAYABLE			
3185579														2676	0	2110	0	0	672	1229	0	281	285	0	0	0	0	LEASEHOLD PROPERTY	SERP DEFERRED LIABILITY RESERVE		
3185896														2739	0	543	0	0	0	0	0	364	1552	280	0	0	0				
3187630														79834		40012	0		24366	10808		7814	26041	5967				Lease Liabilities	FHO Servicing		
3189063														26808	0	13476	0	0	0	0	0	1625	10687	1020	0	0	10413				
3194692														7109	0	4187	0	0	0	0	0	774	2148	0	2521	0	0				
3199811														5437	0	4490	0	0	0	0	0	566	140	241	2126	0	1968				
3202702														953000	0	893000	0	0	863000	0	0	0	58000	2000	0	0	0	Due to healthcare providers			
3212149	811154	0	131338	0	0	78720	0	0	522259	1080	0	0	0									156477						Credit Card Customer Rewards			
3212402														27727	0	8511	0	0	2906	0	0	13103	4527	1586	0	0	5495	Low Income Housing Tax Credit Investment			
3213333														965	0	45	0	0	0	0	0	282	638	0	0	0	0				
3213735														268	0	222	0	222	0	0	0	0	46	0	0	0	0				
3214059														22397	0	13289	0	0	0	0	0	965	5973	2170	0	0	11793				
3216017														28781		11599	0					1547	10776	4859		7885					
3216316														7407	0	5808	0	0	0	0	0	263	1310	26	0	0	4201				
3217331														1944	0	512	0	0	208	0	0	758	667	7	0	0	0	Escrow Payable			
3217957														5833	1000	2321	0	0	0	0	0	448	3064	0	0	0	572				
3219269														7087		1077	0	75				0	6010	0	1000						
3220863														2538	0	1974	0	0	389	0	0	99	465	0	0	0	1548	Security deposit			
3221468														187473		115573	0					24969	36477	10454		98545					
3223305														2406	0	643	0	438	0	0	0	87	1298	378	13	0	0	Deferred Revenue from Paychecks Protection Program			
3223408														2160	0	45	0	45	0	0	0	722	1315	78	0	0	0				
3223417														1916		1171	0					165	503	77			1171				
3224302														3126	0	2143	0	0	0	0	0	214	625	144	175	0	0				
3224375														8206	0	3417	0	0	0	3172	0	362	3642	785	0	0	0		Lease Liability		
3224478														679	0	37	0	15	0	0	0	375	140	127	0	0	0				
3224580														334365		272389	0		95408			7964	54012	0				Rewards Program Liability			
3228908														52419	0	19602	0	10797	0	0	0	2030	30787	0	0	0	0				
3229642														612	0	0	0	0	0	0	0	526	86	0	0	0	0	Accrued Securities Gain			
3229875														5230		257	1681	257				0	3292	0							
3232204														85250	0	61163	0	0	0	0	0	5427	17471	1189	0	0	31919				
3232370														2226	0	0	0	0	0	0	0	1255	841	130	0	0	0				
3235410														22842	0	11999	0	0	0	0	0	561	8809	1473	5069	0	4460				
3243282														4885	0	2226	0	0	0	0	0	201	2289	169	1431	0	0				
3247589														3993	0	1275	0	0	0	0	0	26	2563	129	553	0	0				
3248849														41969		35426	0					1950	3394	1199		22848	7126				
3253834														373		12	0					140	221	0							
3254297														136	0	18	0	0	0	0	0	54	64	0	0	0	0				
3262788														1037	0	273	0	0	259	0	0	120	627	17	0	0	0	Escrow deposits received	Unamortized Fees on PPP Loans		
3267738														11667	0	9623	0	0	2533	0	0	137	771	1136	0	0	5123	DEFERRED LOAN FEES			
3268173														19		19	0					0	0	0							
3268249														196	0	9	0	0	0	0	0	16	171	0	0	0	0				
3270046														1765	0	190	0	0	0	0	0	532	1009	34	0	0	0				
3271799														35165	0	24714	0	0	9456	0	0	5096	3487	1868	0	0	0	Lease liability			
3271986														3547	0	186	0	0	0	0	0	1003	2112	246	0	0	0				
3272956														5124	0	716	0	0	0	0	0	2081	2126	201	0	0	522				
3274709														32381		17192	0		9090			8552	2545	4092			5334	COLLATERAL HELD FOR DERIVATIVE INSTRUMENTS			
3276543														783	0	385	0	0	0	0	0	54	344	0	0	0	0	DUE PARTICIPANT			
3277241														4401	0	2436	538	905	1530	0	0	275	934	218	0	0	0	Escrow Holdbacks			
3280625														7197	0	218	0	0	115	0	0	1318	5661	0	0	0	0	Escheatment Payable for Stolen Cash			
3281510														22692	0	6321	0	0	0	0	0	1659	14412	300	4955	0	0				
3282012														1151	0	177	0	0	139	0	0	328	510	136	0	0	0	ATM Suspense			
3282692														735	0	608	0	0	0	0	577	37	80	10	0	0	0			Deferred Rent per ASC 842 Lease Expense	
3284070	2967000	0	1737000	12000	0	861000	0	0	362000	16000	0	0	0									840000						LIHTC Commitments			
3284397														353691		7579	0	2280	2152			243454	102300	358				WIRE SUSPENSE			
3284445														7889	0	5748	0	3079	0	0	0	442	1452	247	0	0	0				
3284490														12387	0	7425	0	0	0	0	0	1984	2978	0	2492	0	4868				
3285246														138	0	0	0	0	0	0	0	82	56	0	0	0	0				
3285778														1290	0	495	0	0	195	275	0	93	488	214	0	0	0	ATM/Debit Card Processing Settlement Liability	Non Accrual Interest Paid Accounting Adjustment		
3286999														499	0	18	0	0	0	0	0	351	119	11	0	0	0				
3287660														33157		4025	0	2075				23797	5235	100	1387						
3288452														8333	0	4809	0	0	0	0	0	945	2579	0	0	0	4197				
3290240														11234	0	7888	0	956	3780	3034	0	758	2077	511	0	0	0	Swap CounterParty Cash Collateral	SWAP DEBT PURCHASE		
3293540														2693	0	98	355	0	0	0	0	60	2079	101	0	0	0				
3296859														2389	0	2024	0	615	1329	0	0	145	220	0	0	0	0	SBA Recievable			
3297490														3058	0	1665	0	0	1391	0	0	512	767	114	0	0	0	Loan Fees Collected but Unearned			
3303298	3697893	0	2733237	0	0	1141238	0	0	508671	254828	0	0	983353									201157						CRA Related Deferred Payments			
3303944														3120	0	2253	0	0	0	0	0	196	571	100	0	0	1822				
3303953														1889		0	0					0	1889	0							
3306280														5871	0	1942	0	0	853	1058	0	1437	2182	310	0	0	0	FASB 91 Loan Fees	OPERATING LEASE LIABILITY		
3306598														773	0	26	0	0	0	0	0	494	253	0	0	0	0				
3308529														1147		694	0					379	74	0							
3308574														816	0	501	0	0	0	0	0	132	148	35	0	0	446				
3309393														588	0	13	0	0	0	0	0	121	454	0	0	0	0				
3309571														2947		968	0					707	1058	214			480				
3310287														3534	0	2329	0	0	0	0	0	0	1205	0	0	0	2321				
3314043														1242	0	139	0	0	0	0	0	605	448	50	0	0	101				
3314119														358	0	0	0	0	0	0	0	27	331	0	0	0	0				
3316739														806	0	24	0	0	0	0	0	205	502	75	0	0	0				
3317192														534	0	0	0	0	0	0	0	139	373	22	0	0	0				
3317932														77568	0	57467	0	0	39741	0	0	4345	12937	2819	0	0	0	Cash collateral on derivatives			
3320576														1659	0	887	0	34	0	0	0	358	375	39	0	0	843				
3320781														3760	0	1819	0	523	0	0	0	264	662	1015	642	0	654				
3322468														1277	0	376	0	0	0	0	0	20	881	0	0	0	376				
3325759														37816	0	5331	0	0	2326	0	0	5807	25405	1273	0	0	0	Residential RE Escrow Reserve			
3337097														23983	0	4944	0	0	0	0	0	9409	8963	667	0	0	4897				
3340725														12200	0	7909	0	0	0	0	0	584	3707	0	0	0	5423				
3340903														224	0	96	0	0	0	0	0	41	87	0	0	0	0				
3341393														2051	0	1837	0	0	0	0	0	139	75	0	1704	0	0				
3342671														3424	0	3036	0	0	0	0	0	58	330	0	0	0	2006				
3343146														376	0	0	0	0	0	0	0	56	71	249	0	0	0	0			
3344321														14143		9071	0	262				1502	3307	263	75		8507				
3346268														2201	0	414	0	0	0	0	0	512	862	413	0	0	0				
3346633														556	0	404	0	0	0	0	0	68	84	0	186	0	0				
3347603														2079	0	390	0	0	0	0	0	674	1008	7	0	0	0				
3347911														2937	0	1463	0	0	0	0	0	25	1449	0	0	0	863				
3348468														3852	0	1389	0	0	0	0	0	224	1739	500	982	0	0				
3348888														43076		26543	0		20282			7841	8117	575				Lease Obligation			
3349241														2983	0	1405	0	0	0	0	0	467	1089	22	976	0	0				
3350658														5632	0	1524	0	395	224	617	0	796	2351	961	0	0	0	Escrow Property Tax	Accr State Tax Current		
3350724														25120		18860	0		16707			1577	3125	1558		14		ROU Liability			
3353154														29	0	21	0	0	0	0	0	0	8	0	0	0	0				
3354599														16736	0	14675	0	0	0	0	0	1449	549	63	0	0	14188				
3356191														16478	0	11162	400	0	0	0	0	2398	2518	0	0	0	9563				
3357077														288	0	0	0	0	0	0	0	214	7	67	0	0	0				
3357219														33282	0	18158	0	7649	0	0	0	9345	5413	366	0	0	10486				
3357385														7920		5630	0					613	1517	160			5630				
3357620														695	0	0	0	0	0	0	0	0	695	0	0	0	0				
3357947														257	0	17	18	0	0	0	0	111	92	19	0	0	0				
3358270														810		0	0					147	538	125							
3368635														3962	0	2155	0	0	0	0	0	79	1728	0	0	0	1935				
3368925														1559	0	712	0	0	0	0	0	200	647	0	0	0	631				
3370133														5369	0	4246	0	0	0	0	0	207	812	104	0	0	4106				
3370357														5643		5097	0					2	343	201			5022				
3374234														1472	0	584	0	0	454	0	0	525	363	0	0	0	0	Deferred Vendor Credits (Offset in Other Assets)			
3374382														8913	0	4739	0	0	0	978	0	278	2696	1200	0	0	3718	Deferred Rent	ICS Sweep in Process		
3374403														1479	0	369	0	0	0	0	0	417	693	0	369	0	0				
3374412														38410	0	33222	0	0	0	0	0	2123	799	2266	4484	13809	0				
3377235														1604	0	556	0	0	378	0	0	846	131	71	0	0	0	LAS ESCROW			
3378773														65539	0	56139	0	0	37193	0	0	2043	3522	3835	0	0	0	Swap/Cap Collateral			
3383665														1122		0	0					442	680	0							
3384952														4744	0	2577	0	0	0	0	0	815	1302	50	0	0	2381				
3385744														4205	0	3419	0	1070	0	0	0	469	34	283	742	0	0				
3386264														27562	0	13231	0	0	0	0	0	607	13394	330	6361	0	6694				
3386536														12534	0	8575	0	1323	0	0	0	612	3347	0	1898	0	3097				
3387140														906	0	9	0	0	0	0	0	285	570	42	0	0	0				
3388482														11502	0	10029	0	0	2379	752	0	507	300	666	0	0	6723	LOW INCOME HOUSING TAX CREDIT - CONTRIBUTIONS	ACCRUED FOR EMPLOYEE VACATION		
3390337														675	0	106	0	29	0	0	0	17	499	53	0	0	76				
3390627														917	0	614	0	117	0	0	0	15	105	183	0	0	220				
3391718														5830	0	3447	0	0	0	0	0	1385	881	117	1666	0	1379				
3393851														1494	0	421	0	22	0	0	0	938	135	0	0	0	248				
3394278														449608		99299	0		37783	39895		64270	223438	62601				Building Liability	Low Income Housing		
3394380														628	0	421	0	116	110	0	0	37	106	64	0	0	66	Loan Participation Sold			
3397233														2966	0	674	0	325	0	0	0	822	1340	130	0	0	162				
3398623														20582	0	10034	0	964	5221	0	0	213	9824	511	1762	0	0	Low Income Housing Tax Credit - Payable			
3401970														14092		10101	0	1054				797	2793	401	1828		7219				
3402913	33570	0	7810	0	120	0	0	0	14194	2738	0	0	5282									8828									
3404207														9093		3242	0					1609	2603	1639			1187				
3404373														5929	0	749	0	0	487	216	0	1106	2608	1466	0	0	0	INTERST PAYABLE FHLB ADVANCES	COMMITTMENT FEES IN PROCESS		
3404467														9737	0	6907	0	926	0	0	0	416	208	2206	1221	0	3493				
3404506														6400	0	3845	0	0	0	0	0	581	1974	0	2151	0	0				
3404999														2221	0	1502	0	0	0	0	0	143	481	95	0	0	1181				
3407084														5185	0	3738	0	3357	0	0	0	865	582	0	0	0	216				
3408728														56316	0	21307	0	0	0	0	0	3375	28007	3627	0	0	15798				
3410141														6579	0	5657	0	2	51	0	0	400	455	67	0	0	5603	Debit card settlement			
3411773														723	0	158	0	0	0	0	0	279	256	30	0	0	0				
3412417														5298	0	4554	0	0	0	0	0	18	560	166	1730	0	2744				
3419416														12050	0	9198	0	0	3008	0	0	1341	367	1144	0	0	4733	LIHT			
3428258														13021	0	11457	0	0	0	0	0	0	1283	281	0	0	11011				
3429219														3177	0	147	0	0	0	0	0	832	2166	32	0	0	0				
3435948														18246	0	17448	0	0	0	0	0	250	365	183	0	0	16092				
3437148														5734	0	243	0	121	0	0	0	598	4144	749	0	0	0				
3437157														12417	0	7105	0	158	3643	0	0	1129	4183	0	3258	0	0	Lease obligations			
3437456														28379	0	18330	4671	5112	0	0	0	2383	2754	241	0	0	7985				
3437483														14507	0	5752	0	30	3473	0	0	939	7123	693	0	0	0	Lease Liability			
3438958														1879	0	1572	0	0	457	0	0	203	14	90	0	0	1109	Accrued Incentives			
3440803														2754	0	1753	0	0	0	0	0	349	361	291	0	0	1682				
3445901														2000	0	1181	0	0	0	0	0	129	415	275	0	0	1057				
3446225														535	0	38	0	0	0	0	0	304	137	56	0	0	0		Audit/Accounting		
