"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
965789		0	18633	3028	10	0	15855	756	496					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966272		0	1030	50	0	0	980	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
966722		0	3815	102	5	0	3401	43	350					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
966731		0	5237	0	434	0	4845	42	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
966973		0	889	110	0	0	798	19	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29		
967046		475	7489	286	63	0	6712	47	475					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
967952		0	1203	0	1	0	1210	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
968070		0	22399	3234	4	0	19189	28	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1019	0	
968155		0	1035	55	1	0	985	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
968249		0	3162	0	11	0	3185	9	-25					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
968744		0	3705	20	88	0	2711	277	1163					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
969059		0	836	0	0	0	1891	1055	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
969255		0	2754	7	10	0	1809	72	1000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
969639		0	2434	153	35	0	2385	57	-82					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
969844		0	1483	0	9	0	1475	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
969956		0	114	0	0	0	114	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
970055		0	2395	45	3	0	2106	1	242					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
971070			263	8	5	0	282	32	0																						
971379		0	69	0	0	0	69	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
971959		0	19035	1200	195	0	17696	465	409					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972143		0	1009	96	13	0	918	18	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
972406		0	6	0	0	0	6	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972648		0	9209	842	129	0	8207	327	358			0		0	0	-37	231	0	194	0	0	15	102	0	117	0	0	0	117	0	
972732		0	12407	0	80	0	9471	204	3060					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-454	0	
972750		0	969	80	0	0	861	30	58					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
972769		0	6170	0	22	0	6183	0	-35					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
972862		0	9662	450	38	0	8527	55	702					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300		
973252		0	481	0	3	0	655	1	-176					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
974558		0	1940	-998	0	0	2972	34	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
974754		0	1329	0	2	0	1330	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
975153		2258	2539	490	34	0	2163	148	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88		
975256		0	2938	718	43	0	2282	105	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
975452		0	607	0	0	0	607	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
975555		0	709	15	13	0	786	105	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975751		140	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	
975854		0	4722	167	30	0	4656	131	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
976534		0	2002	90	1	0	1925	14	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
976552		0	13020	850	301	0	10865	220	1224					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
976703		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
976954		0	125	0	0	0	125	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
977045		0	511	0	0	0	511	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977250		0	4532	-134	50	0	4616	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127		
977616		0	2432	-133	97	0	1309	2	1161					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28		
977652		0	949	108	39	0	896	157	63					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
977951		0	9353	427	48	0	8605	29	302					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978118		0	21652	4691	31	0	18552	11	-1611			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	
978622		0	3243	53	0	0	3132	0	58					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
979133		0	1318	60	8	0	1251	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
979151		0	1483	0	0	0	1483	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
979357		0	551	13	3	0	581	36	-10					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
979375		0	36153	-2031	468	6478	45464	0	-1270					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-197	0	
979629		0	4439	79	259	0	3853	353	601					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
979759		0	2300	0	106	0	2215	10	-11					0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0		
980438		0	2000	60	46	0	2118	224	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
980531		0	10094	676	37	0	9208	400	573			0		0	0	0	0	0	0	0	0	499	0	0	499	0	0	0	-209	0	
980661	0		148581	11436	4725	0	143900	11480	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2364	0	
980773		0	2472	302	31	0	2970	29	-802					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307		
980951		0	2295	35	131	0	2461	282	-50					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8	0	
980960		0	8257	444	30	0	6612	11	1182					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
981275		0	75921	5354	1208	0	72816	3457	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1108	0	
981350		0	394	0	73	0	365	44	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
981453		0	199	0	0	0	199	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
982142		0	9117	542	219	0	9051	225	-470					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
982348		0	7682	0	17	0	7751	86	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
982553		0	6405	310	36	0	6646	21	-566					0	0	-9	12	0	3	0	0	0	0	0	0	0	0	0	130		
983055		0	193	-4	3	0	194	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
983158		0	220	0	0	0	220	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
983457		0	11827	2050	1490	0	11114	2378	-449					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
983550		0	1354	0	5	0	1359	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984258		0	5392	0	98	0	5571	127	-150					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
984351		0	1026	60	0	0	964	1	3					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
984454		0	755	-370	222	0	918	15	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
984856		0	1585	0	20	0	1592	27	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
985451		0	957	0	4	0	957	4	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
985479		0	7085	348	5	0	6658	4	78					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40		
986159		0	765	42	1	0	729	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
986551		0	1090	0	5	0	1085	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986757		0	392	0	0	0	407	15	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986935		0	2889	86	13	0	2859	4	-65					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987231		0	2964	360	25	0	2579	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987259		0	2559	25	21	0	2514	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987576		0	96	0	0	0	96	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987651		0	584	0	12	0	792	0	-220					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987848		0	1182	0	7	0	1205	30	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988144		0	660	0	7	0	653	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
988153		0	9156	0	301	0	9166	16	-295			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988256		0	251	0	0	0	251	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
988452		0	1473	98	0	0	1515	0	-140					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989141		0	803	803	0	0	1335	0	-1335					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989347		0	5283	241	10	0	6183	57	-1094					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31		
989534		0	1414	0	25	0	1539	0	-150					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989730		0	2601	198	7	0	2415	19	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989758		0	1074	0	0	0	1074	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989851		0	566	0	1	0	566	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
990053		0	1695	30	10	0	1655	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
990352		0	7015	300	41	0	6318	44	400					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
990642		0	2734	210	75	0	2371	122	200					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991078		0	312	25	37	0	316	66	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991135		0	1092	60	20	0	1012	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991340		0	143542	3096	2731	0	139268	1553	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1754	0	
991359		0	2971	0	84	0	2947	8	-52					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991555		0	1627	3	27	0	1606	9	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991621		0	2798	23	39	0	2240	24	520			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991854		0	87	70	7	0	96	86	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
992851		0	1007	0	0	0	709	2	300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
993250		0	3174	0	3	0	3179	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
994435		0	10891	-223	19	0	11137	42	0					0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	710		
994770			264	14	0	0	266	16	0																						
995076		0	27315	3635	183	0	24331	834	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995272			1807	29	9	0	1769	0	0																						
995517		0	7025	600	24	0	6554	153	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995571		0	2714	60	40	0	2616	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995674		0	1515	150	0	0	1365	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995955		0	246	22	0	0	246	22	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
996260		0	48473	2942	2	0	44649	282	1162					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997155		0	767	0	7	0	775	15	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
997557		0	448	0	1	0	450	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
997847		0	6011	0	2	0	6011	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998358		0	666	0	35	0	631	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998648		0	713	30	9	0	680	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998657		0	1066	0	30	0	1305	269	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998844		11	9308	360	4	0	8897	5	52					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
999355		0	310	0	2	0	308	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
999935		0	5255	190	21	0	5480	26	-410			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000052		0	5027	228	49	0	4762	12	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1000276		0	2719	-148	9	0	2660	87	285					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1000641		0	5944	409	66	0	7157	218	-1470					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	
1000856		0	191	5	1	0	200	15	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000959		0	2199	0	7	0	2224	32	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001059		0	5626	0	1	0	5635	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001152		0	101611	12166	1449	0	89959	1963	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001639		0	38300	1100	1085	0	36387	63	-209			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-189	0	
1001648		0	32828	2829	289	0	33844	46	-4088			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001853		0	4835	-17	18	0	4916	16	-66			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
1002373		0	5219	57	46	0	5468	78	-274					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55		
1002458		0	711	70	102	0	541	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1002878		0	124423	10880	4952	0	118036	9871	426					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3046	0	
1002953		0	1367	0	1	0	1316	1	51					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
1003455		0	2467	0	35	0	2453	21	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1003558		0	1121	0	4	0	1132	4	-11			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003839		0	4607	600	24	0	2946	47	1084					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1003950		0	350	144	16	0	195	149	144					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1004256		0	387	0	13	0	374	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1004470			12262	845	30	0	11399	12	0																						
1005075		0	1650	244	0	0	1650	0	-244					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
1005552		0	946	-27	55	0	1299	70	-311					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1005655		0	1763	160	10	0	1598	5	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1005851		0	732	45	0	0	687	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1006148		0	9180	200	8	0	8980	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1006157		0	757	5	0	0	752	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1006513			4947	60	175	0	4736	24	0																						
1006559		0	1792	100	1	0	1707	6	-10					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-26		
1006652		0	1907	400	0	0	1535	28	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007015		0	28885	4056	1322	0	26266	3318	559					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-580	0	
1007051		0	765	0	0	0	787	0	-22					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007154		0	7997	0	30	0	8073	77	-29					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007417		0	3818	70	1001	0	5997	379	-2871					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007734		0	3875	650	0	0	3235	10	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007752		0	1836	30	2	0	1805	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007819		0	18350	855	199	0	17149	597	744					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007873			1359	79	3	0	1288	11	0																						
1007930		0	458	22	4	0	469	37	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007958		0	889	0	123	0	766	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008076		0	1231	85	17	0	682	178	625					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008151		0	567	0	2	0	567	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008209		0	980	-71	1	0	968	7	89					0	0	18	0	0	18	0	0	0	0	0	0	0	0	0	36		
1008432		0	4101	265	0	0	3837	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008450		0	416	0	0	0	416	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25		
1008553		0	829	0	1	0	831	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008674		0	4865	375	0	0	4540	0	-50					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008955		0	637	0	0	0	637	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1009242		0	7566	703	44	0	6061	42	800					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1009354		0	24045	1700	16	0	29976	7	-7640			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1714	0	
1009756		0	2945	0	12	0	2978	20	-25			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009840		0	703	0	16	0	703	16	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010015		0	5909	155	5	0	5754	5	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1010574		0	3076	102	49	0	2659	6	272					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33		
1011432		0	1401	38	0	0	1367	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011526		0	22751	3343	1150	0	17108	1486	2636					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011553		0	1106	0	0	0	1106	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011638		0	13496	766	187	0	12644	131	30					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011656		0	992	140	40	0	811	208	209					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011852		0	85	0	0	0	123	0	-38			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011955		0	5386	300	20	0	5067	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1012251		0	1824	0	55	0	1868	99	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1012457		0	243	0	0	0	246	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1012671		0	2312	-63	1	0	1437	8	945					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1013070		1230	6810	110	0	0	5469	0	1231			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-36	0	
1013650		0	939	0	10	0	929	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1013744		0	187	0	1	0	0	0	186					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014059		0	838	0	6	0	815	4	21					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014125		0	6758	166	121	0	6202	89	358					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56		
1014246		0	724	45	7	0	672	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014255		0	179	4	0	0	175	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014376		0	5137	190	21	0	4970	44	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014451		0	424	0	3	0	421	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014554		0	1381	30	0	0	1351	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014657		100	2396	12	17	0	2304	37	100			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014853		0	2578	0	25	0	2584	31	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4		
1015252		0	1930	298	51	0	1683	169	67	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015270		0	2656	49	17	0	2477	97	210					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015458		0	285	115	361	0	281	472	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015560		0	26131	0	8	0	25380	1377	2120					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015832		0	2566	87	92	0	2395	8	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015841		0	2480	0	14	0	2484	18	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015850		0	5067	436	19	0	4696	84	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016174		0	1940	0	0	0	1100	0	840					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016231		0	11974	171	31	0	12645	80	-793					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-145	0	
1016259		0	15479	0	145	0	17385	51	-2000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016558		0	578	6	0	0	572	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016718		0	1760	50	28	0	1700	18	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016848		0	1029	18	4	0	1013	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016857		0	9665	300	3	0	9365	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016941		0	1974	0	23	0	1951	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017425		0	4320	306	2	0	4040	28	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017555		0	457	12	0	0	445	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017564		0	537	218	79	0	422	182	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017854		0	367	0	9	0	371	13	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017939		0	190705	44127	6213	0	159357	21696	2704					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	
1017957			1598	30	4	0	1564	0	0																						
1018927		0	30350	3420	535	0	27992	1597	0					31	0	0	0	0	31	0	0	0	0	0	0	0	0	0	-596		
1157415		0	20952	2300	89	0	18563	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1158878		0	3922	0	7	0	3955	40	0					0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1160509		0	2465	0	115	0	2525	175	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1162017		0	16110	462	93	0	10183	995	6367					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136		
1163283		0	1179	76	4	0	1146	47	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1169650		0	6255	86	25	0	6144	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1176881		0	8599	-4249	366	0	5645	855	7692					0	0	0	0	0	0	0	0	1492	0	0	1492	0	0	0	0	0	
1176920		0	379	4	11	0	378	14	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1186965		0	2413	0	16	0	2412	15	0					0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
1187001		0	28762	-7021	4611	0	31457	285	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2617	0	
1187551		0	1018	64	6	0	812	4	140					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1188772		0	4404	116	90	0	3205	134	1127					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1188987		0	2036	170	26	0	1842	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1190476		0	141319	7096	2439	0	136932	5148	0			0		735	0	123	0	0	858	0	0	5076	0	5076	0	0	0	66	-1839	0	
1191352		0	2086	36	0	0	2053	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1211371		0	8698	804	309	0	7999	414	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216022		0	9336000	2598000	464000	0	9047000	2497000	-276000	0	950000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658000	
1216321		0	28771	2696	35	0	26072	32	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	
1216826		0	0	55856	0	0	2638	59058	564					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1186	0	
1218446		0	2687	310	31	0	2678	332	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1222519		0	4900	195	24	0	4974	293	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1222948		0	5592	282	42	0	5615	345	-2			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	
1225752		0	2281	-30	68	0	2246	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30		
1225761	0		39727	-739	5	0	40752	731	440			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2817	
1225798		0	978	37	0	0	813	0	128					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1228034		0	9389	623	56	0	9824	144	-970					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1293078		0	1218	47	134	0	1054	17	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1356768		0	56899	4361	222	0	52640	324	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643	0	
1369870			0	0	0	0	0	0	0																						
1386251		0	85472	5384	323	0	81048	1283	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1387203		0	1351	0	1	0	1351	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
