"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
3122994																				0	734	0	7264	778	2426	369	173	0	4104	0	269	826	0	0	0	0	0	0	Operating lease right-of-use asset	Security deposits		
3125315																				0	309	2025	8612	0	384	0	0	0	806	0	0	0	0	0	0	5088	0	0				
3125557																				0	1086	0	13147	320	873	0	0	0	2097	0	0	0	0	0	0	7531	1560	0				
3128923																				0	0	80	7046	175	1040	26	838	0	962	0	1	0	0	0	0	4964	0	0	Other Assets	Tax -Unreal Gain/Loss on Securities		
3131400																				0	1695	2010	5409	238	425	0	0	0	1279	0	185	0	0	0	0	0	0	0				
3134399																				0	68	856	5499	125	169	0	0	0	369	0	0	44	0	0	0	4037	0	0				
3134698																				0	718	0	11017	743	1472	729	0	0	2747	0	0	0	0	0	0	6080	0	0	ATM/DB CARD SETTLEMENT DEPOSIT			
3138146																				0	290768	303710	2431990	0	1305700	0	0	0	348122	0	0	0	0	0	0	133463	0	50227				
3139321																				0	0	1236	3436	41	68	0	0	0	322	0	27	0	0	0	0	1810	0	0				
3140822																				0	3789	0	17643	124	342	169	0	0	3133	0	0	0	0	0	0	10379	0	0	Country Club East			
3141726																					7291	15858	55410	1331	2191				3745					0		26325	0	0				
3145797																				0	4260	3359	28824	1756	3100	0	0	0	2466	1049	0	0	0	0	0	0	0	15639				
3146150	0	4741	39969	104154	0	8096	0	0	0	8029	5623	0	0	0	0	0	43319	0	0		4741																					
3148613																				0	833	0	5801	0	150	0	0	0	438	0	0	0	0	0	0	4380	0	0				
3150205																				0	1081	1483	3863	150	164	0	0	0	1135	0	0	0	0	0	0	0	0	0				
3150447	0	1993000	5825000	9851000	0	1349000	1201000	0	0	684000	0	0	0	0	0	0	0	0	0																				LIHTC Investment			
3153233																				0	1315	5335	10711	921	1561	0	0	0	1829	0	0	0	0	0	0	671	0	0				
3153297																				0	893	3238	19374	647	2434	1749	0	0	2216	0	0	0	0	0	0	10593	0	0	ANNUITY INVESTMENT			
3158546																				0	20529	6332	66870	0	12325	0	0	0	11185	0	0	6650	0	166	0	16333	0	0				
3160978																				0	500	1631	8280	565	662	0	0	0	1243	0	0	0	0	0	0	4244	0	0				
3165357																				0	2009	1814	20266	2071	3570	0	0	0	2779	0	7	1441	0	0	0	10094	0	0				
3166699																				0	587	0	5099	1639	2577	0	0	0	1935	0	0	500	0	0	0	0	0	0				
3174920																				0	1360	18896	46335	1935	3843	0	0	0	2902	0	0	0	0	0	0	19334	0	0				
3180136																				0	34	310	1120	122	776	415	0	0	0	0	0	109	0	0	0	0	0	0	Income Tax Receivable			
3184228																				0	2605	7380	16841	2015	4995	0	0	0	1861	0	0	2350	0	0	0	0	0	0				
3185579																				0	1344	1602	10345	0	2460	1888	0	0	611	0	0	0	0	0	0	3301	0	1027	FIXED ANNUITY			
3185896																				0	429	2344	5323	352	362	0	0	0	2188	0	0	0	0	0	0	0	0	0				
3187630																					3312	37681	131625		47002				36336			27845		0		7294	0	0				
3189063																				0	16570	21997	72049	0	10561	6915	0	0	6866	0	0	0	0	0	0	16055	0	0	Phoenix Development Costs			
3194692																				702	1251	3243	14700	565	1467	0	0	0	2481	0	0	0	0	0	0	4244	0	2014				
3199811																				0	3317	1820	12450	180	412	0	0	0	1390	0	0	0	0	0	0	5511	0	0				
3202702																				0	10000	234000	383000	0	64000	23000	0	0	75000	0	0	0	0	0	0	0	0	0	Low Income Housing Tax Credits			
3212149	0	185389	423633	1134748	0	411389	135573	188411	0	114337	0	0	0	0	0	0	0	0	0																				Mortgage Remittance Receivables From Servicer	Cash Collateral on Centrally Cleared Derivatives		
3212402																				0	12716	4348	62488	4503	6957	0	0	0	8040	0	0	0	0	0	0	30427	0	0				
3213333																				0	86	1115	2386	153	153	0	0	0	1032	0	0	0	0	0	0	0	0	0				
3213735																				0	112	740	2225	410	994	322	0	0	379	0	0	0	0	0	0	0	0	0	Trust Income Receivable			
3214059																				0	8409	25409	76080	1063	2060	846	0	0	7000	0	0	0	0	0	0	33202	0	0	California Affordable Housing Tax Credit Fund	8		
3216017																					9091	2079	33808		10638	3725	3432		10393					0		1607	0	0	Operating Lease Equipment	Non-equities investments		
3216316																				0	1750	1033	8911	153	257	0	0	0	1325	0	0	0	0	0	0	4546	0	0				
3217331																				0	1179	6128	10290	0	449	0	0	0	2534	0	0	0	0	0	0	0	0	0				
3217957																				0	713	7946	25593	814	1521	566	0	0	2190	0	0	0	0	0	0	13223	0	0	Right of Use Asset - Leases			
3219269																					0	953	4215		3204	2580			58					0		0	0	0	Accrued Income			
3220863																				0	549	0	3736	0	2319	1414	0	0	868	0	0	0	0	0	0	0	0	0	Repossessed commerical vehicles			
3221468																					120592	42622	384646		94430				42627	69041				0		78661	0	5714				
3223305																				0	945	1734	13898	429	623	0	0	0	1106	0	0	0	0	0	0	9490	0	0				
3223408																				9	364	4332	9405	117	234	92	1	0	870	0	15	0	0	0	0	2143	0	1462	Prepaid Federal and Excise Tax	Other Assets		
3223417																					319	0	955	121	125				511		4			0		0	0	0				
3224302																				0	2413	6843	13492	707	1945	0	0	0	2291	0	0	0	0	0	0	0	0	0				
3224375																				0	3265	2775	10173	0	1848	0	0	0	2285	0	0	1002	0	0	0	0	0	0				
3224478																				0	617	0	4020	147	214	0	0	0	348	0	0	0	0	0	0	2843	0	0				
3224580																					0	316731	635784		148438	124715			170615					0		0	0	0	Contractual Payments			
3228908																				0	3179	10400	74855	0	47999	0	0	0	13277	0	0	0	0	0	0	0	0	0	Due from affiliates	Other Assets - Asset Based (under)	Taxes Receivable (under)	
3229642																				0	1429	747	3115	0	102	0	0	0	837	0	0	0	0	0	0	0	0	0				
3229875																					462	0	13193	8560	12684	4098			0					0		47	0	0	Accrued Trust Income			
3232204																				0	31258	32814	237800	0	27607	20461	0	0	39749	0	0	0	0	0	0	104833	1539	0	SBA POOLS RECEIVABLE			
3232370																				0	868	2130	9852	382	797	109	260	0	1392	0	46	0	0	0	0	4665	0	0	Late Charges GA Power	Core Dep Intang Right of use		
3235410																				0	8897	13651	48937	952	1627	0	0	0	6935	0	0	0	0	0	0	14629	0	3198				
3243282																				0	3398	2542	21253	1131	3719	0	0	0	3326	0	0	0	0	0	0	6005	0	2263				
3247589																				0	3269	5641	23019	296	344	0	0	0	1407	0	0	0	0	0	0	12358	0	0				
3248849																					21462	7726	115331	3377	38714				9666	22848	12346			0		37763	0	0				
3253834																					629	1016	3738	100	142				455					0		1496	0	0				
3254297																				0	558	110	1734	724	787	0	0	0	279	0	0	0	0	0	0	0	0	0				
3262788																				0	1368	752	10525	504	2337	442	0	0	1137	1047	0	0	0	0	0	4931	0	0	Cash in bank collateral for derivative			
3267738																				0	3206	0	19485	662	1408	520	0	0	1437	0	0	0	0	0	0	13434	0	0	ARTWORK			
3268173																					0	0	0		0				0					0		0	0	0				
3268249																				0	0	7003	13360	28	34	0	0	0	6323	0	0	0	0	0	0	0	0	0				
3270046																				0	546	166	1906	187	279	0	0	0	915	0	0	0	0	0	0	0	0	0				
3271799																				0	9157	4258	87992	0	38486	9440	0	0	7651	0	0	0	0	0	0	28440	0	0	Lease ROU			
3271986																				0	650	5301	8778	742	830	0	0	0	1997	0	0	0	0	0	0	0	0	0				
3272956																				0	2296	2070	6259	350	676	149	0	0	1217	0	0	0	0	0	0	0	0	0	Accrued taxes receivable			
3274709																					5715	20371	78315		14187				7890	10300				0		30152	0	0				
3276543																				0	122	675	4657	227	925	0	0	0	844	0	470	0	0	0	0	2091	0	0				
3277241																				0	4233	0	14014	537	2150	0	0	0	2361	0	0	1479	0	0	0	5270	0	0				
3280625																				0	3159	41180	54027	1629	5513	0	0	0	4175	0	0	0	0	0	0	0	0	0	2500			
3281510																				0	28180	17054	83254	2250	8046	0	0	0	7446	0	0	5167	0	0	0	22528	0	0				
3282012																				0	142	427	4604	0	218	0	0	0	826	0	0	0	0	0	0	2991	0	0				
3282692																				0	1366	2184	4910	267	828	0	0	527	532	0	0	0	34	0	0	0	0	0			Right of Use Asset per ASC 842 Lease Expense & Golf Membership	
3284070	0	754000	303000	13649000	0	11771000	9910000	0	0	821000	0	0	0	0	0	0	0	0	0																				Auto Operating Lease			
3284397																					125400	54744	2323732		2111663	901419			31925	916430				0		0	0	0	FORECLOSED NON REAL ESTATE ASSETS			
3284445																				0	4125	907	14202	0	5821	0	0	0	3349	0	0	4151	0	0	0	0	0	0				
3284490																				0	1880	3635	18035	1476	2839	567	0	0	5412	0	0	38	0	0	0	4269	0	0	Investment - Tax Credits			
3285246																				0	204	76	914	0	92	0	0	0	542	0	0	0	0	0	0	0	0	0				
3285778																				0	556	3884	5743	358	520	0	135	0	783	0	0	0	0	0	0	0	0	0		Other Assets		
3286999																				0	359	0	5520	456	3862	3251	0	0	1299	0	0	0	0	0	0	0	0	0	Other Assets - Gold			
3287660																					15000	47036	82822		5983	3896			14803					0		0	0	0	Due from affiliates			
3288452																				0	2053	3468	15766	1784	3001	0	0	0	2242	0	0	0	0	0	0	5002	0	0				
3290240																				0	4762	6787	35208	836	9026	0	0	0	3935	7761	53	0	0	0	0	5908	0	4790				
3293540																				0	2565	286	10650	172	230	0	0	0	1555	0	0	1	0	0	0	6014	0	0				
3296859																				0	1284	17	2089	173	259	0	0	0	529	0	0	0	0	0	0	0	0	0				
3297490																				0	978	1340	7630	892	1528	0	0	0	2060	0	0	0	0	0	0	1724	0	0				
3303298		892346	1491300	10856265		4298794				957354			2175812		0		1616208	251461	1348802		892346																					
3303944																				0	1390	2795	10088	514	791	0	0	0	801	0	0	0	0	0	0	4311	0	0				
3303953																					0	23	1057		49				985					0		0	0	0				
3306280																				0	6148	3909	28066	1005	2267	1058	0	0	3025	0	0	0	0	0	0	12717	0	0	OPERATING ROU ASSET			
3306598																				0	590	975	3525	325	360	0	0	0	1600	0	0	0	0	0	0	0	0	0				
3308529																					282	736	1750	323	354				378					0		0	0	0				
3308574																				0	1142	3437	6719	0	1835	0	0	0	305	0	0	545	0	0	0	0	0	0				
3309393																				39	953	1010	2679	127	202	0	0	0	514	0	5	0	0	0	0	0	0	0				
3309571																					874	0	6810	911	1429				4507					0		0	0	0				
3310287																				0	199	51	7878	0	7554	6416	0	0	74	0	0	0	0	0	0	0	0	0	Receivables			
3314043																				0	4936	1072	7756	383	504	0	0	0	1244	0	0	0	0	0	0	0	0	0				
3314119																				0	170	190	922	0	132	0	0	0	429	0	0	0	0	0	0	0	0	0				
3316739																				0	2093	592	9105	132	198	0	0	0	905	0	0	0	0	0	0	5317	0	0				
3317192																				0	402	52	975	141	201	0	0	0	320	0	24	0	0	0	0	0	0	0				
3317932																				0	46688	44416	470937	0	99184	57545	0	0	46237	0	0	0	0	0	0	205521	0	28891	Nontrading derivative assets			
3320576																				0	3328	8026	14264	349	1599	765	0	0	718	0	0	0	0	593	0	0	0	0	Operating lease assets			
3320781																				0	1659	6441	26630	719	5757	0	0	0	3573	0	0	2339	0	0	0	7244	0	1956				
3322468																				0	1441	437	2541	110	167	0	0	0	496	0	0	0	0	0	0	0	0	0				
3325759																				0	17565	20391	167608	0	41689	11801	0	0	19978	0	0	0	0	0	0	58024	0	9961	Cloud computing arrangement asset			
3337097																				0	11011	6996	27841	1090	2578	766	0	0	7256	0	0	0	0	0	0	0	0	0	Low Income Housing Tax Credit			
3340725																				0	839	11379	27525	0	9453	8026	0	0	2198	0	0	0	0	0	0	3656	0	0	Income Tax Receivable			
3340903																				0	331	2741	6035	182	268	0	0	0	573	0	0	0	0	0	0	2122	0	0				
3341393																				0	986	0	6989	318	345	0	0	0	955	0	0	0	0	0	0	4703	0	0				
3342671																				0	3695	636	8083	420	935	0	0	0	1042	0	290	0	0	0	0	1775	0	0				
3343146																				0	593	349	3556	365	613	179	0	0	661	0	0	0	0	0	0	1340	0	0	LRA			
3344321																					25097	14344	55938	2014	8575			383	7922	6126	3	2		0		0	0	0	Participation In Process Receivable		FHLB Stock Dividend Accrued	
3346268																				0	2805	1723	18592	758	2693	0	0	0	1532	0	0	0	0	0	0	9839	0	0				
3346633																				0	154	1352	3904	97	260	0	0	0	491	0	0	0	0	0	0	1647	0	0				
3347603																				0	4605	1777	8965	212	819	0	0	0	1764	0	0	0	0	0	0	0	0	0				
3347911																				0	558	0	13403	0	11576	0	0	0	1269	0	10062	0	0	0	0	0	0	0				
3348468																				0	314	4914	16698	568	1756	500	0	0	1868	0	0	473	0	0	0	7846	0	0	Cash Collateral Interest Rate Swap			
3348888																					7307	65635	497375		83271	30528			50183					0		289727	0	1252	TAX CREDIT INVESTMENT			
3349241																				0	2058	937	13519	861	925	0	0	0	1334	0	0	0	0	0	0	3274	0	4991				
3350658																				0	1959	2840	14511	455	938	482	0	0	1306	0	0	0	0	0	0	7468	0	0	Misc Asssets			
3350724																					6647	4986	26342	1331	2316				3100	14				0		9293	0	0				
3353154																				0	177	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3354599																				0	2245	4736	29631	2543	5903	0	0	0	2967	0	0	1506	0	0	0	13780	0	0				
3356191																				0	1336	0	25088	1217	7310	5200	0	0	7160	0	0	0	0	0	0	9282	0	0	Leased Assets			
3357077																				0	1690	0	3094	270	410	0	0	0	994	0	0	0	0	0	0	0	0	0				
3357219																				0	12813	13352	79748	0	23967	11489	0	0	7703	0	0	0	0	0	0	21913	0	0	CRA Investment			
3357385																					3349	2543	7819	343	343				1584					0		0	0	0				
3357620																				0	1503	43	1793	0	216	0	0	0	31	0	0	216	0	0	0	0	0	0				
3357947																				0	1288	0	3589	113	123	0	0	0	635	0	0	0	0	0	0	1543	0	0				
3358270																					237	736	1907		426				508					0		0	0	0				
3368635																				0	1053	0	11048	382	607	0	0	0	995	0	0	0	0	0	0	8393	0	0				
3368925																				0	765	1951	5268	641	1024	0	0	0	1528	0	0	383	0	0	0	0	0	0				
3370133																				0	2228	0	4926	588	613	0	0	0	2085	0	0	0	0	0	0	0	0	0				
3370357																					829	1894	3527	285	395				409					0		0	0	0				
3374234																				0	524	0	1581	0	563	454	0	0	494	0	0	0	0	0	0	0	0	0	Deferred Vendor Credits (Offset in Other Liabilities)			
3374382																				0	3774	2800	20431	377	3568	846	0	0	1961	1809	12	497	0	0	0	8328	0	0	Tax Credit Investment Funds			
3374403																				0	2902	3679	16714	553	692	0	0	0	1313	0	17	0	0	0	0	8128	0	0				
3374412																				0	8464	3350	86170	2860	20496	0	0	0	7182	13809	0	0	0	0	0	45323	0	1355				
3377235																				0	914	3281	9366	162	2238	0	0	0	570	0	0	2054	0	0	0	2363	0	0				
3378773																				0	37000	25958	153503	0	42775	0	0	0	13812	37585	0	0	0	0	0	33958	0	0				
3383665																					634	0	5512	175	1367	1187			549					0		2962	0	0	Other Investments - Annuities			
3384952																				0	1375	1607	6768	506	1186	0	0	0	1762	0	0	0	0	0	0	838	0	0				
3385744																				0	1594	5497	17890	336	3061	0	0	0	1583	0	0	0	0	0	0	6155	0	0				
3386264																				0	5511	5382	24864	468	662	0	0	0	6719	0	0	0	0	0	0	6590	0	0				
3386536																				0	997	2132	30016	4860	9671	0	0	0	5522	0	0	1868	0	0	0	11694	0	0				
3387140																				0	692	378	2987	705	769	0	0	0	481	0	0	0	0	0	0	667	0	0				
3388482																				0	6699	14240	43339	2857	5562	2342	0	0	5351	0	51	0	0	0	0	8756	0	2731	LOW INCOME HOUSING TAX CREDIT - INVESTMENTS			
3390337																				0	449	0	1111	204	306	0	0	0	357	0	0	4	0	0	0	0	0	0				
3390627																				0	100	4378	6855	700	1556	673	0	0	821	0	6	0	0	0	0	0	0	0	SBA Servicing			
3391718																				0	1494	7782	15147	1196	1711	0	0	0	4160	0	0	0	0	0	0	0	0	0				
3393851																				0	182	505	1415	232	238	0	0	0	490	0	0	0	0	0	0	0	0	0				
3394278																					0	399464	1861324		161724	75837			1300136					0		0	0	0	Low Income Housing			
3394380																				0	562	0	1525	282	679	0	0	0	284	0	0	317	0	0	0	0	0	0	0	0		
3397233																				0	9043	5720	29241	934	2977	0	0	0	6557	0	0	1701	0	0	0	3645	0	1299				
3398623																				0	5582	14116	56246	1788	18023	7381	6628	0	6680	0	0	171	0	0	0	11845	0	0	Low Income Housing Tax Credit - Asset	LINQS Annuity		
3401970																					16953	13863	115972	1469	17644	2066			8658		109	13999		0		50533	0	8321	Income Taxes Receivable			
3402913		3240	30960	122580	2672	14707			5019	11188					0		62485	0	0		3240																				Right Use of Assets	
3404207																					8664	2999	60009		24366	17605			13922					0		8292	0	1766	Operating Lease Equipment			
3404373																				0	6719	4181	43325	847	1729	576	0	0	5336	0	0	0	0	0	0	25360	0	0	Other Assets			
3404467																				0	9613	6776	35915	3427	4409	0	0	0	2624	0	0	0	0	0	0	12493	0	0				
3404506																				0	3485	5804	32038	0	2956	778	0	0	3248	0	0	0	0	0	0	10463	0	6082	Net FV Trust Preferred Asset			
3404999																				0	960	607	4045	0	1431	1146	0	0	1047	0	0	0	0	0	0	0	0	0	Right of Use Assets			
3407084																				0	0	1921	3175	1039	1096	0	0	0	158	0	0	0	0	0	0	0	0	0				
3408728																				0	31314	30485	195716	6112	11754	0	0	0	26861	0	0	0	0	0	0	82246	3005	10051				
3410141																				0	743	765	11537	195	763	290	261	0	1063	0	0	0	0	0	0	4332	0	3871	Deferral Fee Receivable	Equity in SBIC		
3411773																				0	1398	1199	7065	309	363	0	0	0	4105	0	0	0	0	0	0	0	0	0				
3412417																				0	1584	3221	13780	572	710	0	0	0	1368	0	0	0	0	0	0	6897	0	0				
3419416																				0	4965	11518	51993	2689	8961	5218	0	0	5178	0	0	0	0	0	0	21371	0	0	LIHT			
3428258																				0	2405	3656	18638	2734	4437	0	0	0	8140	0	0	1116	0	0	0	0	0	0				
3429219																				0	1035	2253	9084	0	665	310	0	0	864	0	0	0	0	0	0	4267	0	0	EFT SETTLEMENT DEPOSIT			
3435948																				0	2953	6634	17256	1203	2019	0	0	0	1519	0	0	788	0	0	0	2326	0	1805				
3437148																				0	767	3029	23586	0	7524	6643	0	0	2323	0	0	0	0	0	0	9943	0	0	Retirement Plan Assets			
3437157																				0	8454	31672	108358	1203	11004	1202	3236	0	10205	0	6	4084	0	0	0	41882	0	5141	Supplemental Employee Retirement Annuity	Investmentin Low Income Housing Tax Credit Partner		
3437456																				0	15534	0	154507	0	55085	0	0	0	13878	39284	0	0	0	0	0	70010	0	0				
3437483																				0	6625	3523	46275	0	29679	20872	0	0	6448	0	0	0	0	0	0	0	0	0	Deferred Tax - Unrealized Gain/Loss			
3438958																				0	1406	1338	4104	454	650	140	0	0	710	0	0	0	0	0	0	0	0	0	MoneyGram Deposits			
3440803																				0	1967	6279	11812	423	526	0	0	0	1720	0	0	0	0	0	0	670	0	650				
3445901																				0	167	1611	9118	328	747	0	0	0	716	0	0	356	0	0	0	5877	0	0				
3446225																				0	373	0	2502	0	131	0	0	0	501	0	0	0	0	0	0	1497	0	0	Software	ATM Settlement Reserve		
3446784																				0	718	1168	9030	200	218	0	0	0	687	0	0	0	0	0	0	6239	0	0				
3447576																				0	2401	10988	54997	0	2088	860	0	0	7640	0	0	0	0	0	0	26777	0	5103	Prepaid software licenses			
3447820																				0	2928	9685	46932	0	27334	20121	0	0	6985	0	0	0	0	0	0	0	0	0	Merchant processing			
3448162																				0	355	495	1899	460	691	0	0	0	358	0	3	175	0	0	0	0	0	0		0		
